GO.ID	Description	p.Val	FDR	Phenotype	Genes
HPA:0030432	appendix; germinal center cells[≥Medium]	0.048222061983124	0.048222061983124	+1	29
MIRNA:hsa-miR-124-3p	hsa-miR-124-3p	0.0182302741361742	0.0182302741361742	+1	124
REAC:R-HSA-168256	Immune System	2.01651693554989e-11	2.01651693554989e-11	+1	202
REAC:R-HSA-1280215	Cytokine Signaling in Immune system	1.11921932491714e-07	1.11921932491714e-07	+1	87
REAC:R-HSA-449147	Signaling by Interleukins	5.8238201273195e-06	5.8238201273195e-06	+1	61
REAC:R-HSA-6783783	Interleukin-10 signaling	0.00086146596217218	0.00086146596217218	+1	13
REAC:R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	0.00104384972895102	0.00104384972895102	+1	15
REAC:R-HSA-168249	Innate Immune System	0.00108411338737576	0.00108411338737576	+1	104
REAC:R-HSA-1474244	Extracellular matrix organization	0.00503088583182979	0.00503088583182979	+1	38
REAC:R-HSA-202430	Translocation of ZAP-70 to Immunological synapse	0.00621598997320845	0.00621598997320845	+1	8
REAC:R-HSA-1474290	Collagen formation	0.0110389960363828	0.0110389960363828	+1	17
REAC:R-HSA-422475	Axon guidance	0.0112360419709279	0.0112360419709279	+1	58
REAC:R-HSA-6798695	Neutrophil degranulation	0.0123494318402644	0.0123494318402644	+1	52
REAC:R-HSA-156902	Peptide chain elongation	0.0128576066039282	0.0128576066039282	+1	17
REAC:R-HSA-202433	Generation of second messenger molecules	0.01557757387242	0.01557757387242	+1	10
REAC:R-HSA-162582	Signal Transduction	0.0166315948573579	0.0166315948573579	+1	198
REAC:R-HSA-202427	Phosphorylation of CD3 and TCR zeta chains	0.0205615656828231	0.0205615656828231	+1	8
REAC:R-HSA-1280218	Adaptive Immune System	0.0211228105072639	0.0211228105072639	+1	77
REAC:R-HSA-9675108	Nervous system development	0.0213595855112588	0.0213595855112588	+1	59
REAC:R-HSA-156842	Eukaryotic Translation Elongation	0.0230833438768928	0.0230833438768928	+1	17
REAC:R-HSA-389948	PD-1 signaling	0.0292165221344284	0.0292165221344284	+1	8
REAC:R-HSA-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	0.0304966297940793	0.0304966297940793	+1	17
REAC:R-HSA-1643685	Disease	0.0344662329804059	0.0344662329804059	+1	144
REAC:R-HSA-2408522	Selenoamino acid metabolism	0.0391238117913419	0.0391238117913419	+1	19
REAC:R-HSA-192823	Viral mRNA Translation	0.0477499012725561	0.0477499012725561	+1	16
WP:WP2328	Allograft rejection	1.54632492248125e-07	1.54632492248125e-07	+1	24
WP:WP3937	Microglia pathogen phagocytosis pathway	0.000143897177113619	0.000143897177113619	+1	13
WP:WP5115	Network map of SARS CoV 2 signaling pathway	0.000208317486465605	0.000208317486465605	+1	34
WP:WP5098	T cell activation SARS CoV 2	0.000485144265201387	0.000485144265201387	+1	19
WP:WP5039	SARS CoV 2 innate immunity evasion and cell specific immune response	0.00295332009951117	0.00295332009951117	+1	15
WP:WP4884	Pathogenesis of SARS CoV 2 mediated by nsp9 nsp10 complex	0.00579424502069619	0.00579424502069619	+1	8
WP:WP5087	Pleural mesothelioma	0.00747130455114067	0.00747130455114067	+1	50
WP:WP4540	Hippo signaling regulation pathways	0.00935844335928375	0.00935844335928375	+1	18
WP:WP3929	Chemokine signaling pathway	0.0103317375436106	0.0103317375436106	+1	25
WP:WP5218	Extrafollicular and follicular B cell activation by SARS CoV 2	0.0124444101756236	0.0124444101756236	+1	15
WP:WP619	Type II interferon signaling	0.0172082281080945	0.0172082281080945	+1	10
WP:WP4298	Acute viral myocarditis	0.0182281585133795	0.0182281585133795	+1	16
WP:WP3932	Focal adhesion PI3K Akt mTOR signaling pathway	0.0203745831641165	0.0203745831641165	+1	37
WP:WP306	Focal adhesion	0.0332302720005292	0.0332302720005292	+1	27
WP:WP530	Cytokines and inflammatory response	0.0334042328111112	0.0334042328111112	+1	8
WP:WP4217	Ebola virus infection in host	0.03812791206016	0.03812791206016	+1	20
WP:WP286	IL 3 signaling pathway	0.0386522304836623	0.0386522304836623	+1	11
WP:WP23	B cell receptor signaling pathway	0.0480706223994737	0.0480706223994737	+1	16
