query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order
GSE35640	TRUE	1.4131238518743e-05	1439	616	82	0.133116883116883	0.0569840166782488	GO:0003700	GO:MF	DNA-binding transcription factor activity	20212	338
GSE35640	TRUE	2.32170708585603e-05	1480	616	83	0.13474025974026	0.0560810810810811	GO:0000976	GO:MF	transcription cis-regulatory region binding	20212	115
GSE35640	TRUE	2.46273913856068e-05	1482	616	83	0.13474025974026	0.0560053981106613	GO:0001067	GO:MF	transcription regulatory region nucleic acid binding	20212	151
GSE35640	TRUE	3.25598910405951e-05	1541	616	85	0.137987012987013	0.0551589876703439	GO:1990837	GO:MF	sequence-specific double-stranded DNA binding	20212	11154
GSE35640	TRUE	4.94524868783878e-05	1383	616	78	0.126623376623377	0.0563991323210412	GO:0000977	GO:MF	RNA polymerase II transcription regulatory region sequence-specific DNA binding	20212	116
GSE35640	TRUE	5.85092053434347e-05	1637	616	88	0.142857142857143	0.0537568723274282	GO:0003690	GO:MF	double-stranded DNA binding	20212	332
GSE35640	TRUE	7.51656276670776e-05	1203	616	70	0.113636363636364	0.058187863674148	GO:0000987	GO:MF	cis-regulatory region sequence-specific DNA binding	20212	120
GSE35640	TRUE	0.000127314128581681	479	616	37	0.0600649350649351	0.0772442588726514	GO:0001216	GO:MF	DNA-binding transcription activator activity	20212	179
GSE35640	TRUE	0.000136904033767049	1952	616	99	0.160714285714286	0.0507172131147541	GO:0140110	GO:MF	transcription regulator activity	20212	10418
GSE35640	TRUE	0.000164407695804591	1180	616	68	0.11038961038961	0.0576271186440678	GO:0000978	GO:MF	RNA polymerase II cis-regulatory region sequence-specific DNA binding	20212	117
GSE35640	TRUE	0.000264401186653737	473	616	36	0.0584415584415584	0.0761099365750529	GO:0001228	GO:MF	DNA-binding transcription activator activity, RNA polymerase II-specific	20212	185
GSE35640	TRUE	0.00124172821410663	1501	616	78	0.126623376623377	0.0519653564290473	GO:0005102	GO:MF	signaling receptor binding	20212	1277
GSE35640	TRUE	0.0024612289709076	187	616	19	0.0308441558441558	0.101604278074866	GO:0008237	GO:MF	metallopeptidase activity	20212	1617
GSE35640	TRUE	0.0143918168739419	109	616	13	0.0211038961038961	0.119266055045872	GO:0004222	GO:MF	metalloendopeptidase activity	20212	665
GSE35640	TRUE	0.000385982544578732	33	190	10	0.0526315789473684	0.303030303030303	HP:0010501	HP	Limitation of knee mobility	4958	6953
GSE35640	TRUE	0.00788653461284577	414	190	35	0.184210526315789	0.0845410628019324	HP:0001376	HP	Limitation of joint mobility	4958	1037
GSE35640	TRUE	0.00476863069065079	140	348	16	0.0459770114942529	0.114285714285714	REAC:R-HSA-1474228	REAC	Degradation of the extracellular matrix	10842	703
GSE35640	TRUE	0.0139868347887595	297	348	24	0.0689655172413793	0.0808080808080808	REAC:R-HSA-1474244	REAC	Extracellular matrix organization	10842	858
GSE35640	TRUE	0.0317816174101219	33	348	7	0.0201149425287356	0.212121212121212	REAC:R-HSA-1592389	REAC	Activation of Matrix Metalloproteinases	10842	83
GSE35640	TRUE	8.59079845000861e-06	60	318	14	0.0440251572327044	0.233333333333333	WP:WP5053	WP	Development of ureteric collection system	8286	614
GSE35640	TRUE	0.000276309817559966	23	318	8	0.0251572327044025	0.347826086956522	WP:WP4830	WP	GDNF RET signaling axis	8286	538
GSE35640	TRUE	0.00499390263934339	63	318	11	0.0345911949685535	0.174603174603175	WP:WP474	WP	Endochondral ossification	8286	505
GSE35640	TRUE	0.00499390263934339	63	318	11	0.0345911949685535	0.174603174603175	WP:WP4808	WP	Endochondral ossification with skeletal dysplasias	8286	530
GSE35640	TRUE	0.00828291011153852	18	318	6	0.0188679245283019	0.333333333333333	WP:WP5052	WP	Nephrogenesis	8286	613
GSE61992	TRUE	0.0349127286389449	6	174	4	0.0229885057471264	0.666666666666667	CORUM:486	CORUM	WIP-WASp-actin-myosin-IIa complex	3383	278
GSE61992	TRUE	2.1989821586687e-44	2684	957	288	0.300940438871473	0.107302533532042	GO:0009653	GO:BP	anatomical structure morphogenesis	21031	3608
GSE61992	TRUE	1.86313593414165e-41	1130	957	169	0.176593521421108	0.149557522123894	GO:0072359	GO:BP	circulatory system development	21031	17886
GSE61992	TRUE	9.51537849793732e-41	5899	957	467	0.487983281086729	0.0791659603322597	GO:0048856	GO:BP	anatomical structure development	21031	13525
GSE61992	TRUE	6.62970209514127e-38	4643	957	392	0.409613375130617	0.0844281714408787	GO:0007275	GO:BP	multicellular organism development	21031	2835
GSE61992	TRUE	6.92177541000064e-37	6453	957	486	0.507836990595611	0.0753138075313808	GO:0032502	GO:BP	developmental process	21031	7884
GSE61992	TRUE	6.47523105551038e-36	3973	957	349	0.364681295715778	0.0878429398439466	GO:0048731	GO:BP	system development	21031	13413
GSE61992	TRUE	1.26237632870009e-35	1496	957	188	0.19644723092999	0.125668449197861	GO:0016477	GO:BP	cell migration	21031	5292
GSE61992	TRUE	1.38715710902207e-35	752	957	127	0.132706374085684	0.168882978723404	GO:0001944	GO:BP	vasculature development	21031	560
GSE61992	TRUE	2.00866971934622e-35	1091	957	156	0.163009404388715	0.142988084326306	GO:0035295	GO:BP	tube development	21031	9257
GSE61992	TRUE	1.95680518934244e-34	1512	957	187	0.195402298850575	0.123677248677249	GO:0007155	GO:BP	cell adhesion	21031	2750
GSE61992	TRUE	4.04428117878362e-34	721	957	122	0.12748171368861	0.169209431345354	GO:0001568	GO:BP	blood vessel development	21031	358
GSE61992	TRUE	8.02468707208976e-34	872	957	135	0.141065830721003	0.154816513761468	GO:0035239	GO:BP	tube morphogenesis	21031	9225
GSE61992	TRUE	1.07480072299525e-32	1709	957	198	0.206896551724138	0.115857226448215	GO:0048870	GO:BP	cell motility	21031	13538
GSE61992	TRUE	1.4655384812673e-31	7669	957	532	0.555903866248694	0.0693701916807928	GO:0032501	GO:BP	multicellular organismal process	21031	7883
GSE61992	TRUE	1.72474515689848e-29	1183	957	153	0.15987460815047	0.129332206255283	GO:0048646	GO:BP	anatomical structure formation involved in morphogenesis	21031	13329
GSE61992	TRUE	1.43777938469812e-28	1038	957	140	0.146290491118077	0.134874759152216	GO:0040012	GO:BP	regulation of locomotion	21031	10241
GSE61992	TRUE	3.31175541544549e-28	934	957	131	0.136886102403344	0.140256959314775	GO:0030334	GO:BP	regulation of cell migration	21031	7017
GSE61992	TRUE	6.70433673808234e-28	3039	957	274	0.286311389759666	0.0901612372490951	GO:0048513	GO:BP	animal organ development	21031	13223
GSE61992	TRUE	1.24636665969274e-27	996	957	135	0.141065830721003	0.135542168674699	GO:2000145	GO:BP	regulation of cell motility	21031	26166
GSE61992	TRUE	2.11836154304236e-27	1234	957	153	0.15987460815047	0.123987034035656	GO:0040011	GO:BP	locomotion	21031	10240
GSE61992	TRUE	2.77258598831842e-27	625	957	103	0.107628004179728	0.1648	GO:0048514	GO:BP	blood vessel morphogenesis	21031	13224
GSE61992	TRUE	8.9685371219942e-27	2006	957	206	0.215256008359457	0.102691924227318	GO:0008283	GO:BP	cell population proliferation	21031	3185
GSE61992	TRUE	1.81705644825951e-26	1035	957	136	0.142110762800418	0.131400966183575	GO:0009887	GO:BP	animal organ morphogenesis	21031	3785
GSE61992	TRUE	5.67066025378955e-26	538	957	93	0.0971786833855799	0.172862453531599	GO:0001525	GO:BP	angiogenesis	21031	335
GSE61992	TRUE	6.03019756007411e-26	2955	957	264	0.275862068965517	0.0893401015228426	GO:0051239	GO:BP	regulation of multicellular organismal process	21031	14037
GSE61992	TRUE	6.39204145133041e-25	324	957	70	0.0731452455590387	0.216049382716049	GO:0030198	GO:BP	extracellular matrix organization	21031	6944
GSE61992	TRUE	7.80363427679677e-25	325	957	70	0.0731452455590387	0.215384615384615	GO:0043062	GO:BP	extracellular structure organization	21031	10859
GSE61992	TRUE	9.5189274771325e-25	326	957	70	0.0731452455590387	0.214723926380368	GO:0045229	GO:BP	external encapsulating structure organization	21031	11733
GSE61992	TRUE	2.08052425896599e-24	1683	957	179	0.187042842215256	0.106357694592989	GO:0042127	GO:BP	regulation of cell population proliferation	21031	10326
GSE61992	TRUE	2.2083689840886e-24	4366	957	341	0.35632183908046	0.0781035272560696	GO:0030154	GO:BP	cell differentiation	21031	6924
GSE61992	TRUE	2.30745569911551e-24	4367	957	341	0.35632183908046	0.0780856423173804	GO:0048869	GO:BP	cellular developmental process	21031	13537
GSE61992	TRUE	1.32194350863305e-23	2010	957	199	0.207941483803553	0.0990049751243781	GO:0009888	GO:BP	tissue development	21031	3786
GSE61992	TRUE	1.40890682613926e-23	6250	957	438	0.457680250783699	0.07008	GO:0048518	GO:BP	positive regulation of biological process	21031	13226
GSE61992	TRUE	7.00941092818041e-22	2455	957	223	0.233019853709509	0.0908350305498982	GO:0050793	GO:BP	regulation of developmental process	21031	13690
GSE61992	TRUE	3.72398737471168e-21	5717	957	403	0.42110762800418	0.0704915165296484	GO:0048522	GO:BP	positive regulation of cellular process	21031	13230
GSE61992	TRUE	4.17417581695145e-21	1411	957	153	0.15987460815047	0.108433734939759	GO:2000026	GO:BP	regulation of multicellular organismal development	21031	26054
GSE61992	TRUE	1.86500370725993e-20	423	957	74	0.077324973876698	0.174940898345154	GO:0001503	GO:BP	ossification	21031	325
GSE61992	TRUE	2.87446394465953e-20	5541	957	391	0.408568443051202	0.0705648799855622	GO:0048523	GO:BP	negative regulation of cellular process	21031	13231
GSE61992	TRUE	3.16857068284782e-20	5874	957	408	0.426332288401254	0.0694586312563841	GO:0048519	GO:BP	negative regulation of biological process	21031	13227
GSE61992	TRUE	2.6856943466234e-19	12287	957	701	0.732497387669801	0.0570521689590624	GO:0050789	GO:BP	regulation of biological process	21031	13687
GSE61992	TRUE	2.81372553382686e-19	2819	957	238	0.248693834900731	0.0844271018091522	GO:0048468	GO:BP	cell development	21031	13194
GSE61992	TRUE	4.9018388045486e-19	535	957	82	0.0856844305120167	0.153271028037383	GO:0001501	GO:BP	skeletal system development	21031	323
GSE61992	TRUE	9.68010899148641e-19	11738	957	676	0.70637408568443	0.0575907309592776	GO:0050794	GO:BP	regulation of cellular process	21031	13691
GSE61992	TRUE	1.25670649288962e-18	8976	957	553	0.577847439916405	0.061608734402852	GO:0050896	GO:BP	response to stimulus	21031	13774
GSE61992	TRUE	2.68524430972479e-18	1328	957	141	0.147335423197492	0.106174698795181	GO:0051094	GO:BP	positive regulation of developmental process	21031	13928
GSE61992	TRUE	5.40525335690557e-18	12680	957	713	0.74503657262278	0.0562302839116719	GO:0065007	GO:BP	biological regulation	21031	16384
GSE61992	TRUE	1.4391960947947e-17	540	957	80	0.083594566353187	0.148148148148148	GO:0030335	GO:BP	positive regulation of cell migration	21031	7018
GSE61992	TRUE	1.52767232281315e-17	1637	957	160	0.167189132706374	0.0977397678680513	GO:0051240	GO:BP	positive regulation of multicellular organismal process	21031	14038
GSE61992	TRUE	2.40198112035258e-17	568	957	82	0.0856844305120167	0.144366197183099	GO:2000147	GO:BP	positive regulation of cell motility	21031	26168
GSE61992	TRUE	3.3871269435275e-17	583	957	83	0.0867293625914316	0.142367066895369	GO:0040017	GO:BP	positive regulation of locomotion	21031	10246
GSE61992	TRUE	1.91423286265813e-16	599	957	83	0.0867293625914316	0.138564273789649	GO:0007507	GO:BP	heart development	21031	3027
GSE61992	TRUE	3.78572798618223e-16	3939	957	292	0.305120167189133	0.0741304899720741	GO:0048583	GO:BP	regulation of response to stimulus	21031	13279
GSE61992	TRUE	5.16690697781439e-16	2846	957	230	0.240334378265413	0.0808151791988756	GO:0065008	GO:BP	regulation of biological quality	21031	16385
GSE61992	TRUE	2.29764124774621e-15	7394	957	466	0.486938349007315	0.0630240735731674	GO:0051716	GO:BP	cellular response to stimulus	21031	14364
GSE61992	TRUE	2.36347220007501e-15	611	957	82	0.0856844305120167	0.134206219312602	GO:0048729	GO:BP	tissue morphogenesis	21031	13411
GSE61992	TRUE	3.73376138587359e-15	266	957	51	0.0532915360501567	0.191729323308271	GO:0003007	GO:BP	heart morphogenesis	21031	1465
GSE61992	TRUE	4.42987944339926e-15	838	957	99	0.103448275862069	0.118138424821002	GO:0022603	GO:BP	regulation of anatomical structure morphogenesis	21031	6848
GSE61992	TRUE	5.96426520222275e-15	6447	957	418	0.436781609195402	0.0648363579959671	GO:0023052	GO:BP	signaling	21031	6877
GSE61992	TRUE	7.82971414050722e-15	778	957	94	0.0982236154649948	0.120822622107969	GO:0030155	GO:BP	regulation of cell adhesion	21031	6925
GSE61992	TRUE	1.22436506004336e-14	864	957	100	0.104493207941484	0.115740740740741	GO:0045597	GO:BP	positive regulation of cell differentiation	21031	11844
GSE61992	TRUE	1.42028584420117e-14	6537	957	421	0.439916405433647	0.0644026311763806	GO:0007154	GO:BP	cell communication	21031	2749
GSE61992	TRUE	2.23652544104232e-14	1576	957	148	0.154649947753396	0.0939086294416244	GO:0045595	GO:BP	regulation of cell differentiation	21031	11842
GSE61992	TRUE	3.90466126592124e-14	962	957	106	0.110762800417973	0.11018711018711	GO:0008284	GO:BP	positive regulation of cell population proliferation	21031	3186
GSE61992	TRUE	4.07470165885756e-14	1463	957	140	0.146290491118077	0.0956937799043062	GO:0042981	GO:BP	regulation of apoptotic process	21031	10815
GSE61992	TRUE	4.68188842191517e-14	881	957	100	0.104493207941484	0.113507377979569	GO:0043066	GO:BP	negative regulation of apoptotic process	21031	10862
GSE61992	TRUE	9.07080195064899e-14	5959	957	389	0.406478578892372	0.0652794092968619	GO:0007165	GO:BP	signal transduction	21031	2760
GSE61992	TRUE	1.18510117965641e-13	907	957	101	0.105538140020899	0.11135611907387	GO:0043069	GO:BP	negative regulation of programmed cell death	21031	10865
GSE61992	TRUE	1.97737172296999e-13	1506	957	141	0.147335423197492	0.0936254980079681	GO:0043067	GO:BP	regulation of programmed cell death	21031	10863
GSE61992	TRUE	4.43579734281972e-13	2799	957	218	0.227795193312435	0.0778849589138978	GO:0007166	GO:BP	cell surface receptor signaling pathway	21031	2761
GSE61992	TRUE	4.65054375990654e-13	351	957	56	0.0585161964472309	0.15954415954416	GO:0031589	GO:BP	cell-substrate adhesion	21031	7495
GSE61992	TRUE	5.09419784460876e-13	3443	957	254	0.265412748171369	0.0737728724949172	GO:0010646	GO:BP	regulation of cell communication	21031	4342
GSE61992	TRUE	7.88946073222704e-13	3437	957	253	0.264367816091954	0.073610707011929	GO:0023051	GO:BP	regulation of signaling	21031	6876
GSE61992	TRUE	1.27747057544795e-12	1128	957	114	0.119122257053292	0.101063829787234	GO:0009790	GO:BP	embryo development	21031	3715
GSE61992	TRUE	2.67455361844448e-12	2531	957	200	0.208986415882968	0.0790201501382853	GO:0007399	GO:BP	nervous system development	21031	2932
GSE61992	TRUE	5.49500612488262e-12	293	957	49	0.0512016718913271	0.167235494880546	GO:1901342	GO:BP	regulation of vasculature development	21031	21910
GSE61992	TRUE	6.57560966514745e-12	3010	957	226	0.236154649947753	0.0750830564784053	GO:0009966	GO:BP	regulation of signal transduction	21031	3842
GSE61992	TRUE	9.81699731063433e-12	2425	957	192	0.200626959247649	0.0791752577319588	GO:0051128	GO:BP	regulation of cellular component organization	21031	13953
GSE61992	TRUE	1.21948239346316e-11	288	957	48	0.0501567398119122	0.166666666666667	GO:0045765	GO:BP	regulation of angiogenesis	21031	11997
GSE61992	TRUE	1.70851887851379e-11	1110	957	110	0.114942528735632	0.0990990990990991	GO:0051241	GO:BP	negative regulation of multicellular organismal process	21031	14039
GSE61992	TRUE	2.43184113351647e-11	1742	957	150	0.156739811912226	0.0861079219288175	GO:0022008	GO:BP	neurogenesis	21031	6799
GSE61992	TRUE	2.99306120119963e-11	1225	957	117	0.122257053291536	0.0955102040816326	GO:0060429	GO:BP	epithelium development	21031	15095
GSE61992	TRUE	3.33269638127054e-11	1913	957	160	0.167189132706374	0.0836382645060115	GO:0006915	GO:BP	apoptotic process	21031	2593
GSE61992	TRUE	7.8766608731518e-11	928	957	96	0.100313479623824	0.103448275862069	GO:0051093	GO:BP	negative regulation of developmental process	21031	13927
GSE61992	TRUE	8.17097229407902e-11	336	957	51	0.0532915360501567	0.151785714285714	GO:0040013	GO:BP	negative regulation of locomotion	21031	10242
GSE61992	TRUE	1.05533493667429e-10	1514	957	134	0.140020898641588	0.0885072655217966	GO:0048699	GO:BP	generation of neurons	21031	13381
GSE61992	TRUE	1.84174800451605e-10	501	957	64	0.0668756530825496	0.127744510978044	GO:0002009	GO:BP	morphogenesis of an epithelium	21031	618
GSE61992	TRUE	1.84941516465712e-10	2274	957	179	0.187042842215256	0.0787159190853122	GO:0048584	GO:BP	positive regulation of response to stimulus	21031	13280
GSE61992	TRUE	2.01543660960478e-10	213	957	39	0.0407523510971787	0.183098591549296	GO:0051216	GO:BP	cartilage development	21031	14018
GSE61992	TRUE	2.38994258462312e-10	441	957	59	0.0616509926854754	0.133786848072562	GO:0050673	GO:BP	epithelial cell proliferation	21031	13636
GSE61992	TRUE	3.34756648631569e-10	291	957	46	0.0480668756530825	0.15807560137457	GO:0061448	GO:BP	connective tissue development	21031	15973
GSE61992	TRUE	4.55605110959148e-10	316	957	48	0.0501567398119122	0.151898734177215	GO:0060485	GO:BP	mesenchyme development	21031	15147
GSE61992	TRUE	4.85775684855101e-10	328	957	49	0.0512016718913271	0.149390243902439	GO:0072001	GO:BP	renal system development	21031	17550
GSE61992	TRUE	6.04677858824639e-10	463	957	60	0.0626959247648903	0.129589632829374	GO:0048568	GO:BP	embryonic organ development	21031	13265
GSE61992	TRUE	7.34897823361245e-10	1984	957	160	0.167189132706374	0.0806451612903226	GO:0012501	GO:BP	programmed cell death	21031	4630
GSE61992	TRUE	7.69083897388134e-10	428	957	57	0.0595611285266458	0.133177570093458	GO:0001667	GO:BP	ameboidal-type cell migration	21031	383
GSE61992	TRUE	8.68639669553846e-10	1988	957	160	0.167189132706374	0.0804828973843058	GO:0008219	GO:BP	cell death	21031	3180
GSE61992	TRUE	9.46247970551422e-10	967	957	96	0.100313479623824	0.0992761116856256	GO:0007167	GO:BP	enzyme-linked receptor protein signaling pathway	21031	2762
GSE61992	TRUE	9.78145292451879e-10	2685	957	200	0.208986415882968	0.074487895716946	GO:0031328	GO:BP	positive regulation of cellular biosynthetic process	21031	7377
GSE61992	TRUE	9.83191299545333e-10	1431	957	126	0.13166144200627	0.0880503144654088	GO:0030182	GO:BP	neuron differentiation	21031	6936
GSE61992	TRUE	1.09747494497506e-09	2706	957	201	0.210031347962382	0.0742793791574279	GO:0009891	GO:BP	positive regulation of biosynthetic process	21031	3789
GSE61992	TRUE	1.19978508083306e-09	711	957	78	0.0815047021943574	0.109704641350211	GO:0070848	GO:BP	response to growth factor	21031	16836
GSE61992	TRUE	1.3351294266894e-09	1648	957	139	0.145245559038662	0.0843446601941748	GO:0048585	GO:BP	negative regulation of response to stimulus	21031	13281
GSE61992	TRUE	1.36511786985725e-09	3346	957	236	0.246603970741902	0.0705319784817693	GO:0031325	GO:BP	positive regulation of cellular metabolic process	21031	7374
GSE61992	TRUE	1.4296884499412e-09	617	957	71	0.0741901776384535	0.115072933549433	GO:0048598	GO:BP	embryonic morphogenesis	21031	13290
GSE61992	TRUE	2.00849903208012e-09	3711	957	255	0.266457680250784	0.068714632174616	GO:0009893	GO:BP	positive regulation of metabolic process	21031	3791
GSE61992	TRUE	2.45925948426797e-09	1678	957	140	0.146290491118077	0.0834326579261025	GO:0009719	GO:BP	response to endogenous stimulus	21031	3654
GSE61992	TRUE	2.54482313572585e-09	557	957	66	0.0689655172413793	0.118491921005386	GO:0009611	GO:BP	response to wounding	21031	3576
GSE61992	TRUE	2.84213165290688e-09	681	957	75	0.0783699059561129	0.110132158590308	GO:0071363	GO:BP	cellular response to growth factor stimulus	21031	17115
GSE61992	TRUE	4.60083459231247e-09	301	957	45	0.0470219435736677	0.149501661129568	GO:2000146	GO:BP	negative regulation of cell motility	21031	26167
GSE61992	TRUE	8.53863430995164e-09	318	957	46	0.0480668756530825	0.144654088050314	GO:0001822	GO:BP	kidney development	21031	484
GSE61992	TRUE	9.65682023697494e-09	167	957	32	0.0334378265412748	0.191616766467066	GO:1904018	GO:BP	positive regulation of vasculature development	21031	24071
GSE61992	TRUE	1.36033784644453e-08	3420	957	236	0.246603970741902	0.0690058479532164	GO:0010604	GO:BP	positive regulation of macromolecule metabolic process	21031	4301
GSE61992	TRUE	1.39072448146357e-08	1167	957	106	0.110762800417973	0.0908311910882605	GO:0048666	GO:BP	neuron development	21031	13349
GSE61992	TRUE	1.51417031102414e-08	2603	957	191	0.199582027168234	0.0733768728390319	GO:0010557	GO:BP	positive regulation of macromolecule biosynthetic process	21031	4259
GSE61992	TRUE	1.85367202618985e-08	3957	957	264	0.275862068965517	0.0667172100075815	GO:0042221	GO:BP	response to chemical	21031	10394
GSE61992	TRUE	1.97667421361514e-08	1861	957	148	0.154649947753396	0.0795271359484148	GO:0141124	GO:BP	intracellular signaling cassette	21031	20599
GSE61992	TRUE	2.59386524098451e-08	1290	957	113	0.118077324973877	0.0875968992248062	GO:0009968	GO:BP	negative regulation of signal transduction	21031	3844
GSE61992	TRUE	2.78499263389887e-08	215	957	36	0.0376175548589342	0.167441860465116	GO:0010810	GO:BP	regulation of cell-substrate adhesion	21031	4475
GSE61992	TRUE	3.04624507945381e-08	205	957	35	0.0365726227795193	0.170731707317073	GO:0001763	GO:BP	morphogenesis of a branching structure	21031	434
GSE61992	TRUE	3.56825790040574e-08	165	957	31	0.03239289446186	0.187878787878788	GO:0045766	GO:BP	positive regulation of angiogenesis	21031	11998
GSE61992	TRUE	4.04723957465591e-08	2668	957	193	0.201671891327064	0.0723388305847077	GO:0035556	GO:BP	intracellular signal transduction	21031	9405
GSE61992	TRUE	4.05842883928638e-08	986	957	93	0.0971786833855799	0.0943204868154158	GO:0000902	GO:BP	cell morphogenesis	21031	242
GSE61992	TRUE	4.06523029948904e-08	285	957	42	0.0438871473354232	0.147368421052632	GO:0030336	GO:BP	negative regulation of cell migration	21031	7019
GSE61992	TRUE	4.43859770485864e-08	1398	957	119	0.124346917450366	0.0851216022889843	GO:0010648	GO:BP	negative regulation of cell communication	21031	4344
GSE61992	TRUE	4.43859770485864e-08	1398	957	119	0.124346917450366	0.0851216022889843	GO:0023057	GO:BP	negative regulation of signaling	21031	6879
GSE61992	TRUE	5.52029951841245e-08	220	957	36	0.0376175548589342	0.163636363636364	GO:0060541	GO:BP	respiratory system development	21031	15201
GSE61992	TRUE	5.72732059014655e-08	449	957	55	0.0574712643678161	0.122494432071269	GO:0034329	GO:BP	cell junction assembly	21031	8862
GSE61992	TRUE	6.28752333364756e-08	189	957	33	0.0344827586206897	0.174603174603175	GO:0061138	GO:BP	morphogenesis of a branching epithelium	21031	15724
GSE61992	TRUE	6.61447870189673e-08	179	957	32	0.0334378265412748	0.17877094972067	GO:0031214	GO:BP	biomineral tissue development	21031	7337
GSE61992	TRUE	8.13423492357796e-08	1014	957	94	0.0982236154649948	0.0927021696252465	GO:0031175	GO:BP	neuron projection development	21031	7333
GSE61992	TRUE	8.25529141163427e-08	701	957	73	0.0762800417972832	0.10413694721826	GO:0008285	GO:BP	negative regulation of cell population proliferation	21031	3187
GSE61992	TRUE	8.3164622639876e-08	122	957	26	0.0271682340647858	0.213114754098361	GO:0030278	GO:BP	regulation of ossification	21031	6992
GSE61992	TRUE	9.89142681809294e-08	1432	957	120	0.125391849529781	0.0837988826815642	GO:0071495	GO:BP	cellular response to endogenous stimulus	21031	17229
GSE61992	TRUE	1.19065193611097e-07	2683	957	192	0.200626959247649	0.0715616846813269	GO:0070887	GO:BP	cellular response to chemical stimulus	21031	16854
GSE61992	TRUE	1.20567361091625e-07	678	957	71	0.0741901776384535	0.104719764011799	GO:0061061	GO:BP	muscle structure development	21031	15656
GSE61992	TRUE	1.26665405559882e-07	1704	957	136	0.142110762800418	0.07981220657277	GO:0007267	GO:BP	cell-cell signaling	21031	2828
GSE61992	TRUE	1.47862981794025e-07	125	957	26	0.0271682340647858	0.208	GO:0003206	GO:BP	cardiac chamber morphogenesis	21031	1645
GSE61992	TRUE	1.57521340842477e-07	59	957	18	0.0188087774294671	0.305084745762712	GO:0072132	GO:BP	mesenchyme morphogenesis	21031	17676
GSE61992	TRUE	1.62673907683013e-07	829	957	81	0.0846394984326019	0.097708082026538	GO:0006954	GO:BP	inflammatory response	21031	2616
GSE61992	TRUE	1.75837474524174e-07	1561	957	127	0.132706374085684	0.0813581037796284	GO:0009967	GO:BP	positive regulation of signal transduction	21031	3843
GSE61992	TRUE	1.87666103364545e-07	463	957	55	0.0574712643678161	0.118790496760259	GO:0006935	GO:BP	chemotaxis	21031	2604
GSE61992	TRUE	1.9874696343343e-07	477	957	56	0.0585161964472309	0.117400419287212	GO:0045785	GO:BP	positive regulation of cell adhesion	21031	12013
GSE61992	TRUE	2.04051455319521e-07	208	957	34	0.0355276907001045	0.163461538461538	GO:0033002	GO:BP	muscle cell proliferation	21031	8251
GSE61992	TRUE	2.21287820257981e-07	465	957	55	0.0574712643678161	0.118279569892473	GO:0042330	GO:BP	taxis	21031	10442
GSE61992	TRUE	2.50959476058416e-07	338	957	45	0.0470219435736677	0.133136094674556	GO:0060562	GO:BP	epithelial tube morphogenesis	21031	15217
GSE61992	TRUE	2.52812098803292e-07	363	957	47	0.0491118077324974	0.129476584022039	GO:0050678	GO:BP	regulation of epithelial cell proliferation	21031	13641
GSE61992	TRUE	3.29222259914934e-07	169	957	30	0.0313479623824451	0.177514792899408	GO:0003205	GO:BP	cardiac chamber development	21031	1644
GSE61992	TRUE	3.37850705338529e-07	102	957	23	0.0240334378265413	0.225490196078431	GO:0060840	GO:BP	artery development	21031	15462
GSE61992	TRUE	3.4812293739389e-07	842	957	81	0.0846394984326019	0.0961995249406176	GO:0097435	GO:BP	supramolecular fiber organization	21031	19199
GSE61992	TRUE	3.7952949447187e-07	681	957	70	0.0731452455590387	0.102790014684288	GO:0045596	GO:BP	negative regulation of cell differentiation	21031	11843
GSE61992	TRUE	4.572986090273e-07	248	957	37	0.038662486938349	0.149193548387097	GO:0048762	GO:BP	mesenchymal cell differentiation	21031	13438
GSE61992	TRUE	4.57525599649158e-07	78	957	20	0.0208986415882968	0.256410256410256	GO:0003151	GO:BP	outflow tract morphogenesis	21031	1592
GSE61992	TRUE	4.74923158985277e-07	670	957	69	0.0721003134796238	0.102985074626866	GO:0043009	GO:BP	chordate embryonic development	21031	10829
GSE61992	TRUE	5.59661161274655e-07	285	957	40	0.0417972831765935	0.140350877192982	GO:0007162	GO:BP	negative regulation of cell adhesion	21031	2757
GSE61992	TRUE	6.50305223547585e-07	153	957	28	0.0292580982236155	0.183006535947712	GO:0035108	GO:BP	limb morphogenesis	21031	9114
GSE61992	TRUE	6.50305223547585e-07	153	957	28	0.0292580982236155	0.183006535947712	GO:0035107	GO:BP	appendage morphogenesis	21031	9113
GSE61992	TRUE	7.20020279085035e-07	691	957	70	0.0731452455590387	0.101302460202605	GO:0009792	GO:BP	embryo development ending in birth or egg hatching	21031	3717
GSE61992	TRUE	7.38239084474192e-07	1766	957	137	0.143155694879833	0.0775764439411099	GO:1902531	GO:BP	regulation of intracellular signal transduction	21031	22895
GSE61992	TRUE	8.00303848567372e-07	592	957	63	0.0658307210031348	0.106418918918919	GO:0003013	GO:BP	circulatory system process	21031	1471
GSE61992	TRUE	9.94184324196589e-07	126	957	25	0.0261233019853709	0.198412698412698	GO:0030282	GO:BP	bone mineralization	21031	6994
GSE61992	TRUE	1.11727689892736e-06	1777	957	137	0.143155694879833	0.0770962296004502	GO:0010647	GO:BP	positive regulation of cell communication	21031	4343
GSE61992	TRUE	1.15982824360236e-06	1778	957	137	0.143155694879833	0.0770528683914511	GO:0023056	GO:BP	positive regulation of signaling	21031	6878
