query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order
GSE35640	TRUE	0.0171884757608988	50	254	6	0.0236220472440945	0.12	GO:0008009	GO:MF	chemokine activity	20212	1518
GSE35640	TRUE	0.0223743135260031	726	254	23	0.0905511811023622	0.0316804407713499	GO:0005509	GO:MF	calcium ion binding	20212	1491
GSE35640	TRUE	0.0288141263239742	34	254	5	0.0196850393700787	0.147058823529412	GO:0071855	GO:MF	neuropeptide receptor binding	20212	8799
GSE35640	TRUE	0.0311227806697144	139	254	9	0.0354330708661417	0.0647482014388489	GO:0070851	GO:MF	growth factor receptor binding	20212	8729
GSE35640	TRUE	0.0448825883476671	180	254	10	0.0393700787401575	0.0555555555555556	GO:0004252	GO:MF	serine-type endopeptidase activity	20212	667
GSE35640	TRUE	0.00177275261373937	195	155	13	0.0838709677419355	0.0666666666666667	REAC:R-HSA-375276	REAC	Peptide ligand-binding receptors	10842	1676
GSE35640	TRUE	0.00217226868970115	297	155	16	0.103225806451613	0.0538720538720539	REAC:R-HSA-1474244	REAC	Extracellular matrix organization	10842	858
GSE35640	TRUE	0.00703016887125706	696	155	25	0.161290322580645	0.0359195402298851	REAC:R-HSA-372790	REAC	Signaling by GPCR	10842	2188
GSE35640	TRUE	0.00916333198510385	60	155	7	0.0451612903225806	0.116666666666667	REAC:R-HSA-2022090	REAC	Assembly of collagen fibrils and other multimeric structures	10842	172
GSE35640	TRUE	0.010378651470917	623	155	23	0.148387096774194	0.0369181380417336	REAC:R-HSA-388396	REAC	GPCR downstream signalling	10842	986
GSE35640	TRUE	0.0131018633235154	140	155	10	0.0645161290322581	0.0714285714285714	REAC:R-HSA-1474228	REAC	Degradation of the extracellular matrix	10842	703
GSE35640	TRUE	0.0162197772744525	89	155	8	0.0516129032258065	0.0898876404494382	REAC:R-HSA-1474290	REAC	Collagen formation	10842	374
GSE35640	TRUE	0.0293025610276482	328	155	15	0.0967741935483871	0.0457317073170732	REAC:R-HSA-373076	REAC	Class A/1 (Rhodopsin-like receptors)	10842	357
GSE35640	TRUE	0.0412264294470174	460	155	18	0.116129032258065	0.0391304347826087	REAC:R-HSA-500792	REAC	GPCR ligand binding	10842	987
GSE35640	TRUE	0.000668638573593351	127	128	11	0.0859375	0.0866141732283465	WP:WP5095	WP	Overview of proinflammatory and profibrotic mediators	8286	634
GSE35640	TRUE	0.00177802289899878	435	128	20	0.15625	0.0459770114942529	WP:WP5087	WP	Pleural mesothelioma	8286	627
GSE35640	TRUE	0.00239986665583566	35	128	6	0.046875	0.171428571428571	WP:WP3617	WP	Photodynamic therapy induced NF kB survival signaling	8286	234
GSE61992	TRUE	1.36864662960526e-27	2776	967	259	0.267838676318511	0.093299711815562	GO:0002376	GO:BP	immune system process	21031	913
GSE61992	TRUE	7.24524901797193e-27	1791	967	193	0.199586349534643	0.107761027359017	GO:0006952	GO:BP	defense response	21031	2614
GSE61992	TRUE	3.4134330118227e-26	1512	967	172	0.177869700103413	0.113756613756614	GO:0002682	GO:BP	regulation of immune system process	21031	1207
GSE61992	TRUE	1.03379819393214e-25	1512	967	171	0.176835573940021	0.113095238095238	GO:0007155	GO:BP	cell adhesion	21031	2750
GSE61992	TRUE	4.63096423681125e-23	6250	967	440	0.455015511892451	0.0704	GO:0048518	GO:BP	positive regulation of biological process	21031	13226
GSE61992	TRUE	6.42988340925466e-23	2955	967	258	0.266804550155119	0.0873096446700508	GO:0051239	GO:BP	regulation of multicellular organismal process	21031	14037
GSE61992	TRUE	1.08972713803742e-22	3855	967	310	0.320579110651499	0.0804150453955901	GO:0006950	GO:BP	response to stress	21031	2613
GSE61992	TRUE	2.24066624789231e-22	1988	967	196	0.202688728024819	0.0985915492957746	GO:0006955	GO:BP	immune response	21031	2617
GSE61992	TRUE	4.35719800455599e-22	3939	967	313	0.323681489141675	0.0794617923330795	GO:0048583	GO:BP	regulation of response to stimulus	21031	13279
GSE61992	TRUE	4.39238326322247e-21	2723	967	239	0.247156153050672	0.0877708409842086	GO:0009605	GO:BP	response to external stimulus	21031	3570
GSE61992	TRUE	5.18892450992613e-21	2274	967	211	0.218200620475698	0.0927880386983289	GO:0048584	GO:BP	positive regulation of response to stimulus	21031	13280
GSE61992	TRUE	9.46449880124946e-21	5717	967	405	0.418821096173733	0.0708413503585797	GO:0048522	GO:BP	positive regulation of cellular process	21031	13230
GSE61992	TRUE	4.52345973810309e-20	1054	967	126	0.130299896587384	0.119544592030361	GO:0002684	GO:BP	positive regulation of immune system process	21031	1209
GSE61992	TRUE	1.99561256118447e-19	2799	967	239	0.247156153050672	0.0853876384423008	GO:0007166	GO:BP	cell surface receptor signaling pathway	21031	2761
GSE61992	TRUE	3.69236900410069e-19	829	967	107	0.110651499482937	0.129071170084439	GO:0006954	GO:BP	inflammatory response	21031	2616
GSE61992	TRUE	4.62629693608998e-19	1220	967	136	0.140641158221303	0.111475409836066	GO:0098542	GO:BP	defense response to other organism	21031	19336
GSE61992	TRUE	9.2757847176212e-19	1077	967	125	0.129265770423992	0.116063138347261	GO:0032101	GO:BP	regulation of response to external stimulus	21031	7632
GSE61992	TRUE	9.90172850854627e-19	1637	967	164	0.169596690796277	0.100183262064753	GO:0051240	GO:BP	positive regulation of multicellular organismal process	21031	14038
GSE61992	TRUE	1.84131056386963e-18	1113	967	127	0.131334022750776	0.114106019766397	GO:0140546	GO:BP	defense response to symbiont	21031	20385
GSE61992	TRUE	2.24393025165411e-18	8976	967	557	0.576008273009307	0.062054367201426	GO:0050896	GO:BP	response to stimulus	21031	13774
GSE61992	TRUE	4.26025779997006e-18	1496	967	153	0.158221302998966	0.102272727272727	GO:0016477	GO:BP	cell migration	21031	5292
GSE61992	TRUE	5.17441431719674e-18	1724	967	168	0.173733195449845	0.0974477958236659	GO:0044419	GO:BP	biological process involved in interspecies interaction between organisms	21031	11378
GSE61992	TRUE	1.79775313441818e-17	1548	967	155	0.16028955532575	0.100129198966408	GO:0051707	GO:BP	response to other organism	21031	14359
GSE61992	TRUE	2.17351762798563e-17	1551	967	155	0.16028955532575	0.0999355254674404	GO:0043207	GO:BP	response to external biotic stimulus	21031	10929
GSE61992	TRUE	2.97285449170261e-17	1586	967	157	0.162357807652534	0.0989911727616646	GO:0009607	GO:BP	response to biotic stimulus	21031	3572
GSE61992	TRUE	3.45257913791789e-17	7394	967	477	0.493278179937952	0.0645117662969976	GO:0051716	GO:BP	cellular response to stimulus	21031	14364
GSE61992	TRUE	4.12970433243492e-17	881	967	107	0.110651499482937	0.121452894438138	GO:0050776	GO:BP	regulation of immune response	21031	13679
GSE61992	TRUE	5.71647743011064e-17	965	967	113	0.116856256463289	0.117098445595855	GO:0045087	GO:BP	innate immune response	21031	11659
GSE61992	TRUE	1.05006058326728e-16	932	967	110	0.113753877973113	0.118025751072961	GO:0034097	GO:BP	response to cytokine	21031	8691
GSE61992	TRUE	1.48367996175165e-16	778	967	98	0.10134436401241	0.125964010282776	GO:0030155	GO:BP	regulation of cell adhesion	21031	6925
GSE61992	TRUE	1.55788657519979e-16	2455	967	210	0.217166494312306	0.0855397148676171	GO:0050793	GO:BP	regulation of developmental process	21031	13690
GSE61992	TRUE	3.23674492492703e-16	2637	967	220	0.227507755946225	0.0834281380356466	GO:0010033	GO:BP	response to organic substance	21031	3883
GSE61992	TRUE	4.15320174368824e-16	6447	967	426	0.440537745604964	0.0660772452303397	GO:0023052	GO:BP	signaling	21031	6877
GSE61992	TRUE	4.91860897537137e-16	5959	967	401	0.414684591520165	0.0672931699949656	GO:0007165	GO:BP	signal transduction	21031	2760
GSE61992	TRUE	1.04666733186749e-15	6537	967	429	0.44364012409514	0.0656264341441028	GO:0007154	GO:BP	cell communication	21031	2749
GSE61992	TRUE	1.0656042544431e-15	12287	967	695	0.718717683557394	0.0565638479693985	GO:0050789	GO:BP	regulation of biological process	21031	13687
GSE61992	TRUE	2.03767405369024e-15	1340	967	136	0.140641158221303	0.101492537313433	GO:0080134	GO:BP	regulation of response to stress	21031	18338
GSE61992	TRUE	2.31160711851017e-15	718	967	91	0.094105480868666	0.126740947075209	GO:0050778	GO:BP	positive regulation of immune response	21031	13681
GSE61992	TRUE	4.70361168320766e-15	1092	967	118	0.122026887280248	0.108058608058608	GO:0001775	GO:BP	cell activation	21031	445
GSE61992	TRUE	1.81376886596849e-14	5899	967	392	0.405377456049638	0.0664519410069503	GO:0048856	GO:BP	anatomical structure development	21031	13525
GSE61992	TRUE	1.94878412172902e-14	768	967	93	0.0961737331954498	0.12109375	GO:0031347	GO:BP	regulation of defense response	21031	7395
GSE61992	TRUE	2.36392043846459e-14	946	967	106	0.109617373319545	0.112050739957717	GO:0045321	GO:BP	leukocyte activation	21031	11749
GSE61992	TRUE	2.46142827568523e-14	1971	967	174	0.179937952430196	0.0882800608828006	GO:0071310	GO:BP	cellular response to organic substance	21031	17066
GSE61992	TRUE	2.59825030145922e-14	403	967	63	0.0651499482936918	0.156327543424318	GO:0007159	GO:BP	leukocyte cell-cell adhesion	21031	2754
GSE61992	TRUE	3.65067598930942e-14	12680	967	706	0.730093071354705	0.0556782334384858	GO:0065007	GO:BP	biological regulation	21031	16384
GSE61992	TRUE	3.71799035392887e-14	1709	967	157	0.162357807652534	0.0918665886483324	GO:0048870	GO:BP	cell motility	21031	13538
GSE61992	TRUE	4.96825125437346e-14	2683	967	216	0.223371251292658	0.0805068952664927	GO:0070887	GO:BP	cellular response to chemical stimulus	21031	16854
GSE61992	TRUE	6.54551063078433e-14	1411	967	137	0.141675284384695	0.0970942593905032	GO:2000026	GO:BP	regulation of multicellular organismal development	21031	26054
GSE61992	TRUE	8.29202391803379e-14	839	967	97	0.100310237849018	0.115613825983313	GO:0071345	GO:BP	cellular response to cytokine stimulus	21031	17097
GSE61992	TRUE	1.0303552585998e-13	6453	967	417	0.431230610134436	0.0646211064621107	GO:0032502	GO:BP	developmental process	21031	7884
GSE61992	TRUE	2.67548791495147e-13	270	967	49	0.0506721820062048	0.181481481481481	GO:1903039	GO:BP	positive regulation of leukocyte cell-cell adhesion	21031	23293
GSE61992	TRUE	2.83447298232168e-13	11738	967	662	0.68459152016546	0.0563980235133754	GO:0050794	GO:BP	regulation of cellular process	21031	13691
GSE61992	TRUE	4.77818274546766e-13	1234	967	123	0.127197518097208	0.0996758508914101	GO:0040011	GO:BP	locomotion	21031	10240
GSE61992	TRUE	5.16518488947274e-13	946	967	103	0.106514994829369	0.108879492600423	GO:0098609	GO:BP	cell-cell adhesion	21031	19347
GSE61992	TRUE	6.59989678387287e-13	538	967	72	0.0744570837642192	0.133828996282528	GO:0001525	GO:BP	angiogenesis	21031	335
GSE61992	TRUE	1.51279222284387e-12	3437	967	254	0.262668045501551	0.0739016584230433	GO:0023051	GO:BP	regulation of signaling	21031	6876
GSE61992	TRUE	2.89450752453527e-12	318	967	52	0.0537745604963806	0.163522012578616	GO:0022409	GO:BP	positive regulation of cell-cell adhesion	21031	6837
GSE61992	TRUE	3.54954740831914e-12	3443	967	253	0.261633919338159	0.073482428115016	GO:0010646	GO:BP	regulation of cell communication	21031	4342
GSE61992	TRUE	4.25014740209278e-12	7669	967	470	0.486039296794209	0.0612856956578433	GO:0032501	GO:BP	multicellular organismal process	21031	7883
GSE61992	TRUE	5.75474421495083e-12	3711	967	267	0.276111685625646	0.0719482619240097	GO:0009893	GO:BP	positive regulation of metabolic process	21031	3791
GSE61992	TRUE	5.93478478029703e-12	4643	967	317	0.327817993795243	0.0682748223131596	GO:0007275	GO:BP	multicellular organism development	21031	2835
GSE61992	TRUE	6.82700806596415e-12	773	967	88	0.0910031023784902	0.113842173350582	GO:0001817	GO:BP	regulation of cytokine production	21031	479
GSE61992	TRUE	7.12057249766231e-12	2684	967	209	0.216132368148914	0.0778688524590164	GO:0009653	GO:BP	anatomical structure morphogenesis	21031	3608
GSE61992	TRUE	8.08388178193387e-12	721	967	84	0.0868665977249224	0.116504854368932	GO:0001568	GO:BP	blood vessel development	21031	358
GSE61992	TRUE	8.78467447060194e-12	490	967	66	0.0682523267838676	0.13469387755102	GO:0001819	GO:BP	positive regulation of cytokine production	21031	481
GSE61992	TRUE	1.08174592496366e-11	779	967	88	0.0910031023784902	0.112965340179718	GO:0001816	GO:BP	cytokine production	21031	478
GSE61992	TRUE	1.10591309746674e-11	752	967	86	0.0889348500517063	0.11436170212766	GO:0001944	GO:BP	vasculature development	21031	560
GSE61992	TRUE	1.44196036962982e-11	609	967	75	0.077559462254395	0.123152709359606	GO:0032103	GO:BP	positive regulation of response to external stimulus	21031	7634
GSE61992	TRUE	1.60644495425661e-11	365	967	55	0.0568769389865564	0.150684931506849	GO:1903037	GO:BP	regulation of leukocyte cell-cell adhesion	21031	23291
GSE61992	TRUE	1.86559157413148e-11	625	967	76	0.078593588417787	0.1216	GO:0048514	GO:BP	blood vessel morphogenesis	21031	13224
GSE61992	TRUE	1.98446585835948e-11	247	967	44	0.0455015511892451	0.178137651821862	GO:0050870	GO:BP	positive regulation of T cell activation	21031	13753
GSE61992	TRUE	2.07986633030283e-11	3010	967	226	0.233712512926577	0.0750830564784053	GO:0009966	GO:BP	regulation of signal transduction	21031	3842
GSE61992	TRUE	2.14543303471476e-11	499	967	66	0.0682523267838676	0.132264529058116	GO:0019221	GO:BP	cytokine-mediated signaling pathway	21031	5788
GSE61992	TRUE	2.80305807030418e-11	477	967	64	0.0661840744570838	0.134171907756813	GO:0045785	GO:BP	positive regulation of cell adhesion	21031	12013
GSE61992	TRUE	2.93789752997369e-11	1777	967	153	0.158221302998966	0.0861001688238604	GO:0010647	GO:BP	positive regulation of cell communication	21031	4343
GSE61992	TRUE	3.00663206959412e-11	1183	967	115	0.118924508790072	0.0972104818258664	GO:0048646	GO:BP	anatomical structure formation involved in morphogenesis	21031	13329
GSE61992	TRUE	3.08036463320525e-11	1778	967	153	0.158221302998966	0.0860517435320585	GO:0023056	GO:BP	positive regulation of signaling	21031	6878
GSE61992	TRUE	3.94368335726333e-11	396	967	57	0.0589451913133402	0.143939393939394	GO:0050900	GO:BP	leukocyte migration	21031	13777
GSE61992	TRUE	4.19602861474709e-11	5874	967	377	0.389865563598759	0.0641811372148451	GO:0048519	GO:BP	negative regulation of biological process	21031	13227
GSE61992	TRUE	6.3358034381132e-11	2706	967	207	0.21406411582213	0.0764966740576497	GO:0009891	GO:BP	positive regulation of biosynthetic process	21031	3789
GSE61992	TRUE	6.33775490866844e-11	214	967	40	0.0413650465356774	0.186915887850467	GO:0042098	GO:BP	T cell proliferation	21031	10310
GSE61992	TRUE	6.39493820973094e-11	3346	967	243	0.25129265770424	0.0726240286909743	GO:0031325	GO:BP	positive regulation of cellular metabolic process	21031	7374
GSE61992	TRUE	7.85396268802482e-11	3957	967	276	0.285418821096174	0.0697498104624716	GO:0042221	GO:BP	response to chemical	21031	10394
GSE61992	TRUE	8.06753162223283e-11	616	967	74	0.0765253360910031	0.12012987012987	GO:0050865	GO:BP	regulation of cell activation	21031	13748
GSE61992	TRUE	8.14714871770484e-11	934	967	97	0.100310237849018	0.103854389721627	GO:0030334	GO:BP	regulation of cell migration	21031	7017
GSE61992	TRUE	9.49297808406467e-11	477	967	63	0.0651499482936918	0.132075471698113	GO:0022407	GO:BP	regulation of cell-cell adhesion	21031	6835
GSE61992	TRUE	1.06899900661954e-10	2685	967	205	0.211995863495346	0.0763500931098696	GO:0031328	GO:BP	positive regulation of cellular biosynthetic process	21031	7377
GSE61992	TRUE	1.13625920733955e-10	783	967	86	0.0889348500517063	0.109833971902937	GO:0046649	GO:BP	lymphocyte activation	21031	12692
GSE61992	TRUE	1.15285681050105e-10	555	967	69	0.0713547052740434	0.124324324324324	GO:0042110	GO:BP	T cell activation	21031	10315
GSE61992	TRUE	1.23049564492946e-10	371	967	54	0.0558428128231644	0.1455525606469	GO:0050867	GO:BP	positive regulation of cell activation	21031	13750
GSE61992	TRUE	1.26978900775083e-10	4366	967	297	0.307135470527404	0.0680256527714155	GO:0030154	GO:BP	cell differentiation	21031	6924
GSE61992	TRUE	1.30819624637983e-10	4367	967	297	0.307135470527404	0.0680100755667506	GO:0048869	GO:BP	cellular developmental process	21031	13537
GSE61992	TRUE	1.92675653875947e-10	375	967	54	0.0558428128231644	0.144	GO:0050727	GO:BP	regulation of inflammatory response	21031	13655
GSE61992	TRUE	1.98644006195092e-10	1110	967	108	0.111685625646329	0.0972972972972973	GO:0051241	GO:BP	negative regulation of multicellular organismal process	21031	14039
GSE61992	TRUE	2.05018493639917e-10	1576	967	138	0.142709410548087	0.0875634517766497	GO:0045595	GO:BP	regulation of cell differentiation	21031	11842
GSE61992	TRUE	2.38589298479295e-10	308	967	48	0.0496380558428128	0.155844155844156	GO:0046651	GO:BP	lymphocyte proliferation	21031	12693
GSE61992	TRUE	3.65960705312603e-10	5541	967	356	0.368148914167528	0.0642483306262407	GO:0048523	GO:BP	negative regulation of cellular process	21031	13231
GSE61992	TRUE	4.10254848687965e-10	3420	967	244	0.252326783867632	0.0713450292397661	GO:0010604	GO:BP	positive regulation of macromolecule metabolic process	21031	4301
GSE61992	TRUE	5.22388932755054e-10	495	967	63	0.0651499482936918	0.127272727272727	GO:0002683	GO:BP	negative regulation of immune system process	21031	1208
GSE61992	TRUE	5.64187665603782e-10	315	967	48	0.0496380558428128	0.152380952380952	GO:0032943	GO:BP	mononuclear cell proliferation	21031	8208
GSE61992	TRUE	6.33489650714884e-10	1130	967	108	0.111685625646329	0.0955752212389381	GO:0072359	GO:BP	circulatory system development	21031	17886
GSE61992	TRUE	6.56244571864027e-10	996	967	99	0.102378490175801	0.0993975903614458	GO:2000145	GO:BP	regulation of cell motility	21031	26166
GSE61992	TRUE	6.70491373013722e-10	351	967	51	0.0527404343329886	0.145299145299145	GO:0070661	GO:BP	leukocyte proliferation	21031	16738
GSE61992	TRUE	9.24643611242513e-10	181	967	35	0.0361944157187177	0.193370165745856	GO:0042129	GO:BP	regulation of T cell proliferation	21031	10328
GSE61992	TRUE	9.28339920190768e-10	540	967	66	0.0682523267838676	0.122222222222222	GO:0030335	GO:BP	positive regulation of cell migration	21031	7018
GSE61992	TRUE	9.38093791243067e-10	354	967	51	0.0527404343329886	0.144067796610169	GO:0002696	GO:BP	positive regulation of leukocyte activation	21031	1221
GSE61992	TRUE	1.30176676318875e-09	266	967	43	0.0444674250258532	0.161654135338346	GO:0070663	GO:BP	regulation of leukocyte proliferation	21031	16740
GSE61992	TRUE	1.31103616553749e-09	405	967	55	0.0568769389865564	0.135802469135802	GO:0032102	GO:BP	negative regulation of response to external stimulus	21031	7633
GSE61992	TRUE	1.33891533796502e-09	1648	967	140	0.144777662874871	0.0849514563106796	GO:0048585	GO:BP	negative regulation of response to stimulus	21031	13281
GSE61992	TRUE	1.36955897899835e-09	1038	967	101	0.104446742502585	0.0973025048169557	GO:0040012	GO:BP	regulation of locomotion	21031	10241
GSE61992	TRUE	1.51173698146267e-09	146	967	31	0.0320579110651499	0.212328767123288	GO:0034341	GO:BP	response to type II interferon	21031	8870
GSE61992	TRUE	1.57588968990444e-09	103	967	26	0.0268872802481903	0.252427184466019	GO:0042102	GO:BP	positive regulation of T cell proliferation	21031	10312
GSE61992	TRUE	1.81286794577788e-09	561	967	67	0.0692864529472596	0.119429590017825	GO:0002694	GO:BP	regulation of leukocyte activation	21031	1219
GSE61992	TRUE	2.03559948547614e-09	237	967	40	0.0413650465356774	0.168776371308017	GO:0050670	GO:BP	regulation of lymphocyte proliferation	21031	13633
GSE61992	TRUE	2.03559948547614e-09	237	967	40	0.0413650465356774	0.168776371308017	GO:0097529	GO:BP	myeloid leukocyte migration	21031	19231
GSE61992	TRUE	2.08871767221887e-09	2006	967	161	0.166494312306101	0.080259222333001	GO:0008283	GO:BP	cell population proliferation	21031	3185
GSE61992	TRUE	2.14745012963774e-09	1561	967	134	0.138572905894519	0.0858424087123639	GO:0009967	GO:BP	positive regulation of signal transduction	21031	3843
GSE61992	TRUE	2.26223058860086e-09	374	967	52	0.0537745604963806	0.13903743315508	GO:0050863	GO:BP	regulation of T cell activation	21031	13746
GSE61992	TRUE	2.64848972358079e-09	1861	967	152	0.157187176835574	0.0816765180010747	GO:0141124	GO:BP	intracellular signaling cassette	21031	20599
GSE61992	TRUE	2.9239750725163e-09	463	967	59	0.0610134436401241	0.127429805615551	GO:0006935	GO:BP	chemotaxis	21031	2604
GSE61992	TRUE	3.11035792626145e-09	1683	967	141	0.145811789038263	0.0837789661319073	GO:0042127	GO:BP	regulation of cell population proliferation	21031	10326
GSE61992	TRUE	3.51328609681152e-09	465	967	59	0.0610134436401241	0.126881720430108	GO:0042330	GO:BP	taxis	21031	10442
GSE61992	TRUE	3.54366183237031e-09	241	967	40	0.0413650465356774	0.16597510373444	GO:0032944	GO:BP	regulation of mononuclear cell proliferation	21031	8209
GSE61992	TRUE	3.62255108490145e-09	965	967	95	0.0982419855222337	0.0984455958549223	GO:0030097	GO:BP	hemopoiesis	21031	6912
GSE61992	TRUE	3.99616410681046e-09	531	967	64	0.0661840744570838	0.120527306967985	GO:0002253	GO:BP	activation of immune response	21031	792
GSE61992	TRUE	5.5029570934768e-09	323	967	47	0.0486039296794209	0.145510835913313	GO:0051251	GO:BP	positive regulation of lymphocyte activation	21031	14046
GSE61992	TRUE	6.00198716376808e-09	2603	967	194	0.200620475698035	0.0745293891663465	GO:0010557	GO:BP	positive regulation of macromolecule biosynthetic process	21031	4259
GSE61992	TRUE	7.27356815080897e-09	164	967	32	0.0330920372285419	0.195121951219512	GO:0070665	GO:BP	positive regulation of leukocyte proliferation	21031	16742
GSE61992	TRUE	8.88219839324325e-09	237	967	39	0.0403309203722854	0.164556962025316	GO:0030595	GO:BP	leukocyte chemotaxis	21031	7098
GSE61992	TRUE	9.42988764141609e-09	568	967	66	0.0682523267838676	0.116197183098592	GO:2000147	GO:BP	positive regulation of cell motility	21031	26168
GSE61992	TRUE	1.45567967565238e-08	320	967	46	0.047569803516029	0.14375	GO:0060326	GO:BP	cell chemotaxis	21031	15004
GSE61992	TRUE	2.00616373734118e-08	288	967	43	0.0444674250258532	0.149305555555556	GO:0045765	GO:BP	regulation of angiogenesis	21031	11997
GSE61992	TRUE	2.28559585551421e-08	336	967	47	0.0486039296794209	0.139880952380952	GO:0032496	GO:BP	response to lipopolysaccharide	21031	7879
GSE61992	TRUE	2.29589157435368e-08	1663	967	137	0.141675284384695	0.0823812387251954	GO:1901700	GO:BP	response to oxygen-containing compound	21031	22187
GSE61992	TRUE	3.02542365235253e-08	583	967	66	0.0682523267838676	0.113207547169811	GO:0040017	GO:BP	positive regulation of locomotion	21031	10246
GSE61992	TRUE	3.1063158155052e-08	214	967	36	0.0372285418821096	0.168224299065421	GO:0071222	GO:BP	cellular response to lipopolysaccharide	21031	16982
GSE61992	TRUE	3.20100466571537e-08	3973	967	266	0.275077559462254	0.0669519254971055	GO:0048731	GO:BP	system development	21031	13413
GSE61992	TRUE	3.57855728536951e-08	293	967	43	0.0444674250258532	0.146757679180887	GO:1901342	GO:BP	regulation of vasculature development	21031	21910
GSE61992	TRUE	4.00830642535176e-08	698	967	74	0.0765253360910031	0.106017191977077	GO:0002252	GO:BP	immune effector process	21031	791
GSE61992	TRUE	4.2349416119483e-08	354	967	48	0.0496380558428128	0.135593220338983	GO:0002237	GO:BP	response to molecule of bacterial origin	21031	777
GSE61992	TRUE	4.58779014608899e-08	2102	967	162	0.167528438469493	0.077069457659372	GO:0051246	GO:BP	regulation of protein metabolic process	21031	14041
GSE61992	TRUE	4.89489739253126e-08	2018	967	157	0.162357807652534	0.0777998017839445	GO:0032879	GO:BP	regulation of localization	21031	8155
GSE61992	TRUE	5.07666575060935e-08	156	967	30	0.031023784901758	0.192307692307692	GO:0097530	GO:BP	granulocyte migration	21031	19232
GSE61992	TRUE	5.4962108564405e-08	2668	967	194	0.200620475698035	0.0727136431784108	GO:0035556	GO:BP	intracellular signal transduction	21031	9405
GSE61992	TRUE	5.63480553751733e-08	497	967	59	0.0610134436401241	0.118712273641851	GO:0051249	GO:BP	regulation of lymphocyte activation	21031	14044
GSE61992	TRUE	6.37709680792516e-08	1328	967	115	0.118924508790072	0.0865963855421687	GO:0051094	GO:BP	positive regulation of developmental process	21031	13928
GSE61992	TRUE	6.58458382811891e-08	129	967	27	0.0279214064115822	0.209302325581395	GO:0071621	GO:BP	granulocyte chemotaxis	21031	17303
GSE61992	TRUE	8.46918106560577e-08	502	967	59	0.0610134436401241	0.117529880478088	GO:0002831	GO:BP	regulation of response to biotic stimulus	21031	1348
GSE61992	TRUE	8.49465623305827e-08	7158	967	425	0.439503619441572	0.0593741268510757	GO:0019222	GO:BP	regulation of metabolic process	21031	5789
GSE61992	TRUE	9.73407727886131e-08	962	967	91	0.094105480868666	0.0945945945945946	GO:0008284	GO:BP	positive regulation of cell population proliferation	21031	3186
GSE61992	TRUE	1.19865717126924e-07	224	967	36	0.0372285418821096	0.160714285714286	GO:0071219	GO:BP	cellular response to molecule of bacterial origin	21031	16979
GSE61992	TRUE	1.24959831291179e-07	2819	967	201	0.207859358841779	0.071301880099326	GO:0048468	GO:BP	cell development	21031	13194
GSE61992	TRUE	1.28184199530614e-07	3001	967	211	0.218200620475698	0.0703098967010996	GO:0051173	GO:BP	positive regulation of nitrogen compound metabolic process	21031	13997
GSE61992	TRUE	1.65241787481564e-07	705	967	73	0.0754912099276112	0.10354609929078	GO:0010562	GO:BP	positive regulation of phosphorus metabolic process	21031	4264
GSE61992	TRUE	1.65241787481564e-07	705	967	73	0.0754912099276112	0.10354609929078	GO:0045937	GO:BP	positive regulation of phosphate metabolic process	21031	12129
GSE61992	TRUE	1.6587260135417e-07	1189	967	105	0.108583247156153	0.088309503784693	GO:0010628	GO:BP	positive regulation of gene expression	21031	4324
GSE61992	TRUE	1.72403582204056e-07	471	967	56	0.0579110651499483	0.118895966029724	GO:0031349	GO:BP	positive regulation of defense response	21031	7397
GSE61992	TRUE	1.7450316594294e-07	238	967	37	0.0382626680455016	0.15546218487395	GO:0002274	GO:BP	myeloid leukocyte activation	21031	813
GSE61992	TRUE	1.79205101642333e-07	144	967	28	0.0289555325749741	0.194444444444444	GO:0050671	GO:BP	positive regulation of lymphocyte proliferation	21031	13634
GSE61992	TRUE	2.11171248336984e-07	5520	967	342	0.353671147880041	0.0619565217391304	GO:0051179	GO:BP	localization	21031	14002
GSE61992	TRUE	2.23113109988715e-07	4912	967	311	0.321613236814891	0.063314332247557	GO:0019538	GO:BP	protein metabolic process	21031	6075
GSE61992	TRUE	2.96021584671004e-07	220	967	35	0.0361944157187177	0.159090909090909	GO:0050730	GO:BP	regulation of peptidyl-tyrosine phosphorylation	21031	13658
GSE61992	TRUE	2.97449107755347e-07	147	967	28	0.0289555325749741	0.19047619047619	GO:0032946	GO:BP	positive regulation of mononuclear cell proliferation	21031	8211
GSE61992	TRUE	3.26066804245817e-07	2052	967	156	0.161323681489142	0.0760233918128655	GO:0045935	GO:BP	positive regulation of nucleobase-containing compound metabolic process	21031	12127
GSE61992	TRUE	3.29411865868204e-07	5440	967	337	0.348500517063082	0.0619485294117647	GO:0051171	GO:BP	regulation of nitrogen compound metabolic process	21031	13995
GSE61992	TRUE	3.38028825622234e-07	1984	967	152	0.157187176835574	0.0766129032258065	GO:0012501	GO:BP	programmed cell death	21031	4630
GSE61992	TRUE	3.69762399490332e-07	129	967	26	0.0268872802481903	0.201550387596899	GO:1990266	GO:BP	neutrophil migration	21031	25792
GSE61992	TRUE	3.86925170110956e-07	5986	967	364	0.376421923474664	0.0608085532910124	GO:1901564	GO:BP	organonitrogen compound metabolic process	21031	22098
GSE61992	TRUE	3.90567897336793e-07	1766	967	139	0.143743536711479	0.0787089467723669	GO:1902531	GO:BP	regulation of intracellular signal transduction	21031	22895
