query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order
GSE61992	TRUE	7.63570393387159e-08	1034	1848	154	0.0833333333333333	0.148936170212766	GO:0019637	GO:BP	organophosphate metabolic process	21031	6166
GSE61992	TRUE	1.13855225192186e-07	1371	1848	191	0.103354978354978	0.139314369073669	GO:0046907	GO:BP	intracellular transport	21031	12847
GSE61992	TRUE	1.60307396587368e-07	130	1848	37	0.020021645021645	0.284615384615385	GO:0032543	GO:BP	mitochondrial translation	21031	7911
GSE61992	TRUE	1.86471763277443e-07	4350	1848	492	0.266233766233766	0.113103448275862	GO:0006810	GO:BP	transport	21031	2519
GSE61992	TRUE	1.93424324778629e-07	1091	1848	159	0.086038961038961	0.145737855178735	GO:1901135	GO:BP	carbohydrate derivative metabolic process	21031	21749
GSE61992	TRUE	3.5226518992474e-07	322	1848	65	0.0351731601731602	0.201863354037267	GO:0042254	GO:BP	ribosome biogenesis	21031	10405
GSE61992	TRUE	1.18970840996623e-06	438	1848	79	0.0427489177489178	0.180365296803653	GO:0034470	GO:BP	ncRNA processing	21031	8945
GSE61992	TRUE	1.62922936103862e-06	5520	1848	597	0.323051948051948	0.108152173913043	GO:0051179	GO:BP	localization	21031	14002
GSE61992	TRUE	1.89362248401183e-06	1813	1848	233	0.126082251082251	0.128516271373414	GO:0044281	GO:BP	small molecule metabolic process	21031	11317
GSE61992	TRUE	2.62535712889199e-06	3262	1848	379	0.20508658008658	0.116186388718578	GO:0043412	GO:BP	macromolecule modification	21031	11034
GSE61992	TRUE	5.21212692175617e-06	2596	1848	311	0.168290043290043	0.11979969183359	GO:0006793	GO:BP	phosphorus metabolic process	21031	2507
GSE61992	TRUE	9.58974342597804e-06	2571	1848	307	0.166125541125541	0.119408790353948	GO:0006796	GO:BP	phosphate-containing compound metabolic process	21031	2510
GSE61992	TRUE	1.24515846623573e-05	600	1848	96	0.051948051948052	0.16	GO:0090407	GO:BP	organophosphate biosynthetic process	21031	18806
GSE61992	TRUE	2.10680510996701e-05	640	1848	100	0.0541125541125541	0.15625	GO:0034660	GO:BP	ncRNA metabolic process	21031	9013
GSE61992	TRUE	2.46310953501125e-05	2425	1848	290	0.156926406926407	0.119587628865979	GO:0051128	GO:BP	regulation of cellular component organization	21031	13953
GSE61992	TRUE	2.47324592883132e-05	3621	1848	408	0.220779220779221	0.112676056338028	GO:0051641	GO:BP	cellular localization	21031	14309
GSE61992	TRUE	2.61914851000395e-05	2556	1848	303	0.163961038961039	0.118544600938967	GO:0009056	GO:BP	catabolic process	21031	3269
GSE61992	TRUE	3.38359428575095e-05	495	1848	82	0.0443722943722944	0.165656565656566	GO:0007005	GO:BP	mitochondrion organization	21031	2648
GSE61992	TRUE	3.96755193501519e-05	4881	1848	527	0.28517316017316	0.107969678344602	GO:0051234	GO:BP	establishment of localization	21031	14032
GSE61992	TRUE	4.96332448704044e-05	378	1848	67	0.0362554112554113	0.177248677248677	GO:0006417	GO:BP	regulation of translation	21031	2198
GSE61992	TRUE	7.93634333474604e-05	1911	1848	235	0.127164502164502	0.122972265829409	GO:0071705	GO:BP	nitrogen compound transport	21031	17375
GSE61992	TRUE	9.76371294362213e-05	515	1848	83	0.0449134199134199	0.161165048543689	GO:0006091	GO:BP	generation of precursor metabolites and energy	21031	1974
GSE61992	TRUE	0.000110674969577673	661	1848	100	0.0541125541125541	0.151285930408472	GO:1901137	GO:BP	carbohydrate derivative biosynthetic process	21031	21751
GSE61992	TRUE	0.000116576827485303	1600	1848	202	0.109307359307359	0.12625	GO:0044248	GO:BP	cellular catabolic process	21031	11304
GSE61992	TRUE	0.000135173230409877	2358	1848	279	0.150974025974026	0.118320610687023	GO:0071702	GO:BP	organic substance transport	21031	17372
GSE61992	TRUE	0.000155484729680643	1819	1848	224	0.121212121212121	0.123144584936778	GO:0007049	GO:BP	cell cycle	21031	2680
GSE61992	TRUE	0.000178046758989713	439	1848	73	0.0395021645021645	0.16628701594533	GO:0034248	GO:BP	regulation of amide metabolic process	21031	8813
GSE61992	TRUE	0.000191426522138953	677	1848	101	0.0546536796536797	0.149187592319055	GO:0055086	GO:BP	nucleobase-containing small molecule metabolic process	21031	14702
GSE61992	TRUE	0.000262775674584609	224	1848	45	0.0243506493506494	0.200892857142857	GO:0006364	GO:BP	rRNA processing	21031	2163
GSE61992	TRUE	0.000329367770016987	263	1848	50	0.0270562770562771	0.190114068441065	GO:0016072	GO:BP	rRNA metabolic process	21031	5160
GSE61992	TRUE	0.000359562458345818	1547	1848	194	0.104978354978355	0.125404007756949	GO:0016192	GO:BP	vesicle-mediated transport	21031	5229
GSE61992	TRUE	0.000407609542093965	609	1848	92	0.0497835497835498	0.151067323481117	GO:0006753	GO:BP	nucleoside phosphate metabolic process	21031	2478
GSE61992	TRUE	0.000427946161142781	601	1848	91	0.0492424242424242	0.151414309484193	GO:0009117	GO:BP	nucleotide metabolic process	21031	3323
GSE61992	TRUE	0.000602115730915124	268	1848	50	0.0270562770562771	0.186567164179104	GO:0032259	GO:BP	methylation	21031	7717
GSE61992	TRUE	0.000835349686178098	5440	1848	569	0.307900432900433	0.104595588235294	GO:0051171	GO:BP	regulation of nitrogen compound metabolic process	21031	13995
GSE61992	TRUE	0.000949021645312315	127	1848	30	0.0162337662337662	0.236220472440945	GO:0009142	GO:BP	nucleoside triphosphate biosynthetic process	21031	3346
GSE61992	TRUE	0.000958627699114878	3031	1848	340	0.183982683982684	0.112174199934015	GO:0036211	GO:BP	protein modification process	21031	9821
GSE61992	TRUE	0.00130732911739118	538	1848	82	0.0443722943722944	0.152416356877323	GO:0006163	GO:BP	purine nucleotide metabolic process	21031	2018
GSE61992	TRUE	0.00142621769367607	178	1848	37	0.020021645021645	0.207865168539326	GO:0043414	GO:BP	macromolecule methylation	21031	11036
GSE61992	TRUE	0.00144378353967171	5591	1848	581	0.314393939393939	0.103917009479521	GO:0080090	GO:BP	regulation of primary metabolic process	21031	18320
GSE61992	TRUE	0.00165226027787268	567	1848	85	0.045995670995671	0.149911816578483	GO:0072521	GO:BP	purine-containing compound metabolic process	21031	17940
GSE61992	TRUE	0.0022553905754451	2102	1848	246	0.133116883116883	0.117031398667935	GO:0051246	GO:BP	regulation of protein metabolic process	21031	14041
GSE61992	TRUE	0.00248078115911428	119	1848	28	0.0151515151515152	0.235294117647059	GO:0009201	GO:BP	ribonucleoside triphosphate biosynthetic process	21031	3404
GSE61992	TRUE	0.00278521285456526	113	1848	27	0.0146103896103896	0.238938053097345	GO:0009206	GO:BP	purine ribonucleoside triphosphate biosynthetic process	21031	3409
GSE61992	TRUE	0.00330016931242339	4264	1848	454	0.245670995670996	0.106472795497186	GO:1901362	GO:BP	organic cyclic compound biosynthetic process	21031	21928
GSE61992	TRUE	0.00334735392997198	114	1848	27	0.0146103896103896	0.236842105263158	GO:0009145	GO:BP	purine nucleoside triphosphate biosynthetic process	21031	3349
GSE61992	TRUE	0.00398915168308888	325	1848	55	0.0297619047619048	0.169230769230769	GO:0016236	GO:BP	macroautophagy	21031	5240
GSE61992	TRUE	0.00440909665341384	4116	1848	439	0.237554112554113	0.106656948493683	GO:0019438	GO:BP	aromatic compound biosynthetic process	21031	5983
GSE61992	TRUE	0.00446469605711535	537	1848	80	0.0432900432900433	0.148975791433892	GO:0044770	GO:BP	cell cycle phase transition	21031	11534
GSE61992	TRUE	0.00585060642144745	159	1848	33	0.0178571428571429	0.207547169811321	GO:1902600	GO:BP	proton transmembrane transport	21031	22929
GSE61992	TRUE	0.00838918362741516	1424	1848	174	0.0941558441558442	0.122191011235955	GO:0015031	GO:BP	protein transport	21031	4854
GSE61992	TRUE	0.00854632110518926	485	1848	73	0.0395021645021645	0.150515463917526	GO:0019693	GO:BP	ribose phosphate metabolic process	21031	6216
GSE61992	TRUE	0.0085979410695769	10	1848	7	0.00378787878787879	0.7	GO:0006228	GO:BP	UTP biosynthetic process	21031	2071
GSE61992	TRUE	0.00927027120409117	3711	1848	398	0.215367965367965	0.107248720021558	GO:0009893	GO:BP	positive regulation of metabolic process	21031	3791
GSE61992	TRUE	0.00992809676230108	254	1848	45	0.0243506493506494	0.177165354330709	GO:0009199	GO:BP	ribonucleoside triphosphate metabolic process	21031	3402
GSE61992	TRUE	0.0103961339027598	2074	1848	239	0.129329004329004	0.115236258437801	GO:1901575	GO:BP	organic substance catabolic process	21031	22105
GSE61992	TRUE	0.0109051886800983	247	1848	44	0.0238095238095238	0.178137651821862	GO:0009205	GO:BP	purine ribonucleoside triphosphate metabolic process	21031	3408
GSE61992	TRUE	0.0109051886800983	247	1848	44	0.0238095238095238	0.178137651821862	GO:0045017	GO:BP	glycerolipid biosynthetic process	21031	11620
GSE61992	TRUE	0.0109312343968954	895	1848	118	0.0638528138528139	0.131843575418994	GO:0000278	GO:BP	mitotic cell cycle	21031	77
GSE61992	TRUE	0.0116358591767976	577	1848	83	0.0449134199134199	0.143847487001733	GO:0061919	GO:BP	process utilizing autophagic mechanism	21031	16215
GSE61992	TRUE	0.0116358591767976	577	1848	83	0.0449134199134199	0.143847487001733	GO:0006914	GO:BP	autophagy	21031	2592
GSE61992	TRUE	0.0132194319313871	4105	1848	434	0.234848484848485	0.105724725943971	GO:0018130	GO:BP	heterocycle biosynthetic process	21031	5424
GSE61992	TRUE	0.0149394067247609	432	1848	66	0.0357142857142857	0.152777777777778	GO:0044772	GO:BP	mitotic cell cycle phase transition	21031	11536
GSE61992	TRUE	0.0174859172513409	3210	1848	348	0.188311688311688	0.108411214953271	GO:0033036	GO:BP	macromolecule localization	21031	8276
GSE61992	TRUE	0.0208539528649273	471	1848	70	0.0378787878787879	0.148619957537155	GO:0009259	GO:BP	ribonucleotide metabolic process	21031	3461
GSE61992	TRUE	0.0227160484260175	270	1848	46	0.0248917748917749	0.17037037037037	GO:0009141	GO:BP	nucleoside triphosphate metabolic process	21031	3345
GSE61992	TRUE	0.0228220072532351	254	1848	44	0.0238095238095238	0.173228346456693	GO:0009144	GO:BP	purine nucleoside triphosphate metabolic process	21031	3348
GSE61992	TRUE	0.0260391423694459	2684	1848	296	0.16017316017316	0.110283159463487	GO:0009653	GO:BP	anatomical structure morphogenesis	21031	3608
GSE61992	TRUE	0.0282419838582216	727	1848	98	0.053030303030303	0.134800550206327	GO:0008610	GO:BP	lipid biosynthetic process	21031	3242
GSE61992	TRUE	0.0302311921074406	719	1848	97	0.0524891774891775	0.134909596662031	GO:0051129	GO:BP	negative regulation of cellular component organization	21031	13954
GSE61992	TRUE	0.0302473534204349	1105	1848	138	0.0746753246753247	0.124886877828054	GO:0051726	GO:BP	regulation of cell cycle	21031	14366
GSE61992	TRUE	0.0303160594453372	450	1848	67	0.0362554112554113	0.148888888888889	GO:0009150	GO:BP	purine ribonucleotide metabolic process	21031	3354
GSE61992	TRUE	0.0317290915231202	2846	1848	311	0.168290043290043	0.109276177090654	GO:0065008	GO:BP	regulation of biological quality	21031	16385
GSE61992	TRUE	0.0332426712510102	1040	1848	131	0.0708874458874459	0.125961538461538	GO:0006259	GO:BP	DNA metabolic process	21031	2097
GSE61992	TRUE	0.0385952193950482	1005	1848	127	0.0687229437229437	0.12636815920398	GO:0044255	GO:BP	cellular lipid metabolic process	21031	11307
GSE61992	TRUE	0.0408552936779458	3346	1848	358	0.193722943722944	0.106993424985057	GO:0031325	GO:BP	positive regulation of cellular metabolic process	21031	7374
GSE61992	TRUE	0.0419504298544385	301	1848	49	0.0265151515151515	0.162790697674419	GO:0048193	GO:BP	Golgi vesicle transport	21031	12993
GSE61992	TRUE	0.0443583489619658	335	1848	53	0.0286796536796537	0.158208955223881	GO:0015980	GO:BP	energy derivation by oxidation of organic compounds	21031	5120
GSE61992	TRUE	0.0467667965992001	361	1848	56	0.0303030303030303	0.155124653739612	GO:0010639	GO:BP	negative regulation of organelle organization	21031	4335
GSE61992	TRUE	0.0484201793530434	12	1848	7	0.00378787878787879	0.583333333333333	GO:0046051	GO:BP	UTP metabolic process	21031	12226
GSE61992	TRUE	0.0489615428597215	896	1848	115	0.0622294372294372	0.128348214285714	GO:0006974	GO:BP	DNA damage response	21031	2632
GSE61992	TRUE	4.49345116670167e-67	12345	1939	1442	0.743682310469314	0.116808424463345	GO:0005737	GO:CC	cytoplasm	22097	309
GSE61992	TRUE	8.53428331728951e-34	3770	1939	542	0.279525528623002	0.143766578249337	GO:0031090	GO:CC	organelle membrane	22097	1045
GSE61992	TRUE	3.47405825410412e-25	1689	1939	282	0.145435791645178	0.16696269982238	GO:0005739	GO:CC	mitochondrion	22097	310
GSE61992	TRUE	1.20886986478116e-24	5487	1939	684	0.352759154203198	0.124658283214872	GO:0005829	GO:CC	cytosol	22097	380
GSE61992	TRUE	1.55063214383339e-22	15671	1939	1565	0.807117070654977	0.0998659945121562	GO:0043227	GO:CC	membrane-bounded organelle	22097	1879
GSE61992	TRUE	3.82040977696827e-20	14605	1939	1471	0.758638473439918	0.100718931872646	GO:0043231	GO:CC	intracellular membrane-bounded organelle	22097	1883
GSE61992	TRUE	7.9548144961366e-20	1299	1939	220	0.113460546673543	0.169361046959199	GO:0031967	GO:CC	organelle envelope	22097	1215
GSE61992	TRUE	7.9548144961366e-20	1299	1939	220	0.113460546673543	0.169361046959199	GO:0031975	GO:CC	envelope	22097	1222
GSE61992	TRUE	2.99168775974647e-19	17834	1939	1715	0.884476534296029	0.0961646293596501	GO:0005622	GO:CC	intracellular anatomical structure	22097	237
GSE61992	TRUE	1.784075934092e-18	16808	1939	1636	0.843733883445075	0.0973346025702047	GO:0043226	GO:CC	organelle	22097	1878
GSE61992	TRUE	4.08554843949136e-17	782	1939	148	0.0763280041258381	0.18925831202046	GO:0031966	GO:CC	mitochondrial membrane	22097	1214
GSE61992	TRUE	5.67111861127485e-17	831	1939	154	0.0794223826714801	0.18531889290012	GO:0005740	GO:CC	mitochondrial envelope	22097	311
GSE61992	TRUE	6.99586057277804e-17	4777	1939	580	0.299123259412068	0.12141511408834	GO:0012505	GO:CC	endomembrane system	22097	687
GSE61992	TRUE	8.88883236954758e-17	16018	1939	1568	0.808664259927798	0.0978898738918716	GO:0043229	GO:CC	intracellular organelle	22097	1881
GSE61992	TRUE	2.94416588274411e-14	496	1939	103	0.0531201650335224	0.207661290322581	GO:0005759	GO:CC	mitochondrial matrix	22097	327
GSE61992	TRUE	3.65306143934793e-14	512	1939	105	0.0541516245487365	0.205078125	GO:0005743	GO:CC	mitochondrial inner membrane	22097	314
GSE61992	TRUE	6.71164525505019e-14	568	1939	112	0.0577617328519856	0.197183098591549	GO:0019866	GO:CC	organelle inner membrane	22097	823
GSE61992	TRUE	8.68100738388937e-14	4220	1939	510	0.263022176379577	0.12085308056872	GO:0005654	GO:CC	nucleoplasm	22097	252
GSE61992	TRUE	5.44521708239844e-12	6657	1939	734	0.378545642083548	0.110259876821391	GO:0070013	GO:CC	intracellular organelle lumen	22097	2399
GSE61992	TRUE	5.44521708239844e-12	6657	1939	734	0.378545642083548	0.110259876821391	GO:0043233	GO:CC	organelle lumen	22097	1885
GSE61992	TRUE	5.44521708239844e-12	6657	1939	734	0.378545642083548	0.110259876821391	GO:0031974	GO:CC	membrane-enclosed lumen	22097	1221
GSE61992	TRUE	1.09029141953036e-11	2203	1939	294	0.151624548736462	0.133454380390377	GO:0098588	GO:CC	bounding membrane of organelle	22097	3216
GSE61992	TRUE	1.53288278313246e-11	1200	1939	183	0.0943785456420835	0.1525	GO:0098827	GO:CC	endoplasmic reticulum subcompartment	22097	3269
GSE61992	TRUE	1.89341296808733e-11	1521	1939	219	0.112944816915936	0.143984220907298	GO:0031984	GO:CC	organelle subcompartment	22097	1230
GSE61992	TRUE	3.85540212678059e-11	9864	1939	1020	0.526044352759154	0.103406326034063	GO:0016020	GO:CC	membrane	22097	720
GSE61992	TRUE	5.71103498584835e-11	1217	1939	183	0.0943785456420835	0.150369761709121	GO:0042175	GO:CC	nuclear outer membrane-endoplasmic reticulum membrane network	22097	1778
GSE61992	TRUE	7.29765432925762e-11	1194	1939	180	0.0928313563692625	0.150753768844221	GO:0005789	GO:CC	endoplasmic reticulum membrane	22097	354
GSE61992	TRUE	9.01068266727275e-10	2055	1939	270	0.139247034553894	0.131386861313869	GO:0005783	GO:CC	endoplasmic reticulum	22097	348
GSE61992	TRUE	2.36019711875624e-08	192	1939	47	0.0242392986075297	0.244791666666667	GO:0044391	GO:CC	ribosomal subunit	22097	2076
GSE61992	TRUE	1.21366234269325e-07	306	1939	62	0.0319752449716349	0.202614379084967	GO:0098798	GO:CC	mitochondrial protein-containing complex	22097	3260
GSE61992	TRUE	2.40007119138778e-07	4004	1939	453	0.233625580195977	0.113136863136863	GO:0031982	GO:CC	vesicle	22097	1228
GSE61992	TRUE	4.994005428013e-07	1776	1939	228	0.117586384734399	0.128378378378378	GO:1902494	GO:CC	catalytic complex	22097	3635
GSE61992	TRUE	1.95886221889857e-06	89	1939	27	0.0139247034553894	0.303370786516854	GO:0005761	GO:CC	mitochondrial ribosome	22097	329
GSE61992	TRUE	1.95886221889857e-06	89	1939	27	0.0139247034553894	0.303370786516854	GO:0000313	GO:CC	organellar ribosome	22097	49
GSE61992	TRUE	1.789535207057e-05	1629	1939	205	0.105724600309438	0.125844076120319	GO:0005794	GO:CC	Golgi apparatus	22097	358
GSE61992	TRUE	1.99226118830013e-05	2109	1939	254	0.130995358432182	0.120436225699384	GO:0070062	GO:CC	extracellular exosome	22097	2418
GSE61992	TRUE	2.09897975137625e-05	117	1939	30	0.0154718927282104	0.256410256410256	GO:0015934	GO:CC	large ribosomal subunit	22097	709
GSE61992	TRUE	3.52760864956568e-05	55	1939	19	0.00979886539453326	0.345454545454545	GO:0005762	GO:CC	mitochondrial large ribosomal subunit	22097	330
GSE61992	TRUE	3.52760864956568e-05	55	1939	19	0.00979886539453326	0.345454545454545	GO:0000315	GO:CC	organellar large ribosomal subunit	22097	51
GSE61992	TRUE	3.54611646938017e-05	2133	1939	255	0.131511088189789	0.119549929676512	GO:1903561	GO:CC	extracellular vesicle	22097	3690
GSE61992	TRUE	3.69191368656258e-05	2134	1939	255	0.131511088189789	0.119493908153702	GO:0043230	GO:CC	extracellular organelle	22097	1882
GSE61992	TRUE	3.69191368656258e-05	2134	1939	255	0.131511088189789	0.119493908153702	GO:0065010	GO:CC	extracellular membrane-bounded organelle	22097	2398
GSE61992	TRUE	6.37641909163175e-05	21548	1939	1921	0.990716864363074	0.0891498050863189	GO:0110165	GO:CC	cellular anatomical entity	22097	3439
GSE61992	TRUE	7.66219313401646e-05	2513	1939	291	0.150077359463641	0.115797851173896	GO:0031410	GO:CC	cytoplasmic vesicle	22097	1106
GSE61992	TRUE	9.17836032254047e-05	2518	1939	291	0.150077359463641	0.115567911040508	GO:0097708	GO:CC	intracellular vesicle	22097	3137
GSE61992	TRUE	0.000115981843491179	1060	1939	141	0.072717895822589	0.133018867924528	GO:0005768	GO:CC	endosome	22097	336
GSE61992	TRUE	0.0020422536698618	422	1939	65	0.0335224342444559	0.154028436018957	GO:0005925	GO:CC	focal adhesion	22097	451
GSE61992	TRUE	0.00228739314882907	432	1939	66	0.0340381640020629	0.152777777777778	GO:0030055	GO:CC	cell-substrate junction	22097	869
GSE61992	TRUE	0.00314025888388124	497	1939	73	0.037648272305312	0.146881287726358	GO:0005635	GO:CC	nuclear envelope	22097	244
GSE61992	TRUE	0.00337844434462963	5521	1939	564	0.290871583290356	0.102155406629234	GO:0031981	GO:CC	nuclear lumen	22097	1227
GSE61992	TRUE	0.00689200916910074	1240	1939	151	0.0778751933986591	0.121774193548387	GO:0012506	GO:CC	vesicle membrane	22097	688
GSE61992	TRUE	0.00692410179762847	671	1939	91	0.0469314079422383	0.135618479880775	GO:0000139	GO:CC	Golgi membrane	22097	18
GSE61992	TRUE	0.0143693729697096	79	1939	19	0.00979886539453326	0.240506329113924	GO:0015935	GO:CC	small ribosomal subunit	22097	710
GSE61992	TRUE	0.0153850295099853	54	1939	15	0.00773594636410521	0.277777777777778	GO:0016469	GO:CC	proton-transporting two-sector ATPase complex	22097	743
GSE61992	TRUE	0.0192428862653681	1226	1939	147	0.075812274368231	0.119902120717781	GO:0030659	GO:CC	cytoplasmic vesicle membrane	22097	948
GSE61992	TRUE	0.0271966894392197	202	1939	35	0.0180505415162455	0.173267326732673	GO:0030027	GO:CC	lamellipodium	22097	867
GSE61992	TRUE	0.0420785448085376	24	1939	9	0.00464156781846313	0.375	GO:0045259	GO:CC	proton-transporting ATP synthase complex	22097	2159
GSE61992	TRUE	0.0441600508109374	762	1939	97	0.0500257864878803	0.127296587926509	GO:0000323	GO:CC	lytic vacuole	22097	53
GSE61992	TRUE	0.0441600508109374	762	1939	97	0.0500257864878803	0.127296587926509	GO:0005764	GO:CC	lysosome	22097	332
GSE61992	TRUE	0.0496646405775195	736	1939	94	0.0484785972150593	0.127717391304348	GO:0048471	GO:CC	perinuclear region of cytoplasm	22097	2231
GSE61992	TRUE	5.36555910202284e-46	14838	1925	1667	0.865974025974026	0.112346677449791	GO:0005515	GO:MF	protein binding	20212	1492
GSE61992	TRUE	3.51109352448322e-13	5758	1925	703	0.365194805194805	0.122091003820771	GO:0003824	GO:MF	catalytic activity	20212	368
GSE61992	TRUE	1.75115728726015e-07	18370	1925	1820	0.945454545454545	0.0990745781164943	GO:0005488	GO:MF	binding	20212	1480
GSE61992	TRUE	7.54041265846776e-05	623	1925	100	0.051948051948052	0.160513643659711	GO:0140640	GO:MF	catalytic activity, acting on a nucleic acid	20212	10557
GSE61992	TRUE	0.0020206278091497	2478	1925	300	0.155844155844156	0.121065375302663	GO:0016787	GO:MF	hydrolase activity	20212	2979
GSE61992	TRUE	0.00306729817631744	768	1925	111	0.0576623376623377	0.14453125	GO:0016788	GO:MF	hydrolase activity, acting on ester bonds	20212	2980
GSE61992	TRUE	0.00614035180340222	2350	1925	283	0.147012987012987	0.120425531914894	GO:0016740	GO:MF	transferase activity	20212	2939
GSE61992	TRUE	0.00660088536669377	1752	1925	219	0.113766233766234	0.125	GO:0044877	GO:MF	protein-containing complex binding	20212	6047
GSE61992	TRUE	0.00729970503844553	399	1925	65	0.0337662337662338	0.162907268170426	GO:0140098	GO:MF	catalytic activity, acting on RNA	20212	10411
GSE61992	TRUE	0.0145120309390552	19	1925	9	0.00467532467532468	0.473684210526316	GO:0004550	GO:MF	nucleoside diphosphate kinase activity	20212	872
GSE61992	TRUE	0.0494256229788284	4	1925	4	0.00207792207792208	1	GO:0016435	GO:MF	rRNA (guanine) methyltransferase activity	20212	2802
GSE61992	TRUE	0.00167476467236016	3713	581	481	0.827882960413081	0.129544842445462	HP:0033127	HP	Abnormality of the musculoskeletal system	4958	13116
GSE61992	TRUE	0.00706917040491647	2058	581	292	0.502581755593804	0.141885325558795	HP:0100547	HP	Abnormal forebrain morphology	4958	16079
GSE61992	TRUE	0.00778421801069346	3693	581	476	0.819277108433735	0.128892499323044	HP:0012638	HP	Abnormal nervous system physiology	4958	9022
GSE61992	TRUE	0.0101769979586914	2007	581	285	0.490533562822719	0.142002989536622	HP:0000079	HP	Abnormality of the urinary system	4958	74
GSE61992	TRUE	0.0240734106525394	185	581	42	0.072289156626506	0.227027027027027	HP:0003128	HP	Lactic acidosis	4958	2253
GSE61992	TRUE	0.0266196986039861	2027	581	285	0.490533562822719	0.140601874691663	HP:0002060	HP	Abnormal cerebral morphology	4958	1510
GSE61992	TRUE	0.0464032981815899	2880	581	383	0.6592082616179	0.132986111111111	HP:0012759	HP	Neurodevelopmental abnormality	4958	9142
GSE61992	TRUE	9.93078285351185e-31	7422	1277	1041	0.815191855912294	0.140258690379952	HPA:0020000	HPA	adrenal gland	11019	6
GSE61992	TRUE	1.28771396672321e-30	7415	1277	1040	0.814408770555991	0.140256237356709	HPA:0020051	HPA	adrenal gland; glandular cells[≥Low]	11019	16
GSE61992	TRUE	2.36666535617046e-29	7664	1277	1061	0.830853563038371	0.138439457202505	HPA:0220000	HPA	gallbladder	11019	360
GSE61992	TRUE	2.36666535617046e-29	7664	1277	1061	0.830853563038371	0.138439457202505	HPA:0220051	HPA	gallbladder; glandular cells[≥Low]	11019	361
GSE61992	TRUE	1.12938738832864e-28	7409	1277	1034	0.809710258418168	0.139559994601161	HPA:0350000	HPA	pancreas	11019	499
GSE61992	TRUE	3.96017129221354e-28	6942	1277	985	0.77133907595928	0.141889945260732	HPA:0350471	HPA	pancreas; exocrine glandular cells[≥Low]	11019	500
GSE61992	TRUE	1.18739468800528e-27	7877	1277	1077	0.843382928739233	0.136727180398629	HPA:0480000	HPA	small intestine	11019	725
GSE61992	TRUE	1.42565261333661e-26	8342	1277	1118	0.87548942834769	0.134020618556701	HPA:0130000	HPA	colon	11019	212
GSE61992	TRUE	3.73545297074511e-26	7899	1277	1075	0.841816758026625	0.136093176351437	HPA:0150000	HPA	duodenum	11019	256
GSE61992	TRUE	6.21281563680524e-26	7379	1277	1023	0.801096319498825	0.138636671635723	HPA:0300000	HPA	lung	11019	443
GSE61992	TRUE	4.75118534919654e-25	6298	1277	907	0.71025841816758	0.144013972689743	HPA:0290000	HPA	liver	11019	436
GSE61992	TRUE	4.84578129899969e-25	6615	1277	941	0.736883320281911	0.142252456538171	HPA:0220052	HPA	gallbladder; glandular cells[≥Medium]	11019	362
GSE61992	TRUE	4.92002212047895e-25	7973	1277	1079	0.84494909945184	0.135331744638154	HPA:0400000	HPA	rectum	11019	543
GSE61992	TRUE	1.29187547291083e-24	7831	1277	1064	0.833202819107283	0.135870259226152	HPA:0030000	HPA	appendix	11019	22
GSE61992	TRUE	6.37107325752452e-24	7185	1277	997	0.780736100234926	0.138761308281141	HPA:0050000	HPA	breast	11019	54
GSE61992	TRUE	9.14651809725463e-24	6787	1277	955	0.747846515270164	0.14071018122882	HPA:0300411	HPA	lung; macrophages[≥Low]	11019	456
GSE61992	TRUE	1.60392164811266e-23	8237	1277	1100	0.861393891934221	0.133543765934199	HPA:0270000	HPA	kidney	11019	407
GSE61992	TRUE	1.92739427371101e-23	7055	1277	982	0.768989819890368	0.139192062367116	HPA:0160000	HPA	endometrium 1	11019	306
GSE61992	TRUE	8.29750318418391e-23	7337	1277	1009	0.790133124510572	0.137522148016901	HPA:0180051	HPA	epididymis; glandular cells[≥Low]	11019	321
GSE61992	TRUE	8.29750318418391e-23	7337	1277	1009	0.790133124510572	0.137522148016901	HPA:0180000	HPA	epididymis	11019	320
GSE61992	TRUE	8.59295181797685e-23	6818	1277	955	0.747846515270164	0.140070401877383	HPA:0160051	HPA	endometrium 1; glandular cells[≥Low]	11019	310
GSE61992	TRUE	1.09836842532839e-22	7788	1277	1054	0.825371965544244	0.135336414997432	HPA:0600000	HPA	tonsil	11019	842
GSE61992	TRUE	1.72436751341077e-22	6999	1277	973	0.761942051683633	0.139019859979997	HPA:0130051	HPA	colon; glandular cells[≥Low]	11019	231
GSE61992	TRUE	1.86828995146299e-22	7466	1277	1021	0.799530148786218	0.136753281542995	HPA:0210000	HPA	fallopian tube	11019	341
GSE61992	TRUE	2.60821020282787e-22	7304	1277	1004	0.786217697729052	0.137458926615553	HPA:0610831	HPA	urinary bladder; urothelial cells[≥Low]	11019	853
GSE61992	TRUE	2.60821020282787e-22	7304	1277	1004	0.786217697729052	0.137458926615553	HPA:0610000	HPA	urinary bladder	11019	852
GSE61992	TRUE	5.56715738335099e-22	8106	1277	1083	0.848081440877056	0.13360473723168	HPA:0100000	HPA	cerebral cortex	11019	182
GSE61992	TRUE	6.07696581417151e-22	6723	1277	942	0.737666405638215	0.140116019634092	HPA:0170051	HPA	endometrium 2; glandular cells[≥Low]	11019	317
GSE61992	TRUE	7.21413946174872e-22	7067	1277	978	0.765857478465153	0.138389698599123	HPA:0400051	HPA	rectum; glandular cells[≥Low]	11019	562
