GO.ID	Description	p.Val	FDR	Phenotype	Genes
HP:0001973	Autoimmune thrombocytopenia	8.78358344258063e-05	8.78358344258063e-05	+1	17
HP:0012647	Abnormal inflammatory response	9.0572021409777e-05	9.0572021409777e-05	+1	148
HP:0012649	Increased inflammatory response	9.0572021409777e-05	9.0572021409777e-05	+1	148
HP:0004808	Acute myeloid leukemia	9.14886092280443e-05	9.14886092280443e-05	+1	22
HP:0002719	Recurrent infections	9.89955220766437e-05	9.89955220766437e-05	+1	123
HP:0001874	Abnormality of neutrophils	0.000105110536676059	0.000105110536676059	+1	47
HP:0002669	Osteosarcoma	0.000129490006576016	0.000129490006576016	+1	15
HP:0005532	Macrocytic dyserythropoietic anemia	0.000141122717724036	0.000141122717724036	+1	13
HP:0001433	Hepatosplenomegaly	0.000145396854235482	0.000145396854235482	+1	35
HP:0011450	Unusual CNS infection	0.000157898535970553	0.000157898535970553	+1	27
HP:0001954	Recurrent fever	0.000204021150655209	0.000204021150655209	+1	25
HP:0002633	Vasculitis	0.000205076639892276	0.000205076639892276	+1	21
HP:0001878	Hemolytic anemia	0.000214013466633226	0.000214013466633226	+1	34
HP:0031381	Decreased lymphocyte proliferation in response to mitogen	0.000236932340559377	0.000236932340559377	+1	13
HP:0030057	Autoimmune antibody positivity	0.000251495758039791	0.000251495758039791	+1	34
HP:0004377	Hematological neoplasm	0.000267756367608866	0.000267756367608866	+1	51
HP:0031691	Severe viral infection	0.000283624146808569	0.000283624146808569	+1	14
HP:0030272	Abnormal erythrocyte enzyme level	0.000298051517886773	0.000298051517886773	+1	15
HP:0002597	Abnormality of the vasculature	0.000311174015101362	0.000311174015101362	+1	208
HP:0001875	Neutropenia	0.000334359735476653	0.000334359735476653	+1	39
HP:0011895	Anemia due to reduced life span of red cells	0.000345565717826657	0.000345565717826657	+1	34
HP:0011991	Abnormal neutrophil count	0.000393938275357024	0.000393938275357024	+1	41
HP:0010976	B lymphocytopenia	0.000418271517923109	0.000418271517923109	+1	18
HP:0003271	Visceromegaly	0.000424544240722603	0.000424544240722603	+1	98
HP:0002240	Hepatomegaly	0.000444622999821156	0.000444622999821156	+1	88
HP:0002205	Recurrent respiratory infections	0.000532326259872978	0.000532326259872978	+1	86
HP:0031378	Abnormal lymphocyte proliferation	0.000644756746149637	0.000644756746149637	+1	15
HP:0031377	Abnormal cell proliferation	0.000644756746149637	0.000644756746149637	+1	15
HP:0004325	Decreased body weight	0.000664503307681897	0.000664503307681897	+1	173
HP:0001744	Splenomegaly	0.000811192605751042	0.000811192605751042	+1	70
HP:0001974	Leukocytosis	0.00102309762309464	0.00102309762309464	+1	32
HP:0002014	Diarrhea	0.0010236146599775	0.0010236146599775	+1	61
HP:0009098	Chronic oral candidiasis	0.00133692383311196	0.00133692383311196	+1	12
HP:0012490	Panniculitis	0.00133692383311196	0.00133692383311196	+1	12
HP:0003565	Elevated erythrocyte sedimentation rate	0.00133759309126479	0.00133759309126479	+1	18
HP:0002383	Infectious encephalitis	0.00156663515101014	0.00156663515101014	+1	16
HP:0000988	Skin rash	0.00196764106770897	0.00196764106770897	+1	33
HP:0001882	Leukopenia	0.00204394587330598	0.00204394587330598	+1	31
HP:0001438	Abnormal abdomen morphology	0.00207396579629632	0.00207396579629632	+1	102
HP:0001895	Normochromic anemia	0.00209434535422331	0.00209434535422331	+1	14
HP:0040275	Adenocarcinoma of the large intestine	0.00209434535422331	0.00209434535422331	+1	14
HP:0004798	Recurrent infection of the gastrointestinal tract	0.00209434535422331	0.00209434535422331	+1	14
HP:0025021	Abnormal erythrocyte sedimentation rate	0.00229091479559454	0.00229091479559454	+1	18
HP:0410243	Abnormal circulating IgM level	0.00229184411030727	0.00229184411030727	+1	24
HP:0012475	Decreased circulating level of specific antibody	0.00257735660771969	0.00257735660771969	+1	15
HP:0012131	Abnormal number of erythroid precursors	0.00287781072307127	0.00287781072307127	+1	16
HP:0040276	Adenocarcinoma of the colon	0.00325750325171934	0.00325750325171934	+1	13
HP:0001227	Abnormality of the thenar eminence	0.00325750325171934	0.00325750325171934	+1	13
HP:0010702	Increased circulating antibody level	0.0033457898856291	0.0033457898856291	+1	24
HP:0005354	Lack of T cell function	0.00356801148788801	0.00356801148788801	+1	6
HP:0011947	Respiratory tract infection	0.00377372402130773	0.00377372402130773	+1	98
HP:0031404	Impaired antigen-specific response	0.00384878416623994	0.00384878416623994	+1	16
HP:0005518	Increased mean corpuscular volume	0.00384878416623994	0.00384878416623994	+1	16
HP:0002488	Acute leukemia	0.00385618004732196	0.00385618004732196	+1	26
HP:0011904	Persistence of hemoglobin F	0.00472370769825864	0.00472370769825864	+1	13
HP:0009944	Partial duplication of thumb phalanx	0.00583174956641177	0.00583174956641177	+1	14
HP:0025065	Abnormal mean corpuscular volume	0.00659747971588251	0.00659747971588251	+1	17
HP:0001879	Abnormal eosinophil morphology	0.00714110355449993	0.00714110355449993	+1	19
HP:0020064	Abnormal eosinophil count	0.00788586108597599	0.00788586108597599	+1	18
HP:0040273	Adenocarcinoma of the intestines	0.00800951098800129	0.00800951098800129	+1	14
HP:0006758	Malignant genitourinary tract tumor	0.0095016317427192	0.0095016317427192	+1	13
HP:0002850	Decreased circulating total IgM	0.00992799358555673	0.00992799358555673	+1	18
HP:0031446	Erosion of oral mucosa	0.010013486627684	0.010013486627684	+1	23
HP:0009999	Partial duplication of the phalanx of hand	0.0108813794002251	0.0108813794002251	+1	14
HP:0011134	Low-grade fever	0.0109217109297067	0.0109217109297067	+1	7
HP:0001087	Developmental glaucoma	0.0110247733691142	0.0110247733691142	+1	19
HP:0410240	Abnormal circulating IgA level	0.0121458010825092	0.0121458010825092	+1	22
HP:0020085	Infection following live vaccination	0.0126156714536536	0.0126156714536536	+1	9
HP:0005186	Synovial lining hyperplasia	0.0132828012617327	0.0132828012617327	+1	6
HP:0002583	Colitis	0.0154952182519048	0.0154952182519048	+1	18
HP:0010622	Neoplasm of the skeletal system	0.0167971228261228	0.0167971228261228	+1	23
HP:0034684	Abnormal enzyme concentration or activity	0.0169335339375081	0.0169335339375081	+1	86
HP:0100763	Abnormality of the lymphatic system	0.0180847332429764	0.0180847332429764	+1	95
HP:0000951	Abnormality of the skin	0.0193835452112787	0.0193835452112787	+1	211
HP:0002721	Immunodeficiency	0.0201845476783571	0.0201845476783571	+1	37
HP:0001880	Eosinophilia	0.0237797760229674	0.0237797760229674	+1	16
HP:0001785	Ankle swelling	0.0243669198022738	0.0243669198022738	+1	7
HP:0025408	Abnormal spleen morphology	0.0249439743127236	0.0249439743127236	+1	77
HP:0002783	Recurrent lower respiratory tract infections	0.0304655927096523	0.0304655927096523	+1	39
HP:0001939	Abnormality of metabolism/homeostasis	0.0314099927129762	0.0314099927129762	+1	253
HP:0001370	Rheumatoid arthritis	0.0345774666930126	0.0345774666930126	+1	9
HP:0032140	Decreased specific antibody response to vaccination	0.034582277014386	0.034582277014386	+1	11
HP:0001909	Leukemia	0.0348899632617141	0.0348899632617141	+1	31
HP:0011227	Elevated circulating C-reactive protein concentration	0.0376936579973147	0.0376936579973147	+1	16
HP:0003493	Antinuclear antibody positivity	0.0413523983056017	0.0413523983056017	+1	17
HP:0005401	Recurrent candida infections	0.0447171966956348	0.0447171966956348	+1	8
HPA:0600000	tonsil	5.92694517308596e-50	5.92694517308596e-50	+1	920
HPA:0310000	lymph node	7.68974969492842e-48	7.68974969492842e-48	+1	823
HPA:0310441	lymph node; non-germinal center cells[≥Low]	3.22937626094469e-45	3.22937626094469e-45	+1	779
HPA:0600441	tonsil; non-germinal center cells[≥Low]	3.87648372485141e-43	3.87648372485141e-43	+1	779
HPA:0600442	tonsil; non-germinal center cells[≥Medium]	1.29875742555006e-34	1.29875742555006e-34	+1	583
HPA:0530000	spleen	3.47208532048867e-34	3.47208532048867e-34	+1	738
HPA:0310442	lymph node; non-germinal center cells[≥Medium]	2.20941747000086e-32	2.20941747000086e-32	+1	556
HPA:0030000	appendix	8.36207527377504e-32	8.36207527377504e-32	+1	888
HPA:0530711	spleen; cells in red pulp[≥Low]	2.10167570165675e-29	2.10167570165675e-29	+1	675
HPA:0600431	tonsil; germinal center cells[≥Low]	1.18160277185448e-28	1.18160277185448e-28	+1	731
HPA:0040000	bone marrow	1.08240764370979e-26	1.08240764370979e-26	+1	769
HPA:0040081	bone marrow; hematopoietic cells[≥Low]	1.08240764370979e-26	1.08240764370979e-26	+1	769
HPA:0310431	lymph node; germinal center cells[≥Low]	2.25949263592387e-22	2.25949263592387e-22	+1	628
HPA:0530721	spleen; cells in white pulp[≥Low]	3.19094723016496e-22	3.19094723016496e-22	+1	559
HPA:0300411	lung; macrophages[≥Low]	2.78998926997321e-20	2.78998926997321e-20	+1	774
HPA:0300000	lung	1.20435666266293e-19	1.20435666266293e-19	+1	821
HPA:0600443	tonsil; non-germinal center cells[High]	1.32578212935436e-19	1.32578212935436e-19	+1	227
HPA:0530712	spleen; cells in red pulp[≥Medium]	2.85497624952768e-19	2.85497624952768e-19	+1	429
HPA:0030071	appendix; lymphoid tissue[≥Low]	7.1695126844866e-19	7.1695126844866e-19	+1	585
HPA:0310443	lymph node; non-germinal center cells[High]	8.56787222177315e-19	8.56787222177315e-19	+1	211
HPA:0310432	lymph node; germinal center cells[≥Medium]	1.70045495371622e-17	1.70045495371622e-17	+1	439
HPA:0600432	tonsil; germinal center cells[≥Medium]	9.64057406539678e-16	9.64057406539678e-16	+1	512
HPA:0530722	spleen; cells in white pulp[≥Medium]	3.43605441349488e-15	3.43605441349488e-15	+1	370
HPA:0030072	appendix; lymphoid tissue[≥Medium]	1.90492923261409e-13	1.90492923261409e-13	+1	391
HPA:0040082	bone marrow; hematopoietic cells[≥Medium]	1.3474894625237e-12	1.3474894625237e-12	+1	514
HPA:0130000	colon	9.44202711329678e-12	9.44202711329678e-12	+1	872
HPA:0300412	lung; macrophages[≥Medium]	1.96403268723009e-11	1.96403268723009e-11	+1	570
HPA:0460000	skin 1	2.34276800997276e-10	2.34276800997276e-10	+1	776
HPA:0400000	rectum	2.12655417029969e-09	2.12655417029969e-09	+1	833
HPA:0030051	appendix; glandular cells[≥Low]	4.93809746001494e-09	4.93809746001494e-09	+1	727
HPA:0600221	tonsil; squamous epithelial cells[≥Low]	5.6475847264077e-09	5.6475847264077e-09	+1	718
HPA:0150051	duodenum; glandular cells[≥Low]	8.53308636253274e-09	8.53308636253274e-09	+1	757
HPA:0460641	skin 1; Langerhans[≥Low]	9.9862787980953e-09	9.9862787980953e-09	+1	467
HPA:0530713	spleen; cells in red pulp[High]	1.29462434083383e-08	1.29462434083383e-08	+1	133
HPA:0470000	skin 2	1.96145227820802e-08	1.96145227820802e-08	+1	749
HPA:0530723	spleen; cells in white pulp[High]	4.08328360981413e-08	4.08328360981413e-08	+1	135
HPA:0480051	small intestine; glandular cells[≥Low]	7.28115158927773e-08	7.28115158927773e-08	+1	750
HPA:0130051	colon; glandular cells[≥Low]	1.10957321411316e-07	1.10957321411316e-07	+1	742
HPA:0610000	urinary bladder	1.40218382977134e-07	1.40218382977134e-07	+1	768
HPA:0610831	urinary bladder; urothelial cells[≥Low]	1.40218382977134e-07	1.40218382977134e-07	+1	768
HPA:0480052	small intestine; glandular cells[≥Medium]	3.94492719834377e-07	3.94492719834377e-07	+1	656
HPA:0130201	colon; endothelial cells[≥Low]	4.33019088570041e-07	4.33019088570041e-07	+1	620
HPA:0460671	skin 1; melanocytes[≥Low]	5.35847483436476e-07	5.35847483436476e-07	+1	585
HPA:0030052	appendix; glandular cells[≥Medium]	5.55606417622155e-07	5.55606417622155e-07	+1	604
HPA:0150052	duodenum; glandular cells[≥Medium]	7.38379228065231e-07	7.38379228065231e-07	+1	658
HPA:0130052	colon; glandular cells[≥Medium]	1.83789691765551e-06	1.83789691765551e-06	+1	645
HPA:0430051	seminal vesicle; glandular cells[≥Low]	4.88946450459514e-06	4.88946450459514e-06	+1	718
HPA:0430000	seminal vesicle	4.88946450459514e-06	4.88946450459514e-06	+1	718
HPA:0150000	duodenum	5.09050716135294e-06	5.09050716135294e-06	+1	811
HPA:0020051	adrenal gland; glandular cells[≥Low]	6.02833075283628e-06	6.02833075283628e-06	+1	769
HPA:0180000	epididymis	6.59221968041887e-06	6.59221968041887e-06	+1	762
HPA:0180051	epididymis; glandular cells[≥Low]	6.59221968041887e-06	6.59221968041887e-06	+1	762
HPA:0020000	adrenal gland	7.75218873342191e-06	7.75218873342191e-06	+1	769
HPA:0400052	rectum; glandular cells[≥Medium]	8.02226307412439e-06	8.02226307412439e-06	+1	652
HPA:0610832	urinary bladder; urothelial cells[≥Medium]	9.44280195065903e-06	9.44280195065903e-06	+1	638
HPA:0170000	endometrium 2	1.02982832635373e-05	1.02982832635373e-05	+1	724
HPA:0400051	rectum; glandular cells[≥Low]	1.13428008963414e-05	1.13428008963414e-05	+1	737
HPA:0460651	skin 1; fibroblasts[≥Low]	1.91312757255594e-05	1.91312757255594e-05	+1	460
HPA:0540052	stomach 1; glandular cells[≥Medium]	2.54520001138314e-05	2.54520001138314e-05	+1	671
HPA:0470681	skin 2; epidermal cells[≥Low]	2.54919516376635e-05	2.54919516376635e-05	+1	611
HPA:0500651	soft tissue 1; fibroblasts[≥Low]	2.76139146803284e-05	2.76139146803284e-05	+1	474
HPA:0160000	endometrium 1	3.54314501563466e-05	3.54314501563466e-05	+1	733
HPA:0030442	appendix; non-germinal center cells[≥Medium]	4.09390981143888e-05	4.09390981143888e-05	+1	52
HPA:0170051	endometrium 2; glandular cells[≥Low]	4.2772322992111e-05	4.2772322992111e-05	+1	703
HPA:0590000	thyroid gland	4.63291965747094e-05	4.63291965747094e-05	+1	739
HPA:0590051	thyroid gland; glandular cells[≥Low]	4.63291965747094e-05	4.63291965747094e-05	+1	739
HPA:0600222	tonsil; squamous epithelial cells[≥Medium]	4.76806696827999e-05	4.76806696827999e-05	+1	540
HPA:0540000	stomach 1	5.78191660997895e-05	5.78191660997895e-05	+1	785
HPA:0540051	stomach 1; glandular cells[≥Low]	5.78191660997895e-05	5.78191660997895e-05	+1	785
HPA:0131333	colon; mucosal lymphoid cells[High]	6.45599659358177e-05	6.45599659358177e-05	+1	36
HPA:0220052	gallbladder; glandular cells[≥Medium]	6.94734241366251e-05	6.94734241366251e-05	+1	692
HPA:0220000	gallbladder	8.55160272485644e-05	8.55160272485644e-05	+1	784
HPA:0220051	gallbladder; glandular cells[≥Low]	8.55160272485644e-05	8.55160272485644e-05	+1	784
HPA:0430052	seminal vesicle; glandular cells[≥Medium]	9.72897415771497e-05	9.72897415771497e-05	+1	565
HPA:0460661	skin 1; keratinocytes[≥Low]	0.000103533352544638	0.000103533352544638	+1	558
HPA:0350471	pancreas; exocrine glandular cells[≥Low]	0.000107147780890931	0.000107147780890931	+1	720
HPA:0330222	oral mucosa; squamous epithelial cells[≥Medium]	0.000132599259088934	0.000132599259088934	+1	481
HPA:0500000	soft tissue 1	0.000169398981412662	0.000169398981412662	+1	575
HPA:0401332	rectum; mucosal lymphoid cells[≥Medium]	0.00017891574402092	0.00017891574402092	+1	68
HPA:0030441	appendix; non-germinal center cells[≥Low]	0.000186281242693437	0.000186281242693437	+1	60
HPA:0160051	endometrium 1; glandular cells[≥Low]	0.000214192917161109	0.000214192917161109	+1	707
HPA:0480000	small intestine	0.000217285142315505	0.000217285142315505	+1	800
HPA:0350000	pancreas	0.000241479739284224	0.000241479739284224	+1	759
HPA:0050051	breast; glandular cells[≥Low]	0.000259643960681114	0.000259643960681114	+1	706
HPA:0030443	appendix; non-germinal center cells[High]	0.000262754969832057	0.000262754969832057	+1	27
HPA:0510651	soft tissue 2; fibroblasts[≥Low]	0.00027298707796986	0.00027298707796986	+1	457
HPA:0470682	skin 2; epidermal cells[≥Medium]	0.000275434447446202	0.000275434447446202	+1	446
HPA:0570741	testis; cells in seminiferous ducts[≥Low]	0.00028300812283185	0.00028300812283185	+1	357
HPA:0030073	appendix; lymphoid tissue[High]	0.000302968485558504	0.000302968485558504	+1	111
HPA:0600433	tonsil; germinal center cells[High]	0.000302987611209169	0.000302987611209169	+1	163
HPA:0330000	oral mucosa	0.000349938142527743	0.000349938142527743	+1	655
HPA:0330221	oral mucosa; squamous epithelial cells[≥Low]	0.000349938142527743	0.000349938142527743	+1	655
HPA:0100000	cerebral cortex	0.000415159802634069	0.000415159802634069	+1	818
HPA:0390051	prostate; glandular cells[≥Low]	0.000481055423153227	0.000481055423153227	+1	692
HPA:0390000	prostate	0.000481055423153227	0.000481055423153227	+1	692
HPA:0380000	placenta	0.000586313233716133	0.000586313233716133	+1	766
HPA:0131331	colon; mucosal lymphoid cells[≥Low]	0.000590366344971838	0.000590366344971838	+1	80
HPA:0380511	placenta; decidual cells[≥Low]	0.000616323756323736	0.000616323756323736	+1	523
HPA:0420052	salivary gland; glandular cells[≥Medium]	0.00086424305971981	0.00086424305971981	+1	524
HPA:0210000	fallopian tube	0.00099795804816696	0.00099795804816696	+1	760
HPA:0550051	stomach 2; glandular cells[≥Low]	0.00132146289546613	0.00132146289546613	+1	772
HPA:0550000	stomach 2	0.00132146289546613	0.00132146289546613	+1	772
HPA:0380521	placenta; trophoblastic cells[≥Low]	0.00143267172624596	0.00143267172624596	+1	660
HPA:0460642	skin 1; Langerhans[≥Medium]	0.00146304596038706	0.00146304596038706	+1	305
HPA:0401333	rectum; mucosal lymphoid cells[High]	0.00161039179787694	0.00161039179787694	+1	36
HPA:0630000	cervix	0.00161642374201779	0.00161642374201779	+1	711
HPA:0590052	thyroid gland; glandular cells[≥Medium]	0.00167634967034199	0.00167634967034199	+1	590
HPA:0420051	salivary gland; glandular cells[≥Low]	0.00189436462702821	0.00189436462702821	+1	708
HPA:0420000	salivary gland	0.00189436462702821	0.00189436462702821	+1	708
HPA:0050000	breast	0.00205296175884588	0.00205296175884588	+1	733
HPA:0170251	endometrium 2; cells in endometrial stroma[≥Low]	0.00234142007044024	0.00234142007044024	+1	391
HPA:0060000	bronchus	0.00243786815052749	0.00243786815052749	+1	754
HPA:0180052	epididymis; glandular cells[≥Medium]	0.00257027320827681	0.00257027320827681	+1	597
HPA:0131332	colon; mucosal lymphoid cells[≥Medium]	0.00297996266763947	0.00297996266763947	+1	60
HPA:0160251	endometrium 1; cells in endometrial stroma[≥Low]	0.00332385222175879	0.00332385222175879	+1	444
HPA:0360051	parathyroid gland; glandular cells[≥Low]	0.00335348449285003	0.00335348449285003	+1	615
HPA:0360000	parathyroid gland	0.00335348449285003	0.00335348449285003	+1	615
HPA:0190000	esophagus	0.00349334636788649	0.00349334636788649	+1	686
HPA:0190221	esophagus; squamous epithelial cells[≥Low]	0.00349334636788649	0.00349334636788649	+1	686
HPA:0270361	kidney; cells in tubules[≥Low]	0.00377917544842392	0.00377917544842392	+1	717
HPA:0320000	nasopharynx	0.00386999866992577	0.00386999866992577	+1	732
HPA:0340000	ovary	0.00405014231284937	0.00405014231284937	+1	571
HPA:0270000	kidney	0.00415006317036431	0.00415006317036431	+1	823
HPA:0460652	skin 1; fibroblasts[≥Medium]	0.00416342450358581	0.00416342450358581	+1	323
HPA:0510000	soft tissue 2	0.00443370974905227	0.00443370974905227	+1	550
HPA:0570731	testis; Leydig cells[≥Low]	0.00622196739752212	0.00622196739752212	+1	727
HPA:0301171	lung; alveolar cells[≥Low]	0.00655616880307543	0.00655616880307543	+1	385
HPA:0401331	rectum; mucosal lymphoid cells[≥Low]	0.00704827820169817	0.00704827820169817	+1	80
HPA:0210052	fallopian tube; glandular cells[≥Medium]	0.0072955437944798	0.0072955437944798	+1	501
HPA:0310433	lymph node; germinal center cells[High]	0.00771261237102771	0.00771261237102771	+1	125
HPA:0320102	nasopharynx; respiratory epithelial cells[≥Medium]	0.00843827582848181	0.00843827582848181	+1	507
HPA:0320101	nasopharynx; respiratory epithelial cells[≥Low]	0.0090399708396135	0.0090399708396135	+1	602
HPA:0351181	pancreas; pancreatic endocrine cells[≥Low]	0.0108722777031941	0.0108722777031941	+1	586
HPA:0270362	kidney; cells in tubules[≥Medium]	0.0118012676693112	0.0118012676693112	+1	604
HPA:0060101	bronchus; respiratory epithelial cells[≥Low]	0.012878890223072	0.012878890223072	+1	614
HPA:0100201	cerebral cortex; endothelial cells[≥Low]	0.0141839363178696	0.0141839363178696	+1	492
HPA:0130202	colon; endothelial cells[≥Medium]	0.0148342816563217	0.0148342816563217	+1	404
HPA:0020052	adrenal gland; glandular cells[≥Medium]	0.0186942916849367	0.0186942916849367	+1	620
HPA:0090161	cerebellum; Purkinje cells[≥Low]	0.0212909462928535	0.0212909462928535	+1	579
HPA:0290000	liver	0.0222985875085366	0.0222985875085366	+1	645
HPA:0210051	fallopian tube; glandular cells[≥Low]	0.0226477488647878	0.0226477488647878	+1	597
HPA:0570742	testis; cells in seminiferous ducts[≥Medium]	0.0237000407850175	0.0237000407850175	+1	270
HPA:0060102	bronchus; respiratory epithelial cells[≥Medium]	0.0289720798254938	0.0289720798254938	+1	518
HPA:0010012	adipose tissue; adipocytes[≥Medium]	0.0298969115211375	0.0298969115211375	+1	256
HPA:0580061	thymus; medullary cells[≥Low]	0.0316284039806278	0.0316284039806278	+1	10
HPA:0010011	adipose tissue; adipocytes[≥Low]	0.0333317137822097	0.0333317137822097	+1	423
HPA:0010000	adipose tissue	0.0333317137822097	0.0333317137822097	+1	423
HPA:0380512	placenta; decidual cells[≥Medium]	0.0341596566566946	0.0341596566566946	+1	389
HPA:0050091	breast; myoepithelial cells[≥Low]	0.0366870066497786	0.0366870066497786	+1	585
HPA:0190222	esophagus; squamous epithelial cells[≥Medium]	0.0402174712472053	0.0402174712472053	+1	528
HPA:0580063	thymus; medullary cells[High]	0.0432821097981536	0.0432821097981536	+1	5
HPA:0340461	ovary; ovarian stroma cells[≥Low]	0.0448431476204421	0.0448431476204421	+1	426
HPA:0641471	endometrium; lymphocytes[≥Low]	0.0451218077131336	0.0451218077131336	+1	10
HPA:0550052	stomach 2; glandular cells[≥Medium]	0.046050939235472	0.046050939235472	+1	641
REAC:R-HSA-168256	Immune System	1.19482100877412e-23	1.19482100877412e-23	+1	320
REAC:R-HSA-1280215	Cytokine Signaling in Immune system	3.21787553633437e-21	3.21787553633437e-21	+1	151
REAC:R-HSA-156842	Eukaryotic Translation Elongation	3.31760119480386e-15	3.31760119480386e-15	+1	40
REAC:R-HSA-156902	Peptide chain elongation	4.00872493711467e-15	4.00872493711467e-15	+1	39
REAC:R-HSA-1280218	Adaptive Immune System	2.21584791575464e-14	2.21584791575464e-14	+1	147
REAC:R-HSA-2408557	Selenocysteine synthesis	2.50217011786429e-14	2.50217011786429e-14	+1	39
REAC:R-HSA-192823	Viral mRNA Translation	3.11563044229438e-14	3.11563044229438e-14	+1	38
REAC:R-HSA-9633012	Response of EIF2AK4 (GCN2) to amino acid deficiency	1.04864457967852e-13	1.04864457967852e-13	+1	40
REAC:R-HSA-72689	Formation of a pool of free 40S subunits	1.04864457967852e-13	1.04864457967852e-13	+1	40
REAC:R-HSA-72764	Eukaryotic Translation Termination	1.80573314964005e-13	1.80573314964005e-13	+1	38
REAC:R-HSA-1799339	SRP-dependent cotranslational protein targeting to membrane	1.80636469124006e-13	1.80636469124006e-13	+1	42
REAC:R-HSA-9010553	Regulation of expression of SLITs and ROBOs	2.08211421992686e-13	2.08211421992686e-13	+1	53
REAC:R-HSA-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	4.16185913957916e-13	4.16185913957916e-13	+1	38
REAC:R-HSA-156827	L13a-mediated translational silencing of Ceruloplasmin expression	7.62660538285638e-13	7.62660538285638e-13	+1	41
REAC:R-HSA-2408522	Selenoamino acid metabolism	7.69184901789711e-13	7.69184901789711e-13	+1	42
REAC:R-HSA-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	1.09409091100266e-12	1.09409091100266e-12	+1	41
REAC:R-HSA-909733	Interferon alpha/beta signaling	7.77477627268928e-12	7.77477627268928e-12	+1	31
REAC:R-HSA-72613	Eukaryotic Translation Initiation	1.19697383025129e-11	1.19697383025129e-11	+1	41
REAC:R-HSA-72737	Cap-dependent Translation Initiation	1.19697383025129e-11	1.19697383025129e-11	+1	41
REAC:R-HSA-376176	Signaling by ROBO receptors	1.35690024847109e-11	1.35690024847109e-11	+1	58
REAC:R-HSA-913531	Interferon Signaling	5.56033752170634e-11	5.56033752170634e-11	+1	53
REAC:R-HSA-927802	Nonsense-Mediated Decay (NMD)	9.4549267426192e-11	9.4549267426192e-11	+1	39
REAC:R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	9.4549267426192e-11	9.4549267426192e-11	+1	39
REAC:R-HSA-9711097	Cellular response to starvation	1.92097898841076e-10	1.92097898841076e-10	+1	46
REAC:R-HSA-449147	Signaling by Interleukins	3.03662857399707e-09	3.03662857399707e-09	+1	90
REAC:R-HSA-72766	Translation	3.58067228909825e-09	3.58067228909825e-09	+1	65
REAC:R-HSA-877300	Interferon gamma signaling	5.25745572176321e-09	5.25745572176321e-09	+1	31
REAC:R-HSA-168273	Influenza Viral RNA Transcription and Replication	1.20068131718959e-08	1.20068131718959e-08	+1	39
REAC:R-HSA-168255	Influenza Infection	6.71004154727854e-08	6.71004154727854e-08	+1	41
REAC:R-HSA-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	1.58834453003457e-07	1.58834453003457e-07	+1	45
REAC:R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	6.53792087801895e-07	6.53792087801895e-07	+1	44
REAC:R-HSA-451927	Interleukin-2 family signaling	1.331758913646e-06	1.331758913646e-06	+1	19
REAC:R-HSA-8953854	Metabolism of RNA	3.27987632185489e-06	3.27987632185489e-06	+1	110
REAC:R-HSA-8868773	rRNA processing in the nucleus and cytosol	3.86273444961597e-06	3.86273444961597e-06	+1	44
REAC:R-HSA-72312	rRNA processing	6.60635819086772e-06	6.60635819086772e-06	+1	45
REAC:R-HSA-71291	Metabolism of amino acids and derivatives	1.70490337505819e-05	1.70490337505819e-05	+1	67
REAC:R-HSA-9735869	SARS-CoV-1 modulates host translation machinery	2.42519729710972e-05	2.42519729710972e-05	+1	16
REAC:R-HSA-388841	Costimulation by the CD28 family	3.07395659034126e-05	3.07395659034126e-05	+1	22
REAC:R-HSA-202403	TCR signaling	3.72646298602512e-05	3.72646298602512e-05	+1	31
REAC:R-HSA-1236974	ER-Phagosome pathway	3.76754342782516e-05	3.76754342782516e-05	+1	26
REAC:R-HSA-5663205	Infectious disease	7.49588323643183e-05	7.49588323643183e-05	+1	139
REAC:R-HSA-1236975	Antigen processing-Cross presentation	7.79653300203955e-05	7.79653300203955e-05	+1	28
REAC:R-HSA-446652	Interleukin-1 family signaling	0.000100766132444059	0.000100766132444059	+1	35
REAC:R-HSA-9692914	SARS-CoV-1-host interactions	0.000124301348099089	0.000124301348099089	+1	26
REAC:R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	0.000203829609884303	0.000203829609884303	+1	18
REAC:R-HSA-2262752	Cellular responses to stress	0.00030235488517501	0.00030235488517501	+1	112
REAC:R-HSA-168898	Toll-like Receptor Cascades	0.000329924841448473	0.000329924841448473	+1	36
REAC:R-HSA-9824446	Viral Infection Pathways	0.000353831926327162	0.000353831926327162	+1	115
REAC:R-HSA-168249	Innate Immune System	0.000399026512768215	0.000399026512768215	+1	147
REAC:R-HSA-9020702	Interleukin-1 signaling	0.000405584093588974	0.000405584093588974	+1	28
REAC:R-HSA-8953897	Cellular responses to stimuli	0.000741166958454075	0.000741166958454075	+1	112
REAC:R-HSA-5218859	Regulated Necrosis	0.00126632984068816	0.00126632984068816	+1	18
REAC:R-HSA-174084	Autodegradation of Cdh1 by Cdh1:APC/C	0.00140432500953987	0.00140432500953987	+1	19
