query	GO.ID	Description	p.Val	Genes	FDR	Phenotype
GSE91061	GO:0097159	organic cyclic compound binding	2.47136722868384e-08	1365	2.47136722868384e-08	+1
GSE91061	GO:0017111	ribonucleoside triphosphate phosphatase activity	4.88250490548437e-08	183	4.88250490548437e-08	+1
GSE91061	GO:0016746	acyltransferase activity	1.4189235508421e-07	181	1.4189235508421e-07	+1
GSE91061	GO:0016772	transferase activity, transferring phosphorus-containing groups	2.61933150967512e-07	224	2.61933150967512e-07	+1
GSE91061	GO:0003682	chromatin binding	4.15024268640088e-07	153	4.15024268640088e-07	+1
GSE91061	GO:0019787	ubiquitin-like protein transferase activity	5.37909959549794e-06	125	5.37909959549794e-06	+1
GSE91061	GO:0044877	protein-containing complex binding	7.55443361439996e-06	363	7.55443361439996e-06	+1
GSE91061	GO:0016755	aminoacyltransferase activity	1.34068342379691e-05	127	1.34068342379691e-05	+1
GSE91061	GO:0043021	ribonucleoprotein complex binding	2.29547873843784e-05	56	2.29547873843784e-05	+1
GSE91061	GO:0016887	ATP hydrolysis activity	2.94253818816177e-05	106	2.94253818816177e-05	+1
GSE91061	GO:0004842	ubiquitin-protein transferase activity	2.98103567379859e-05	116	2.98103567379859e-05	+1
GSE91061	GO:0140657	ATP-dependent activity	3.77428997924724e-05	141	3.77428997924724e-05	+1
GSE91061	GO:0004518	nuclease activity	9.38907207625404e-05	64	9.38907207625404e-05	+1
GSE91061	GO:0016301	kinase activity	0.000107035252520813	179	0.000107035252520813	+1
GSE91061	GO:0061659	ubiquitin-like protein ligase activity	0.00014499354801068	97	0.00014499354801068	+1
GSE91061	GO:0016787	hydrolase activity	0.000196057565340254	481	0.000196057565340254	+1
GSE91061	GO:0032182	ubiquitin-like protein binding	0.000203448130591259	41	0.000203448130591259	+1
GSE91061	GO:0043175	RNA polymerase core enzyme binding	0.00027939562425338	20	0.00027939562425338	+1
GSE91061	GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	0.000318160020483013	59	0.000318160020483013	+1
GSE91061	GO:0061630	ubiquitin protein ligase activity	0.000340460038160534	92	0.000340460038160534	+1
GSE91061	GO:0003729	mRNA binding	0.000355271736616075	95	0.000355271736616075	+1
GSE91061	GO:0003677	DNA binding	0.000381558256008032	488	0.000381558256008032	+1
GSE91061	GO:0140101	catalytic activity, acting on a tRNA	0.000470703540460511	44	0.000470703540460511	+1
GSE91061	GO:0004540	RNA nuclease activity	0.000526868481276542	42	0.000526868481276542	+1
GSE91061	GO:0140097	catalytic activity, acting on DNA	0.000626970750265321	69	0.000626970750265321	+1
GSE91061	GO:0140993	histone modifying activity	0.000763006124076218	61	0.000763006124076218	+1
GSE91061	GO:0008047	enzyme activator activity	0.000911946723614458	136	0.000911946723614458	+1
GSE91061	GO:0016773	phosphotransferase activity, alcohol group as acceptor	0.00108929456542021	157	0.00108929456542021	+1
GSE91061	GO:0003724	RNA helicase activity	0.00115513799358832	29	0.00115513799358832	+1
GSE91061	GO:0016896	RNA exonuclease activity, producing 5'-phosphomonoesters	0.00144387226121104	19	0.00144387226121104	+1
GSE91061	GO:0019003	GDP binding	0.00152484020362433	28	0.00152484020362433	+1
GSE91061	GO:0008135	translation factor activity, RNA binding	0.00157947687643429	33	0.00157947687643429	+1
GSE91061	GO:0070063	RNA polymerase binding	0.00161110944864941	24	0.00161110944864941	+1
GSE91061	GO:0051020	GTPase binding	0.00163860724934527	82	0.00163860724934527	+1
GSE91061	GO:0043169	cation binding	0.00200612908692402	805	0.00200612908692402	+1
GSE91061	GO:0008186	ATP-dependent activity, acting on RNA	0.00212590640961371	29	0.00212590640961371	+1
GSE91061	GO:0008168	methyltransferase activity	0.00228278978419734	63	0.00228278978419734	+1
GSE91061	GO:0043130	ubiquitin binding	0.00259360436665113	34	0.00259360436665113	+1
GSE91061	GO:0001098	basal transcription machinery binding	0.00326929887633602	24	0.00326929887633602	+1
GSE91061	GO:0001099	basal RNA polymerase II transcription machinery binding	0.00326929887633602	24	0.00326929887633602	+1
GSE91061	GO:0000993	RNA polymerase II complex binding	0.00329391917178526	17	0.00329391917178526	+1
GSE91061	GO:0004532	RNA exonuclease activity	0.00355967634045816	19	0.00355967634045816	+1
GSE91061	GO:0004674	protein serine/threonine kinase activity	0.00371165836927953	104	0.00371165836927953	+1
GSE91061	GO:0019904	protein domain specific binding	0.0037393254164721	146	0.0037393254164721	+1
GSE91061	GO:0046872	metal ion binding	0.0037628743734783	787	0.0037628743734783	+1
GSE91061	GO:0000049	tRNA binding	0.00379822372972911	29	0.00379822372972911	+1
GSE91061	GO:0106310	protein serine kinase activity	0.00408869647517438	89	0.00408869647517438	+1
GSE91061	GO:0000995	RNA polymerase III general transcription initiation factor activity	0.00458080632495749	9	0.00458080632495749	+1
GSE91061	GO:0016741	transferase activity, transferring one-carbon groups	0.00504875712187714	64	0.00504875712187714	+1
GSE91061	GO:0000175	3'-5'-RNA exonuclease activity	0.0053172401323185	17	0.0053172401323185	+1
GSE91061	GO:0004386	helicase activity	0.00641055314108405	47	0.00641055314108405	+1
GSE91061	GO:0045182	translation regulator activity	0.00712918356822575	44	0.00712918356822575	+1
GSE91061	GO:0003712	transcription coregulator activity	0.00763117712204232	120	0.00763117712204232	+1
GSE91061	GO:0036402	proteasome-activating activity	0.00824669594407935	6	0.00824669594407935	+1
GSE91061	GO:0004527	exonuclease activity	0.00861514884949166	29	0.00861514884949166	+1
GSE91061	GO:0030234	enzyme regulator activity	0.00875485798798831	261	0.00875485798798831	+1
GSE91061	GO:0051536	iron-sulfur cluster binding	0.00896372868769693	27	0.00896372868769693	+1
GSE91061	GO:0008134	transcription factor binding	0.00928993409844317	134	0.00928993409844317	+1
GSE91061	GO:0043022	ribosome binding	0.00944384181191403	36	0.00944384181191403	+1
GSE91061	GO:0051540	metal cluster binding	0.0118118166808654	27	0.0118118166808654	+1
GSE91061	GO:0005525	GTP binding	0.0149999107466605	93	0.0149999107466605	+1
GSE91061	GO:0004708	MAP kinase kinase activity	0.0165493797049134	10	0.0165493797049134	+1
GSE91061	GO:0003727	single-stranded RNA binding	0.0184607131757042	29	0.0184607131757042	+1
GSE91061	GO:0005484	SNAP receptor activity	0.0195280963116758	17	0.0195280963116758	+1
GSE91061	GO:0090079	translation regulator activity, nucleic acid binding	0.0218125692310723	36	0.0218125692310723	+1
GSE91061	GO:0019001	guanyl nucleotide binding	0.0262783063258638	96	0.0262783063258638	+1
GSE91061	GO:0032561	guanyl ribonucleotide binding	0.0262783063258638	96	0.0262783063258638	+1
GSE91061	GO:0003743	translation initiation factor activity	0.0277762404412714	21	0.0277762404412714	+1
GSE91061	GO:0008094	ATP-dependent activity, acting on DNA	0.0295273156978824	37	0.0295273156978824	+1
GSE91061	GO:0043024	ribosomal small subunit binding	0.0344431954155155	10	0.0344431954155155	+1
GSE91061	GO:0003924	GTPase activity	0.0453291160248982	80	0.0453291160248982	+1
GSE91061	GO:0051539	4 iron, 4 sulfur cluster binding	0.0460666783088393	18	0.0460666783088393	+1
GSE91061	HP:0003808	Abnormal muscle tone	3.36197122954231e-21	548	3.36197122954231e-21	+1
GSE91061	HP:0001263	Global developmental delay	1.0670010963271e-19	496	1.0670010963271e-19	+1
GSE91061	HP:0011804	Abnormal muscle physiology	7.27618249640946e-17	603	7.27618249640946e-17	+1
GSE91061	HP:0002060	Abnormal cerebral morphology	1.09289017572543e-16	511	1.09289017572543e-16	+1
GSE91061	HP:0100547	Abnormal forebrain morphology	2.24811232805548e-16	516	2.24811232805548e-16	+1
GSE91061	HP:0001252	Hypotonia	2.79816700895692e-16	466	2.79816700895692e-16	+1
GSE91061	HP:0002977	Aplasia/Hypoplasia involving the central nervous system	2.87842767742208e-16	475	2.87842767742208e-16	+1
GSE91061	HP:0012758	Neurodevelopmental delay	1.15913274280576e-15	581	1.15913274280576e-15	+1
GSE91061	HP:0012759	Neurodevelopmental abnormality	3.32312915434668e-13	659	3.32312915434668e-13	+1
GSE91061	HP:0003011	Abnormality of the musculature	1.10914805392212e-12	650	1.10914805392212e-12	+1
GSE91061	HP:0012638	Abnormal nervous system physiology	2.33537797032376e-12	796	2.33537797032376e-12	+1
GSE91061	HP:0001250	Seizure	3.47009694496852e-12	481	3.47009694496852e-12	+1
GSE91061	HP:0012443	Abnormal brain morphology	3.5292475839015e-12	604	3.5292475839015e-12	+1
GSE91061	HP:0000240	Abnormality of skull size	9.59908234020978e-12	403	9.59908234020978e-12	+1
GSE91061	HP:0007364	Aplasia/Hypoplasia of the cerebrum	2.86996460098522e-11	396	2.86996460098522e-11	+1
GSE91061	HP:0012639	Abnormal nervous system morphology	5.02714683452995e-11	655	5.02714683452995e-11	+1
GSE91061	HP:0002011	Morphological central nervous system abnormality	1.35051549117265e-10	638	1.35051549117265e-10	+1
GSE91061	HP:0040195	Decreased head circumference	1.61660888248651e-10	344	1.61660888248651e-10	+1
GSE91061	HP:0000252	Microcephaly	6.02402609059637e-10	339	6.02402609059637e-10	+1
GSE91061	HP:0001276	Hypertonia	8.33015741253559e-10	297	8.33015741253559e-10	+1
GSE91061	HP:0033127	Abnormality of the musculoskeletal system	1.39626758214654e-09	790	1.39626758214654e-09	+1
GSE91061	HP:0000707	Abnormality of the nervous system	3.28657343381188e-09	823	3.28657343381188e-09	+1
GSE91061	HP:0001273	Abnormal corpus callosum morphology	5.56949659162089e-09	251	5.56949659162089e-09	+1
GSE91061	HP:0010993	Abnormal cerebral subcortex morphology	6.0277773194087e-09	306	6.0277773194087e-09	+1
GSE91061	HP:0002500	Abnormal cerebral white matter morphology	7.00364729297283e-09	288	7.00364729297283e-09	+1
GSE91061	HP:0011442	Abnormal central motor function	2.09819137746043e-08	469	2.09819137746043e-08	+1
GSE91061	HP:0011968	Feeding difficulties	2.526014487199e-08	296	2.526014487199e-08	+1
GSE91061	HP:0011283	Abnormal metencephalon morphology	3.69757977545712e-08	267	3.69757977545712e-08	+1
GSE91061	HP:0011282	Abnormal hindbrain morphology	3.69757977545712e-08	267	3.69757977545712e-08	+1
GSE91061	HP:0033725	Thin corpus callosum	4.81727589923931e-08	232	4.81727589923931e-08	+1
GSE91061	HP:0001317	Abnormal cerebellum morphology	6.24163850419888e-08	265	6.24163850419888e-08	+1
GSE91061	HP:0011446	Abnormality of mental function	8.38757878133013e-08	681	8.38757878133013e-08	+1
GSE91061	HP:0034434	Abnormal communication	1.99538731068808e-07	412	1.99538731068808e-07	+1
GSE91061	HP:0001257	Spasticity	2.0446005809901e-07	239	2.0446005809901e-07	+1
GSE91061	HP:0002167	Abnormality of speech or vocalization	7.43245984388995e-07	399	7.43245984388995e-07	+1
GSE91061	HP:0100022	Abnormality of movement	9.32936247964567e-07	472	9.32936247964567e-07	+1
GSE91061	HP:0002269	Abnormality of neuronal migration	1.18306270025798e-06	142	1.18306270025798e-06	+1
GSE91061	HP:0002363	Abnormal brainstem morphology	2.29106930032888e-06	93	2.29106930032888e-06	+1
GSE91061	HP:0012795	Abnormal optic disc morphology	2.54379842833479e-06	202	2.54379842833479e-06	+1
GSE91061	HP:0000478	Abnormality of the eye	2.8472080777347e-06	659	2.8472080777347e-06	+1
GSE91061	HP:0000496	Abnormality of eye movement	2.95399091302364e-06	417	2.95399091302364e-06	+1
GSE91061	HP:0001251	Ataxia	2.96637804116887e-06	266	2.96637804116887e-06	+1
GSE91061	HP:0012373	Abnormal eye physiology	3.55887669407387e-06	553	3.55887669407387e-06	+1
GSE91061	HP:0002493	Upper motor neuron dysfunction	4.57165789998647e-06	297	4.57165789998647e-06	+1
GSE91061	HP:0010938	Abnormal external nose morphology	6.03511416126751e-06	232	6.03511416126751e-06	+1
GSE91061	HP:0011443	Abnormality of coordination	2.02925002829283e-05	292	2.02925002829283e-05	+1
GSE91061	HP:0007370	Aplasia/Hypoplasia of the corpus callosum	2.07370980032671e-05	202	2.07370980032671e-05	+1
GSE91061	HP:0002536	Abnormal cortical gyration	2.43373376560706e-05	117	2.43373376560706e-05	+1
GSE91061	HP:0000587	Abnormal optic nerve morphology	5.80490386415001e-05	222	5.80490386415001e-05	+1
GSE91061	HP:0011400	Abnormal CNS myelination	6.03768208449727e-05	119	6.03768208449727e-05	+1
GSE91061	HP:0000648	Optic atrophy	6.37423535342641e-05	164	6.37423535342641e-05	+1
GSE91061	HP:0000549	Abnormal conjugate eye movement	6.42800952893479e-05	287	6.42800952893479e-05	+1
GSE91061	HP:0000486	Strabismus	6.6403804195643e-05	279	6.6403804195643e-05	+1
GSE91061	HP:0000639	Nystagmus	6.80004626543517e-05	267	6.80004626543517e-05	+1
GSE91061	HP:0012447	Abnormal myelination	9.44114387596362e-05	166	9.44114387596362e-05	+1
GSE91061	HP:0007360	Aplasia/Hypoplasia of the cerebellum	0.000104617496070744	148	0.000104617496070744	+1
GSE91061	HP:0012444	Brain atrophy	0.0001089668212317	203	0.0001089668212317	+1
GSE91061	HP:0007367	Atrophy/Degeneration affecting the central nervous system	0.000118260003784698	221	0.000118260003784698	+1
GSE91061	HP:0012547	Abnormal involuntary eye movements	0.000142614476396384	270	0.000142614476396384	+1
GSE91061	HP:0001098	Abnormal fundus morphology	0.000157813359592268	327	0.000157813359592268	+1
GSE91061	HP:0000007	Autosomal recessive inheritance	0.000165224361105562	640	0.000165224361105562	+1
GSE91061	HP:0001507	Growth abnormality	0.000222212491971631	579	0.000222212491971631	+1
GSE91061	HP:0004329	Abnormal posterior eye segment morphology	0.000242061534582893	327	0.000242061534582893	+1
GSE91061	HP:0000929	Abnormal skull morphology	0.000311717072168637	521	0.000311717072168637	+1
GSE91061	HP:0025032	Abnormality of digestive system physiology	0.000329025012177771	509	0.000329025012177771	+1
GSE91061	HP:0012372	Abnormal eye morphology	0.000444057416889524	541	0.000444057416889524	+1
GSE91061	HP:0008050	Abnormality of the palpebral fissures	0.000517895745800415	216	0.000517895745800415	+1
GSE91061	HP:0000377	Abnormal pinna morphology	0.000674091239622396	301	0.000674091239622396	+1
GSE91061	HP:0000356	Abnormality of the outer ear	0.000695698597462664	304	0.000695698597462664	+1
GSE91061	HP:0000429	Abnormal morphology of the nasal alae	0.00073388813241928	152	0.00073388813241928	+1
GSE91061	HP:0007369	Atrophy/Degeneration affecting the cerebrum	0.000751859866403183	180	0.000751859866403183	+1
GSE91061	HP:0002151	Increased serum lactate	0.000770637579491129	69	0.000770637579491129	+1
GSE91061	HP:0009121	Abnormal axial skeleton morphology	0.000864224508455248	573	0.000864224508455248	+1
GSE91061	HP:0004323	Abnormality of body weight	0.0013672422485148	418	0.0013672422485148	+1
GSE91061	HP:0001321	Cerebellar hypoplasia	0.00142151930667149	126	0.00142151930667149	+1
GSE91061	HP:0011458	Abdominal symptom	0.00157628525687419	429	0.00157628525687419	+1
GSE91061	HP:0001941	Acidosis	0.00204049080617461	113	0.00204049080617461	+1
GSE91061	HP:0011842	Abnormal skeletal morphology	0.00233924776984103	655	0.00233924776984103	+1
GSE91061	HP:0002059	Cerebral atrophy	0.00248033812372539	173	0.00248033812372539	+1
GSE91061	HP:0002538	Abnormal cerebral cortex morphology	0.00255031144306627	198	0.00255031144306627	+1
GSE91061	HP:0200006	Slanting of the palpebral fissure	0.00394179719849071	182	0.00394179719849071	+1
GSE91061	HP:0000357	Abnormal location of ears	0.0043087859794658	224	0.0043087859794658	+1
GSE91061	HP:0002126	Polymicrogyria	0.00456961389175043	65	0.00456961389175043	+1
GSE91061	HP:0001290	Generalized hypotonia	0.00481971947236349	174	0.00481971947236349	+1
GSE91061	HP:0000534	Abnormal eyebrow morphology	0.00493284327086293	167	0.00493284327086293	+1
GSE91061	HP:0001249	Intellectual disability	0.00500841594838055	448	0.00500841594838055	+1
GSE91061	HP:0000177	Abnormal upper lip morphology	0.00502999898774993	227	0.00502999898774993	+1
GSE91061	HP:0001067	Neurofibroma	0.00606041527665596	13	0.00606041527665596	+1
GSE91061	HP:0001999	Abnormal facial shape	0.0060607199250494	257	0.0060607199250494	+1
GSE91061	HP:0000152	Abnormality of head or neck	0.00608925770453196	685	0.00608925770453196	+1
GSE91061	HP:0032039	Abnormality of the ocular adnexa	0.00648872983401153	357	0.00648872983401153	+1
GSE91061	HP:0000369	Low-set ears	0.0068245262243483	213	0.0068245262243483	+1
GSE91061	HP:0004360	Abnormality of acid-base homeostasis	0.00682917233241381	118	0.00682917233241381	+1
GSE91061	HP:0031826	Abnormal reflex	0.00729486838392594	288	0.00729486838392594	+1
GSE91061	HP:0000750	Delayed speech and language development	0.0097335797039383	256	0.0097335797039383	+1
GSE91061	HP:0011451	Primary microcephaly	0.0104921930952718	31	0.0104921930952718	+1
GSE91061	HP:0030669	Abnormal ocular adnexa morphology	0.0106530048084043	352	0.0106530048084043	+1
GSE91061	HP:0000315	Abnormality of the orbital region	0.0113243328173867	361	0.0113243328173867	+1
GSE91061	HP:0002463	Language impairment	0.0129756279728833	267	0.0129756279728833	+1
GSE91061	HP:0000998	Hypertrichosis	0.0159992908442085	80	0.0159992908442085	+1
GSE91061	HP:0006955	Olivopontocerebellar hypoplasia	0.0170700236149367	10	0.0170700236149367	+1
GSE91061	HP:0002118	Abnormal cerebral ventricle morphology	0.0172150269410633	229	0.0172150269410633	+1
GSE91061	HP:0000358	Posteriorly rotated ears	0.0195514539009704	121	0.0195514539009704	+1
GSE91061	HP:0002079	Hypoplasia of the corpus callosum	0.0196732768378059	123	0.0196732768378059	+1
GSE91061	HP:0000492	Abnormal eyelid morphology	0.0215691863483704	309	0.0215691863483704	+1
GSE91061	HP:0000277	Abnormal mandible morphology	0.0230784793644504	256	0.0230784793644504	+1
GSE91061	HP:0002282	Gray matter heterotopia	0.026603600043578	44	0.026603600043578	+1
GSE91061	HP:0000233	Thin vermilion border	0.0272578444475737	108	0.0272578444475737	+1
GSE91061	HP:0001671	Abnormal cardiac septum morphology	0.0295335038491649	186	0.0295335038491649	+1
GSE91061	HP:0000924	Abnormality of the skeletal system	0.03032451759098	669	0.03032451759098	+1
GSE91061	HP:0001272	Cerebellar atrophy	0.0343901081316859	117	0.0343901081316859	+1
GSE91061	HP:0000234	Abnormality of the head	0.0345597705598199	675	0.0345597705598199	+1
GSE91061	HP:0008936	Axial hypotonia	0.0447256632161903	90	0.0447256632161903	+1
GSE91061	HPA:0400051	rectum; glandular cells[≥Low]	8.1579107656549e-142	1925	8.1579107656549e-142	+1
GSE91061	HPA:0130051	colon; glandular cells[≥Low]	1.57969077806615e-140	1912	1.57969077806615e-140	+1
GSE91061	HPA:0150051	duodenum; glandular cells[≥Low]	2.7074455441923e-133	1918	2.7074455441923e-133	+1
GSE91061	HPA:0480051	small intestine; glandular cells[≥Low]	2.16525286759583e-132	1912	2.16525286759583e-132	+1
GSE91061	HPA:0600000	tonsil	8.94792597769689e-129	2016	8.94792597769689e-129	+1
GSE91061	HPA:0400052	rectum; glandular cells[≥Medium]	1.37438796070186e-128	1738	1.37438796070186e-128	+1
GSE91061	HPA:0590000	thyroid gland	5.58477812405858e-128	1913	5.58477812405858e-128	+1
GSE91061	HPA:0590051	thyroid gland; glandular cells[≥Low]	5.58477812405858e-128	1913	5.58477812405858e-128	+1
GSE91061	HPA:0130052	colon; glandular cells[≥Medium]	8.03332432180243e-127	1713	8.03332432180243e-127	+1
GSE91061	HPA:0610831	urinary bladder; urothelial cells[≥Low]	1.08157941751394e-125	1937	1.08157941751394e-125	+1
GSE91061	HPA:0610000	urinary bladder	1.08157941751394e-125	1937	1.08157941751394e-125	+1
GSE91061	HPA:0030051	appendix; glandular cells[≥Low]	1.94256972783852e-123	1842	1.94256972783852e-123	+1
GSE91061	HPA:0020051	adrenal gland; glandular cells[≥Low]	6.5787723481831e-123	1950	6.5787723481831e-123	+1
GSE91061	HPA:0020000	adrenal gland	3.09993545656017e-122	1950	3.09993545656017e-122	+1
GSE91061	HPA:0150052	duodenum; glandular cells[≥Medium]	1.02595070847975e-121	1725	1.02595070847975e-121	+1
GSE91061	HPA:0220000	gallbladder	2.5282396499013e-121	1986	2.5282396499013e-121	+1
GSE91061	HPA:0220051	gallbladder; glandular cells[≥Low]	2.5282396499013e-121	1986	2.5282396499013e-121	+1
GSE91061	HPA:0400000	rectum	2.30583465661289e-119	2029	2.30583465661289e-119	+1
GSE91061	HPA:0540000	stomach 1	8.21637307359455e-119	1982	8.21637307359455e-119	+1
GSE91061	HPA:0540051	stomach 1; glandular cells[≥Low]	8.21637307359455e-119	1982	8.21637307359455e-119	+1
GSE91061	HPA:0480052	small intestine; glandular cells[≥Medium]	1.3074970055623e-117	1710	1.3074970055623e-117	+1
GSE91061	HPA:0030000	appendix	4.10322297317701e-116	2003	4.10322297317701e-116	+1
GSE91061	HPA:0180000	epididymis	5.60527919091453e-116	1926	5.60527919091453e-116	+1
GSE91061	HPA:0180051	epididymis; glandular cells[≥Low]	5.60527919091453e-116	1926	5.60527919091453e-116	+1
GSE91061	HPA:0210000	fallopian tube	1.19552348784977e-115	1946	1.19552348784977e-115	+1
GSE91061	HPA:0380000	placenta	1.2545521806502e-115	1954	1.2545521806502e-115	+1
GSE91061	HPA:0350000	pancreas	1.67842128108731e-114	1935	1.67842128108731e-114	+1
GSE91061	HPA:0050051	breast; glandular cells[≥Low]	1.18752796766655e-112	1833	1.18752796766655e-112	+1
GSE91061	HPA:0550051	stomach 2; glandular cells[≥Low]	3.98406895098115e-112	1963	3.98406895098115e-112	+1
GSE91061	HPA:0550000	stomach 2	3.98406895098115e-112	1963	3.98406895098115e-112	+1
GSE91061	HPA:0050000	breast	7.98147589194497e-112	1894	7.98147589194497e-112	+1
GSE91061	HPA:0130000	colon	1.25687400798129e-111	2070	1.25687400798129e-111	+1
GSE91061	HPA:0220052	gallbladder; glandular cells[≥Medium]	3.16611939230244e-111	1796	3.16611939230244e-111	+1
GSE91061	HPA:0190000	esophagus	1.31085679023214e-110	1806	1.31085679023214e-110	+1
GSE91061	HPA:0190221	esophagus; squamous epithelial cells[≥Low]	1.31085679023214e-110	1806	1.31085679023214e-110	+1
GSE91061	HPA:0350471	pancreas; exocrine glandular cells[≥Low]	5.71541317923228e-110	1850	5.71541317923228e-110	+1
GSE91061	HPA:0150000	duodenum	1.70957330743166e-108	2001	1.70957330743166e-108	+1
GSE91061	HPA:0540052	stomach 1; glandular cells[≥Medium]	4.21432035923795e-107	1741	4.21432035923795e-107	+1
GSE91061	HPA:0160051	endometrium 1; glandular cells[≥Low]	6.66570621925826e-107	1823	6.66570621925826e-107	+1
GSE91061	HPA:0480000	small intestine	7.27742170145866e-107	1995	7.27742170145866e-107	+1
GSE91061	HPA:0630000	cervix	2.86107779457436e-106	1841	2.86107779457436e-106	+1
GSE91061	HPA:0310000	lymph node	4.41832603372331e-106	1771	4.41832603372331e-106	+1
GSE91061	HPA:0030052	appendix; glandular cells[≥Medium]	4.55184923857686e-106	1581	4.55184923857686e-106	+1
GSE91061	HPA:0320000	nasopharynx	7.13872664911275e-106	1885	7.13872664911275e-106	+1
GSE91061	HPA:0610832	urinary bladder; urothelial cells[≥Medium]	1.0202104005177e-105	1666	1.0202104005177e-105	+1
GSE91061	HPA:0020052	adrenal gland; glandular cells[≥Medium]	1.25874784764603e-105	1677	1.25874784764603e-105	+1
GSE91061	HPA:0390000	prostate	4.19016615780362e-105	1795	4.19016615780362e-105	+1
GSE91061	HPA:0390051	prostate; glandular cells[≥Low]	4.19016615780362e-105	1795	4.19016615780362e-105	+1
GSE91061	HPA:0550052	stomach 2; glandular cells[≥Medium]	3.37732313308724e-104	1723	3.37732313308724e-104	+1
GSE91061	HPA:0160000	endometrium 1	1.58278246070341e-103	1857	1.58278246070341e-103	+1
GSE91061	HPA:0270361	kidney; cells in tubules[≥Low]	2.17289098601466e-103	1852	2.17289098601466e-103	+1
GSE91061	HPA:0420000	salivary gland	4.86414777752791e-103	1830	4.86414777752791e-103	+1
GSE91061	HPA:0420051	salivary gland; glandular cells[≥Low]	4.86414777752791e-103	1830	4.86414777752791e-103	+1
GSE91061	HPA:0270000	kidney	6.19393375313426e-103	2042	6.19393375313426e-103	+1
GSE91061	HPA:0600431	tonsil; germinal center cells[≥Low]	1.09491485248974e-101	1663	1.09491485248974e-101	+1
GSE91061	HPA:0170051	endometrium 2; glandular cells[≥Low]	4.88722500555532e-101	1795	4.88722500555532e-101	+1
GSE91061	HPA:0170000	endometrium 2	1.11023448621448e-99	1826	1.11023448621448e-99	+1
GSE91061	HPA:0380521	placenta; trophoblastic cells[≥Low]	1.93333670790399e-99	1727	1.93333670790399e-99	+1
GSE91061	HPA:0630051	cervix; glandular cells[≥Low]	2.67226310224049e-99	1602	2.67226310224049e-99	+1
GSE91061	HPA:0600221	tonsil; squamous epithelial cells[≥Low]	2.67868697835607e-99	1779	2.67868697835607e-99	+1
GSE91061	HPA:0460671	skin 1; melanocytes[≥Low]	2.16067555270687e-98	1524	2.16067555270687e-98	+1
GSE91061	HPA:0270362	kidney; cells in tubules[≥Medium]	4.1201633534832e-98	1625	4.1201633534832e-98	+1
GSE91061	HPA:0460000	skin 1	3.3992055505004e-96	1875	3.3992055505004e-96	+1
GSE91061	HPA:0470000	skin 2	6.02901412487566e-96	1839	6.02901412487566e-96	+1
GSE91061	HPA:0430000	seminal vesicle	2.027644919204e-95	1802	2.027644919204e-95	+1
GSE91061	HPA:0430051	seminal vesicle; glandular cells[≥Low]	2.027644919204e-95	1802	2.027644919204e-95	+1
GSE91061	HPA:0330221	oral mucosa; squamous epithelial cells[≥Low]	4.27281923760816e-95	1699	4.27281923760816e-95	+1
GSE91061	HPA:0330000	oral mucosa	4.27281923760816e-95	1699	4.27281923760816e-95	+1
GSE91061	HPA:0060000	bronchus	4.48738478160335e-95	1903	4.48738478160335e-95	+1
GSE91061	HPA:0590052	thyroid gland; glandular cells[≥Medium]	1.79605955484473e-94	1574	1.79605955484473e-94	+1
GSE91061	HPA:0350472	pancreas; exocrine glandular cells[≥Medium]	2.8006366826475e-90	1506	2.8006366826475e-90	+1
GSE91061	HPA:0090000	cerebellum	7.3736223133272e-90	1855	7.3736223133272e-90	+1
GSE91061	HPA:0040000	bone marrow	2.19895186676413e-88	1728	2.19895186676413e-88	+1
GSE91061	HPA:0040081	bone marrow; hematopoietic cells[≥Low]	2.19895186676413e-88	1728	2.19895186676413e-88	+1
GSE91061	HPA:0050052	breast; glandular cells[≥Medium]	3.86765529745847e-88	1462	3.86765529745847e-88	+1
GSE91061	HPA:0300000	lung	1.70055482804213e-87	1880	1.70055482804213e-87	+1
GSE91061	HPA:0620000	vagina	2.25034470089668e-87	1634	2.25034470089668e-87	+1
GSE91061	HPA:0620221	vagina; squamous epithelial cells[≥Low]	2.25034470089668e-87	1634	2.25034470089668e-87	+1
GSE91061	HPA:0600441	tonsil; non-germinal center cells[≥Low]	6.02544665563353e-87	1655	6.02544665563353e-87	+1
GSE91061	HPA:0360000	parathyroid gland	1.20386192838732e-86	1613	1.20386192838732e-86	+1
GSE91061	HPA:0360051	parathyroid gland; glandular cells[≥Low]	1.20386192838732e-86	1613	1.20386192838732e-86	+1
GSE91061	HPA:0080000	caudate	4.63978373828418e-85	1804	4.63978373828418e-85	+1
GSE91061	HPA:0100000	cerebral cortex	5.41334406522988e-85	1992	5.41334406522988e-85	+1
GSE91061	HPA:0310441	lymph node; non-germinal center cells[≥Low]	5.45332332222862e-85	1640	5.45332332222862e-85	+1
GSE91061	HPA:0351181	pancreas; pancreatic endocrine cells[≥Low]	4.67609528128928e-84	1555	4.67609528128928e-84	+1
GSE91061	HPA:0180052	epididymis; glandular cells[≥Medium]	8.38859903280792e-84	1567	8.38859903280792e-84	+1
GSE91061	HPA:0390052	prostate; glandular cells[≥Medium]	2.2376324298783e-82	1387	2.2376324298783e-82	+1
GSE91061	HPA:0430052	seminal vesicle; glandular cells[≥Medium]	1.55896665521637e-81	1472	1.55896665521637e-81	+1
