GO.ID	Description	p.Val	FDR	Phenotype	Genes
HPA:0420052	salivary gland; glandular cells[≥Medium]	1.42886231242693e-13	1.42886231242693e-13	+1	954
HPA:0160052	endometrium 1; glandular cells[≥Medium]	1.91164887217057e-13	1.91164887217057e-13	+1	1000
HPA:0380512	placenta; decidual cells[≥Medium]	2.38662423535207e-13	2.38662423535207e-13	+1	736
HPA:0570000	testis	2.43927063540684e-13	2.43927063540684e-13	+1	1594
HPA:0170251	endometrium 2; cells in endometrial stroma[≥Low]	2.58724890583583e-13	2.58724890583583e-13	+1	723
HPA:0320102	nasopharynx; respiratory epithelial cells[≥Medium]	2.75947668459836e-13	2.75947668459836e-13	+1	936
HPA:0210051	fallopian tube; glandular cells[≥Low]	2.92351081010337e-13	2.92351081010337e-13	+1	1100
HPA:0340461	ovary; ovarian stroma cells[≥Low]	3.40618338336955e-13	3.40618338336955e-13	+1	803
HPA:0500652	soft tissue 1; fibroblasts[≥Medium]	4.25551150901533e-13	4.25551150901533e-13	+1	583
HPA:0160251	endometrium 1; cells in endometrial stroma[≥Low]	6.38874280630857e-13	6.38874280630857e-13	+1	817
HPA:0530712	spleen; cells in red pulp[≥Medium]	8.51293190684133e-13	8.51293190684133e-13	+1	655
HPA:0460651	skin 1; fibroblasts[≥Low]	9.1089003316783e-13	9.1089003316783e-13	+1	817
HPA:0600442	tonsil; non-germinal center cells[≥Medium]	2.08635340979113e-12	2.08635340979113e-12	+1	835
HPA:0460662	skin 1; keratinocytes[≥Medium]	2.5761376046179e-12	2.5761376046179e-12	+1	678
HPA:0510652	soft tissue 2; fibroblasts[≥Medium]	3.26631335437127e-12	3.26631335437127e-12	+1	559
HPA:0100122	cerebral cortex; glial cells[≥Medium]	3.41337108181028e-12	3.41337108181028e-12	+1	570
HPA:0030072	appendix; lymphoid tissue[≥Medium]	3.96753552998101e-12	3.96753552998101e-12	+1	624
HPA:0090182	cerebellum; cells in granular layer[≥Medium]	4.15648756655557e-12	4.15648756655557e-12	+1	614
HPA:0220053	gallbladder; glandular cells[High]	6.17406291023169e-12	6.17406291023169e-12	+1	603
HPA:0020053	adrenal gland; glandular cells[High]	1.32872587042133e-11	1.32872587042133e-11	+1	496
HPA:0060101	bronchus; respiratory epithelial cells[≥Low]	1.77713714909621e-11	1.77713714909621e-11	+1	1116
HPA:0360053	parathyroid gland; glandular cells[High]	2.05817034759113e-11	2.05817034759113e-11	+1	359
HPA:0460642	skin 1; Langerhans[≥Medium]	3.42927255627127e-11	3.42927255627127e-11	+1	556
HPA:0130053	colon; glandular cells[High]	4.48379687628182e-11	4.48379687628182e-11	+1	517
HPA:0500701	soft tissue 1; peripheral nerve[≥Low]	5.25792352461752e-11	5.25792352461752e-11	+1	584
HPA:0490692	smooth muscle; smooth muscle cells[≥Medium]	1.3407752846821e-10	1.3407752846821e-10	+1	640
HPA:0510701	soft tissue 2; peripheral nerve[≥Low]	1.80883440195044e-10	1.80883440195044e-10	+1	652
HPA:0530722	spleen; cells in white pulp[≥Medium]	2.47019763045472e-10	2.47019763045472e-10	+1	567
HPA:0090163	cerebellum; Purkinje cells[High]	6.39154923544272e-10	6.39154923544272e-10	+1	352
HPA:0050011	breast; adipocytes[≥Low]	7.7581845950745e-10	7.7581845950745e-10	+1	575
HPA:0380511	placenta; decidual cells[≥Low]	9.24996164213122e-10	9.24996164213122e-10	+1	928
HPA:0010012	adipose tissue; adipocytes[≥Medium]	1.00465993818261e-09	1.00465993818261e-09	+1	477
HPA:0440342	skeletal muscle; myocytes[≥Medium]	1.07589064172039e-09	1.07589064172039e-09	+1	750
HPA:0291161	liver; cholangiocytes[≥Low]	2.34384839825101e-09	2.34384839825101e-09	+1	777
HPA:0270352	kidney; cells in glomeruli[≥Medium]	2.77645851823258e-09	2.77645851823258e-09	+1	626
HPA:0150053	duodenum; glandular cells[High]	3.34661926880948e-09	3.34661926880948e-09	+1	540
HPA:0570733	testis; Leydig cells[High]	6.31950867370382e-09	6.31950867370382e-09	+1	389
HPA:0350473	pancreas; exocrine glandular cells[High]	2.88587266741846e-08	2.88587266741846e-08	+1	419
HPA:0100202	cerebral cortex; endothelial cells[≥Medium]	2.98254340689805e-08	2.98254340689805e-08	+1	514
HPA:0590053	thyroid gland; glandular cells[High]	3.71262348021628e-08	3.71262348021628e-08	+1	404
HPA:0570801	testis; sertoli cells[≥Low]	6.80466772166804e-08	6.80466772166804e-08	+1	520
HPA:0270363	kidney; cells in tubules[High]	7.51922904644836e-08	7.51922904644836e-08	+1	453
HPA:0380513	placenta; decidual cells[High]	8.68682609823621e-08	8.68682609823621e-08	+1	277
HPA:0610833	urinary bladder; urothelial cells[High]	1.044168879326e-07	1.044168879326e-07	+1	430
HPA:0301361	lung; alveolar cells type I[≥Low]	1.06608933217834e-07	1.06608933217834e-07	+1	254
HPA:0480053	small intestine; glandular cells[High]	1.40829004033214e-07	1.40829004033214e-07	+1	520
HPA:0080122	caudate; glial cells[≥Medium]	1.59487748562789e-07	1.59487748562789e-07	+1	479
HPA:0460652	skin 1; fibroblasts[≥Medium]	2.3312112866586e-07	2.3312112866586e-07	+1	571
HPA:0050012	breast; adipocytes[≥Medium]	3.44999881905479e-07	3.44999881905479e-07	+1	327
HPA:0301372	lung; alveolar cells type II[≥Medium]	4.70926397236603e-07	4.70926397236603e-07	+1	278
HPA:0301371	lung; alveolar cells type II[≥Low]	4.83521864163539e-07	4.83521864163539e-07	+1	334
HPA:0030053	appendix; glandular cells[High]	6.91693916299348e-07	6.91693916299348e-07	+1	397
HPA:0190223	esophagus; squamous epithelial cells[High]	7.10670776140569e-07	7.10670776140569e-07	+1	355
HPA:0470683	skin 2; epidermal cells[High]	7.53059253604627e-07	7.53059253604627e-07	+1	242
HPA:0540053	stomach 1; glandular cells[High]	1.05973316824424e-06	1.05973316824424e-06	+1	498
HPA:0040083	bone marrow; hematopoietic cells[High]	1.22916735206908e-06	1.22916735206908e-06	+1	317
HPA:0090193	cerebellum; cells in molecular layer[High]	1.8054167963381e-06	1.8054167963381e-06	+1	215
HPA:0301363	lung; alveolar cells type I[High]	1.82149930401423e-06	1.82149930401423e-06	+1	133
HPA:0600223	tonsil; squamous epithelial cells[High]	2.32752237332853e-06	2.32752237332853e-06	+1	319
HPA:0320103	nasopharynx; respiratory epithelial cells[High]	3.00006630420171e-06	3.00006630420171e-06	+1	378
HPA:0100133	cerebral cortex; neuronal cells[High]	3.06050276578038e-06	3.06050276578038e-06	+1	387
HPA:0310443	lymph node; non-germinal center cells[High]	3.60253272425866e-06	3.60253272425866e-06	+1	269
HPA:0050053	breast; glandular cells[High]	3.86579825243005e-06	3.86579825243005e-06	+1	295
HPA:0250122	hippocampus; glial cells[≥Medium]	4.59521722420825e-06	4.59521722420825e-06	+1	414
HPA:0301362	lung; alveolar cells type I[≥Medium]	4.92438138524954e-06	4.92438138524954e-06	+1	207
HPA:0600433	tonsil; germinal center cells[High]	7.14869233451275e-06	7.14869233451275e-06	+1	271
HPA:0060103	bronchus; respiratory epithelial cells[High]	7.70574615772852e-06	7.70574615772852e-06	+1	384
HPA:0550053	stomach 2; glandular cells[High]	1.23269778093094e-05	1.23269778093094e-05	+1	487
HPA:0301373	lung; alveolar cells type II[High]	1.35957628128352e-05	1.35957628128352e-05	+1	161
HPA:0340451	ovary; follicle cells[≥Low]	1.62393923989859e-05	1.62393923989859e-05	+1	638
HPA:0300201	lung; endothelial cells[≥Low]	1.94526952789202e-05	1.94526952789202e-05	+1	187
HPA:0300202	lung; endothelial cells[≥Medium]	2.12380868978447e-05	2.12380868978447e-05	+1	158
HPA:0510702	soft tissue 2; peripheral nerve[≥Medium]	2.17527003617227e-05	2.17527003617227e-05	+1	327
HPA:0180053	epididymis; glandular cells[High]	2.71508105452762e-05	2.71508105452762e-05	+1	380
HPA:0570742	testis; cells in seminiferous ducts[≥Medium]	3.22047003037346e-05	3.22047003037346e-05	+1	473
HPA:0250133	hippocampus; neuronal cells[High]	3.24667687910658e-05	3.24667687910658e-05	+1	273
HPA:0160252	endometrium 1; cells in endometrial stroma[≥Medium]	3.63324570057272e-05	3.63324570057272e-05	+1	449
HPA:0090183	cerebellum; cells in granular layer[High]	3.64402001997593e-05	3.64402001997593e-05	+1	177
HPA:0340452	ovary; follicle cells[≥Medium]	4.24752085640216e-05	4.24752085640216e-05	+1	451
HPA:0430053	seminal vesicle; glandular cells[High]	5.2395661626976e-05	5.2395661626976e-05	+1	311
HPA:0340462	ovary; ovarian stroma cells[≥Medium]	5.80440800785335e-05	5.80440800785335e-05	+1	418
HPA:0300413	lung; macrophages[High]	6.80608744913086e-05	6.80608744913086e-05	+1	292
HPA:0100211	cerebral cortex; neuropil[≥Low]	7.01286169666744e-05	7.01286169666744e-05	+1	919
HPA:0460673	skin 1; melanocytes[High]	7.88091281767485e-05	7.88091281767485e-05	+1	220
HPA:0380523	placenta; trophoblastic cells[High]	0.000134496851890065	0.000134496851890065	+1	392
HPA:0420053	salivary gland; glandular cells[High]	0.000171499482640557	0.000171499482640557	+1	310
HPA:0620223	vagina; squamous epithelial cells[High]	0.000220532559731938	0.000220532559731938	+1	246
HPA:0630053	cervix; glandular cells[High]	0.000234298971335844	0.000234298971335844	+1	254
HPA:0301171	lung; alveolar cells[≥Low]	0.000242990473337942	0.000242990473337942	+1	660
HPA:0330223	oral mucosa; squamous epithelial cells[High]	0.00027946752445178	0.00027946752445178	+1	248
HPA:0600443	tonsil; non-germinal center cells[High]	0.000423484734019789	0.000423484734019789	+1	278
HPA:0170252	endometrium 2; cells in endometrial stroma[≥Medium]	0.000520656724637193	0.000520656724637193	+1	364
HPA:0570802	testis; sertoli cells[≥Medium]	0.000558692365885965	0.000558692365885965	+1	375
HPA:0160053	endometrium 1; glandular cells[High]	0.000667875488061348	0.000667875488061348	+1	304
HPA:0460643	skin 1; Langerhans[High]	0.000780190665805812	0.000780190665805812	+1	134
HPA:0500702	soft tissue 1; peripheral nerve[≥Medium]	0.000877705755002347	0.000877705755002347	+1	282
HPA:0570743	testis; cells in seminiferous ducts[High]	0.00112532419873999	0.00112532419873999	+1	165
HPA:0570811	testis; spermatogonia cells[≥Low]	0.00121086984460747	0.00121086984460747	+1	581
HPA:0570813	testis; spermatogonia cells[High]	0.00145481251642498	0.00145481251642498	+1	301
HPA:0500111	soft tissue 1; chondrocytes[≥Low]	0.00147205370631978	0.00147205370631978	+1	429
HPA:0210053	fallopian tube; glandular cells[High]	0.00204884052258952	0.00204884052258952	+1	336
HPA:0130203	colon; endothelial cells[High]	0.00250291107488187	0.00250291107488187	+1	187
HPA:0570812	testis; spermatogonia cells[≥Medium]	0.00294353029286216	0.00294353029286216	+1	493
HPA:0291162	liver; cholangiocytes[≥Medium]	0.00318631762461469	0.00318631762461469	+1	387
HPA:0630223	cervix; squamous epithelial cells[High]	0.00438369698931772	0.00438369698931772	+1	219
HPA:0080133	caudate; neuronal cells[High]	0.00557698924493544	0.00557698924493544	+1	231
HPA:0570741	testis; cells in seminiferous ducts[≥Low]	0.00634326690025625	0.00634326690025625	+1	582
HPA:0050093	breast; myoepithelial cells[High]	0.00774637804809117	0.00774637804809117	+1	181
HPA:0440343	skeletal muscle; myocytes[High]	0.00797480637313645	0.00797480637313645	+1	188
HPA:0460663	skin 1; keratinocytes[High]	0.0119978761193594	0.0119978761193594	+1	144
HPA:0530713	spleen; cells in red pulp[High]	0.0127111102224154	0.0127111102224154	+1	176
HPA:0170053	endometrium 2; glandular cells[High]	0.0136808044465493	0.0136808044465493	+1	270
HPA:0100123	cerebral cortex; glial cells[High]	0.0146561223543219	0.0146561223543219	+1	162
HPA:0390053	prostate; glandular cells[High]	0.0171263050810006	0.0171263050810006	+1	270
HPA:0160253	endometrium 1; cells in endometrial stroma[High]	0.0368395844565765	0.0368395844565765	+1	101
HPA:0510111	soft tissue 2; chondrocytes[≥Low]	0.0376982133701644	0.0376982133701644	+1	223
HPA:0570771	testis; peritubular cells[≥Low]	0.0382086223176074	0.0382086223176074	+1	156
HPA:0301172	lung; alveolar cells[≥Medium]	0.0436602711061919	0.0436602711061919	+1	347
MIRNA:hsa-miR-16-5p	hsa-miR-16-5p	2.56563790245633e-10	2.56563790245633e-10	+1	361
MIRNA:hsa-miR-93-5p	hsa-miR-93-5p	1.37443063508631e-06	1.37443063508631e-06	+1	277
MIRNA:hsa-miR-17-5p	hsa-miR-17-5p	6.02172363262758e-06	6.02172363262758e-06	+1	267
MIRNA:hsa-miR-20a-5p	hsa-miR-20a-5p	4.07285909949706e-05	4.07285909949706e-05	+1	241
MIRNA:hsa-miR-92a-3p	hsa-miR-92a-3p	4.17929903602779e-05	4.17929903602779e-05	+1	305
MIRNA:hsa-miR-20b-5p	hsa-miR-20b-5p	6.61980993349188e-05	6.61980993349188e-05	+1	210
MIRNA:hsa-miR-106b-5p	hsa-miR-106b-5p	6.9031258830396e-05	6.9031258830396e-05	+1	244
MIRNA:hsa-miR-519d-3p	hsa-miR-519d-3p	9.86749256186227e-05	9.86749256186227e-05	+1	207
MIRNA:hsa-miR-195-5p	hsa-miR-195-5p	0.000107339158617219	0.000107339158617219	+1	156
MIRNA:hsa-miR-484	hsa-miR-484	0.000227639018507766	0.000227639018507766	+1	204
MIRNA:hsa-miR-15b-5p	hsa-miR-15b-5p	0.000288753309962378	0.000288753309962378	+1	178
MIRNA:hsa-let-7b-5p	hsa-let-7b-5p	0.000429584609822617	0.000429584609822617	+1	263
MIRNA:hsa-miR-744-5p	hsa-miR-744-5p	0.00126561120514713	0.00126561120514713	+1	110
MIRNA:hsa-miR-497-5p	hsa-miR-497-5p	0.00151075359439519	0.00151075359439519	+1	115
MIRNA:hsa-miR-18a-3p	hsa-miR-18a-3p	0.00296851527895378	0.00296851527895378	+1	91
MIRNA:hsa-miR-424-5p	hsa-miR-424-5p	0.00455504196146373	0.00455504196146373	+1	115
MIRNA:hsa-miR-6838-5p	hsa-miR-6838-5p	0.00486879080590947	0.00486879080590947	+1	107
MIRNA:hsa-miR-4524a-3p	hsa-miR-4524a-3p	0.00589413888631987	0.00589413888631987	+1	83
MIRNA:hsa-miR-15a-5p	hsa-miR-15a-5p	0.00600916486478449	0.00600916486478449	+1	163
MIRNA:hsa-miR-615-3p	hsa-miR-615-3p	0.00621149357212388	0.00621149357212388	+1	196
MIRNA:hsa-miR-98-5p	hsa-miR-98-5p	0.00900729943247353	0.00900729943247353	+1	173
MIRNA:hsa-miR-5584-5p	hsa-miR-5584-5p	0.0159764697150837	0.0159764697150837	+1	44
MIRNA:hsa-miR-302c-3p	hsa-miR-302c-3p	0.024922943000419	0.024922943000419	+1	118
MIRNA:hsa-miR-320a	hsa-miR-320a	0.0434622530782471	0.0434622530782471	+1	132
MIRNA:hsa-miR-19b-3p	hsa-miR-19b-3p	0.0491979523591752	0.0491979523591752	+1	157
REAC:R-HSA-8953854	Metabolism of RNA	4.20305770726191e-13	4.20305770726191e-13	+1	196
REAC:R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	7.07429910212328e-13	7.07429910212328e-13	+1	99
REAC:R-HSA-72172	mRNA Splicing	6.26787991470833e-09	6.26787991470833e-09	+1	74
REAC:R-HSA-72163	mRNA Splicing - Major Pathway	8.32751856539677e-09	8.32751856539677e-09	+1	72
REAC:R-HSA-72202	Transport of Mature Transcript to Cytoplasm	1.4648202947208e-05	1.4648202947208e-05	+1	34
REAC:R-HSA-74160	Gene expression (Transcription)	2.73915638931612e-05	2.73915638931612e-05	+1	322
REAC:R-HSA-159236	Transport of Mature mRNA derived from an Intron-Containing Transcript	0.000425941420222747	0.000425941420222747	+1	29
REAC:R-HSA-6781823	Formation of TC-NER Pre-Incision Complex	0.00115100915788271	0.00115100915788271	+1	23
REAC:R-HSA-9748784	Drug ADME	0.00175112116435569	0.00175112116435569	+1	37
REAC:R-HSA-5696398	Nucleotide Excision Repair	0.00287749221966763	0.00287749221966763	+1	37
REAC:R-HSA-3700989	Transcriptional Regulation by TP53	0.00654160364235327	0.00654160364235327	+1	90
REAC:R-HSA-159234	Transport of Mature mRNAs Derived from Intronless Transcripts	0.00726387540845675	0.00726387540845675	+1	18
REAC:R-HSA-6796648	TP53 Regulates Transcription of DNA Repair Genes	0.00817494898491909	0.00817494898491909	+1	24
REAC:R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	0.00942450757091056	0.00942450757091056	+1	28
REAC:R-HSA-162587	HIV Life Cycle	0.0104343951301635	0.0104343951301635	+1	44
REAC:R-HSA-168325	Viral Messenger RNA Synthesis	0.0112013917992804	0.0112013917992804	+1	18
REAC:R-HSA-73894	DNA Repair	0.0199489612296205	0.0199489612296205	+1	82
REAC:R-HSA-159231	Transport of Mature mRNA Derived from an Intronless Transcript	0.0209363682208095	0.0209363682208095	+1	17
REAC:R-HSA-162599	Late Phase of HIV Life Cycle	0.0255914824827421	0.0255914824827421	+1	40
REAC:R-HSA-3232142	SUMOylation of ubiquitinylation proteins	0.0256031222825644	0.0256031222825644	+1	16
REAC:R-HSA-6807505	RNA polymerase II transcribes snRNA genes	0.0283446122853827	0.0283446122853827	+1	26
REAC:R-HSA-8963899	Plasma lipoprotein remodeling	0.0308829050665432	0.0308829050665432	+1	15
REAC:R-HSA-113418	Formation of the Early Elongation Complex	0.0308829050665432	0.0308829050665432	+1	15
REAC:R-HSA-159230	Transport of the SLBP Dependant Mature mRNA	0.0308829050665432	0.0308829050665432	+1	15
REAC:R-HSA-167158	Formation of the HIV-1 Early Elongation Complex	0.0308829050665432	0.0308829050665432	+1	15
REAC:R-HSA-4570464	SUMOylation of RNA binding proteins	0.0366942801779434	0.0366942801779434	+1	18
REAC:R-HSA-9020702	Interleukin-1 signaling	0.0460180782331175	0.0460180782331175	+1	35
REAC:R-HSA-73857	RNA Polymerase II Transcription	0.0481796950877654	0.0481796950877654	+1	271
WP:WP411	mRNA processing	1.94135279998104e-05	1.94135279998104e-05	+1	44
WP:WP558	Complement and coagulation cascades	0.000143536342901185	0.000143536342901185	+1	25
WP:WP405	Eukaryotic transcription initiation	0.00086814586667623	0.00086814586667623	+1	19
WP:WP4225	Pyrimidine metabolism and related diseases	0.0140462374734205	0.0140462374734205	+1	11
WP:WP4204	Tumor suppressor activity of SMARCB1	0.0237089546960346	0.0237089546960346	+1	14
WP:WP4595	Urea cycle and associated pathways	0.0253102111582635	0.0253102111582635	+1	11
WP:WP5108	Familial hyperlipidemia type 1	0.0275467269656775	0.0275467269656775	+1	10
WP:WP5090	Complement system in neuronal development and plasticity	0.0301024349392399	0.0301024349392399	+1	32
WP:WP5111	Familial hyperlipidemia type 4	0.0434448185195403	0.0434448185195403	+1	11
