GO.ID	Description	p.Val	FDR	Phenotype	Genes
HPA:0180051	epididymis; glandular cells[≥Low]	2.1084156854348e-20	2.1084156854348e-20	+1	724
HPA:0130000	colon	2.29485645899479e-20	2.29485645899479e-20	+1	791
HPA:0310432	lymph node; germinal center cells[≥Medium]	4.00831150540745e-20	4.00831150540745e-20	+1	401
HPA:0600432	tonsil; germinal center cells[≥Medium]	4.20538855332247e-20	4.20538855332247e-20	+1	471
HPA:0040082	bone marrow; hematopoietic cells[≥Medium]	5.17259962039657e-20	5.17259962039657e-20	+1	484
HPA:0380000	placenta	7.07111960836774e-20	7.07111960836774e-20	+1	735
HPA:0270000	kidney	7.59643147331546e-20	7.59643147331546e-20	+1	783
HPA:0160051	endometrium 1; glandular cells[≥Low]	9.88281417561209e-20	9.88281417561209e-20	+1	685
HPA:0170051	endometrium 2; glandular cells[≥Low]	1.03710868156449e-19	1.03710868156449e-19	+1	678
HPA:0610831	urinary bladder; urothelial cells[≥Low]	1.79179827905116e-19	1.79179827905116e-19	+1	719
HPA:0610000	urinary bladder	1.79179827905116e-19	1.79179827905116e-19	+1	719
HPA:0610832	urinary bladder; urothelial cells[≥Medium]	6.21493821363881e-19	6.21493821363881e-19	+1	618
HPA:0050000	breast	1.3038756425242e-18	1.3038756425242e-18	+1	708
HPA:0160000	endometrium 1	2.18792239495663e-18	2.18792239495663e-18	+1	698
HPA:0170000	endometrium 2	2.22176656551499e-18	2.22176656551499e-18	+1	688
HPA:0050051	breast; glandular cells[≥Low]	3.00405887882936e-18	3.00405887882936e-18	+1	680
HPA:0020052	adrenal gland; glandular cells[≥Medium]	3.75373457581778e-18	3.75373457581778e-18	+1	620
HPA:0100000	cerebral cortex	3.78075951776885e-18	3.78075951776885e-18	+1	770
HPA:0540051	stomach 1; glandular cells[≥Low]	4.3165596312038e-18	4.3165596312038e-18	+1	740
HPA:0540000	stomach 1	4.3165596312038e-18	4.3165596312038e-18	+1	740
HPA:0400000	rectum	9.7257044753855e-18	9.7257044753855e-18	+1	760
HPA:0030071	appendix; lymphoid tissue[≥Low]	1.07920044183145e-17	1.07920044183145e-17	+1	516
HPA:0590000	thyroid gland	1.33947549685238e-17	1.33947549685238e-17	+1	701
HPA:0590051	thyroid gland; glandular cells[≥Low]	1.33947549685238e-17	1.33947549685238e-17	+1	701
HPA:0030051	appendix; glandular cells[≥Low]	1.71291235996774e-17	1.71291235996774e-17	+1	673
HPA:0350000	pancreas	2.3927034222179e-17	2.3927034222179e-17	+1	720
HPA:0420051	salivary gland; glandular cells[≥Low]	3.66706115647301e-17	3.66706115647301e-17	+1	683
HPA:0420000	salivary gland	3.66706115647301e-17	3.66706115647301e-17	+1	683
HPA:0130051	colon; glandular cells[≥Low]	3.84526684599777e-17	3.84526684599777e-17	+1	690
HPA:0150000	duodenum	4.85960548887914e-17	4.85960548887914e-17	+1	753
HPA:0150051	duodenum; glandular cells[≥Low]	7.25250859939413e-17	7.25250859939413e-17	+1	697
HPA:0350471	pancreas; exocrine glandular cells[≥Low]	1.40741074508427e-16	1.40741074508427e-16	+1	684
HPA:0400051	rectum; glandular cells[≥Low]	1.50650089490459e-16	1.50650089490459e-16	+1	693
HPA:0400052	rectum; glandular cells[≥Medium]	1.83668876847967e-16	1.83668876847967e-16	+1	621
HPA:0540052	stomach 1; glandular cells[≥Medium]	2.75566474967668e-16	2.75566474967668e-16	+1	639
HPA:0330221	oral mucosa; squamous epithelial cells[≥Low]	4.80948666791029e-16	4.80948666791029e-16	+1	631
HPA:0330000	oral mucosa	4.80948666791029e-16	4.80948666791029e-16	+1	631
HPA:0220052	gallbladder; glandular cells[≥Medium]	4.89075455769274e-16	4.89075455769274e-16	+1	658
HPA:0180052	epididymis; glandular cells[≥Medium]	1.0994649180976e-15	1.0994649180976e-15	+1	586
HPA:0130052	colon; glandular cells[≥Medium]	1.12160543726553e-15	1.12160543726553e-15	+1	609
HPA:0550000	stomach 2	1.15637612656506e-15	1.15637612656506e-15	+1	729
HPA:0550051	stomach 2; glandular cells[≥Low]	1.15637612656506e-15	1.15637612656506e-15	+1	729
HPA:0480051	small intestine; glandular cells[≥Low]	1.15710405899851e-15	1.15710405899851e-15	+1	691
HPA:0480000	small intestine	1.54620645406658e-15	1.54620645406658e-15	+1	747
HPA:0550052	stomach 2; glandular cells[≥Medium]	1.8091374215565e-15	1.8091374215565e-15	+1	631
HPA:0150052	duodenum; glandular cells[≥Medium]	2.26663226726691e-15	2.26663226726691e-15	+1	617
HPA:0530712	spleen; cells in red pulp[≥Medium]	2.74214954846224e-15	2.74214954846224e-15	+1	370
HPA:0320000	nasopharynx	5.97105349125769e-15	5.97105349125769e-15	+1	697
HPA:0430000	seminal vesicle	6.14316595572963e-15	6.14316595572963e-15	+1	670
HPA:0430051	seminal vesicle; glandular cells[≥Low]	6.14316595572963e-15	6.14316595572963e-15	+1	670
HPA:0600222	tonsil; squamous epithelial cells[≥Medium]	8.19651011297316e-15	8.19651011297316e-15	+1	523
HPA:0630000	cervix	8.71374224082609e-15	8.71374224082609e-15	+1	677
HPA:0030052	appendix; glandular cells[≥Medium]	1.57598807276898e-14	1.57598807276898e-14	+1	567
HPA:0190221	esophagus; squamous epithelial cells[≥Low]	2.08463786721303e-14	2.08463786721303e-14	+1	657
HPA:0190000	esophagus	2.08463786721303e-14	2.08463786721303e-14	+1	657
HPA:0270351	kidney; cells in glomeruli[≥Low]	4.32389142771729e-14	4.32389142771729e-14	+1	538
HPA:0380511	placenta; decidual cells[≥Low]	4.47200605367023e-14	4.47200605367023e-14	+1	512
HPA:0351181	pancreas; pancreatic endocrine cells[≥Low]	7.03184837580615e-14	7.03184837580615e-14	+1	574
HPA:0630051	cervix; glandular cells[≥Low]	7.2847608222128e-14	7.2847608222128e-14	+1	579
HPA:0130201	colon; endothelial cells[≥Low]	1.91501750839527e-13	1.91501750839527e-13	+1	576
HPA:0210000	fallopian tube	2.25852182192958e-13	2.25852182192958e-13	+1	711
HPA:0100201	cerebral cortex; endothelial cells[≥Low]	2.72089070574059e-13	2.72089070574059e-13	+1	491
HPA:0050091	breast; myoepithelial cells[≥Low]	4.0184762207742e-13	4.0184762207742e-13	+1	574
HPA:0270361	kidney; cells in tubules[≥Low]	8.14812710126196e-13	8.14812710126196e-13	+1	677
HPA:0480052	small intestine; glandular cells[≥Medium]	1.62853395218089e-12	1.62853395218089e-12	+1	603
HPA:0060000	bronchus	1.84191888381139e-12	1.84191888381139e-12	+1	705
HPA:0390051	prostate; glandular cells[≥Low]	2.48351072745405e-12	2.48351072745405e-12	+1	649
HPA:0390000	prostate	2.48351072745405e-12	2.48351072745405e-12	+1	649
HPA:0360000	parathyroid gland	2.56468210969847e-12	2.56468210969847e-12	+1	589
HPA:0360051	parathyroid gland; glandular cells[≥Low]	2.56468210969847e-12	2.56468210969847e-12	+1	589
HPA:0530722	spleen; cells in white pulp[≥Medium]	5.57236551144581e-12	5.57236551144581e-12	+1	319
HPA:0080000	caudate	6.03504571059794e-12	6.03504571059794e-12	+1	669
HPA:0510651	soft tissue 2; fibroblasts[≥Low]	6.165631868285e-12	6.165631868285e-12	+1	443
HPA:0380521	placenta; trophoblastic cells[≥Low]	7.2447438094488e-12	7.2447438094488e-12	+1	623
HPA:0510000	soft tissue 2	7.39264796139037e-12	7.39264796139037e-12	+1	532
HPA:0270362	kidney; cells in tubules[≥Medium]	9.36294051535923e-12	9.36294051535923e-12	+1	581
HPA:0430052	seminal vesicle; glandular cells[≥Medium]	2.81485504150173e-11	2.81485504150173e-11	+1	532
HPA:0590052	thyroid gland; glandular cells[≥Medium]	5.35155677640674e-11	5.35155677640674e-11	+1	560
HPA:0160052	endometrium 1; glandular cells[≥Medium]	1.53425912621267e-10	1.53425912621267e-10	+1	522
HPA:0030072	appendix; lymphoid tissue[≥Medium]	1.77638580903778e-10	1.77638580903778e-10	+1	337
HPA:0100121	cerebral cortex; glial cells[≥Low]	1.86866315609191e-10	1.86866315609191e-10	+1	503
HPA:0170052	endometrium 2; glandular cells[≥Medium]	2.68334590722105e-10	2.68334590722105e-10	+1	499
HPA:0350472	pancreas; exocrine glandular cells[≥Medium]	4.36838976312548e-10	4.36838976312548e-10	+1	532
HPA:0620000	vagina	5.39060366070941e-10	5.39060366070941e-10	+1	587
HPA:0620221	vagina; squamous epithelial cells[≥Low]	5.39060366070941e-10	5.39060366070941e-10	+1	587
HPA:0291161	liver; cholangiocytes[≥Low]	6.49177461951528e-10	6.49177461951528e-10	+1	420
HPA:0460671	skin 1; melanocytes[≥Low]	6.63789282829027e-10	6.63789282829027e-10	+1	531
HPA:0390052	prostate; glandular cells[≥Medium]	9.67869607035955e-10	9.67869607035955e-10	+1	490
HPA:0570731	testis; Leydig cells[≥Low]	1.20694017266194e-09	1.20694017266194e-09	+1	674
HPA:0330222	oral mucosa; squamous epithelial cells[≥Medium]	1.22298311984017e-09	1.22298311984017e-09	+1	452
HPA:0340000	ovary	1.22306104776871e-09	1.22306104776871e-09	+1	540
HPA:0050052	breast; glandular cells[≥Medium]	1.28710792487523e-09	1.28710792487523e-09	+1	514
HPA:0380522	placenta; trophoblastic cells[≥Medium]	2.29321859649529e-09	2.29321859649529e-09	+1	508
HPA:0100131	cerebral cortex; neuronal cells[≥Low]	2.59052326680554e-09	2.59052326680554e-09	+1	639
HPA:0290000	liver	4.58536857608305e-09	4.58536857608305e-09	+1	606
HPA:0301371	lung; alveolar cells type II[≥Low]	5.32433633345817e-09	5.32433633345817e-09	+1	195
HPA:0630052	cervix; glandular cells[≥Medium]	7.624354534749e-09	7.624354534749e-09	+1	421
HPA:0210052	fallopian tube; glandular cells[≥Medium]	7.73694133973573e-09	7.73694133973573e-09	+1	477
HPA:0080121	caudate; glial cells[≥Low]	9.60733853313561e-09	9.60733853313561e-09	+1	466
HPA:0380512	placenta; decidual cells[≥Medium]	1.12856408951492e-08	1.12856408951492e-08	+1	382
HPA:0320102	nasopharynx; respiratory epithelial cells[≥Medium]	1.71168889494325e-08	1.71168889494325e-08	+1	481
HPA:0090000	cerebellum	2.01214053767599e-08	2.01214053767599e-08	+1	672
HPA:0320101	nasopharynx; respiratory epithelial cells[≥Low]	2.34213488783163e-08	2.34213488783163e-08	+1	563
HPA:0500000	soft tissue 1	2.92840324634372e-08	2.92840324634372e-08	+1	528
HPA:0130241	colon; peripheral nerve/ganglion[≥Low]	2.93690143301186e-08	2.93690143301186e-08	+1	502
HPA:0570732	testis; Leydig cells[≥Medium]	3.22535016770915e-08	3.22535016770915e-08	+1	529
HPA:0160251	endometrium 1; cells in endometrial stroma[≥Low]	3.86772278607946e-08	3.86772278607946e-08	+1	421
HPA:0500651	soft tissue 1; fibroblasts[≥Low]	5.09463783750351e-08	5.09463783750351e-08	+1	434
HPA:0010011	adipose tissue; adipocytes[≥Low]	5.11495976935644e-08	5.11495976935644e-08	+1	409
HPA:0010000	adipose tissue	5.11495976935644e-08	5.11495976935644e-08	+1	409
HPA:0310443	lymph node; non-germinal center cells[High]	5.44334088158901e-08	5.44334088158901e-08	+1	159
HPA:0360052	parathyroid gland; glandular cells[≥Medium]	7.22014398087997e-08	7.22014398087997e-08	+1	448
HPA:0250000	hippocampus	8.29018266665155e-08	8.29018266665155e-08	+1	641
HPA:0470681	skin 2; epidermal cells[≥Low]	9.07392176776793e-08	9.07392176776793e-08	+1	552
HPA:0420052	salivary gland; glandular cells[≥Medium]	1.1206025879163e-07	1.1206025879163e-07	+1	485
HPA:0340461	ovary; ovarian stroma cells[≥Low]	1.69288362416905e-07	1.69288362416905e-07	+1	410
HPA:0510652	soft tissue 2; fibroblasts[≥Medium]	2.11536717809342e-07	2.11536717809342e-07	+1	290
HPA:0210051	fallopian tube; glandular cells[≥Low]	2.8989811628767e-07	2.8989811628767e-07	+1	556
HPA:0190222	esophagus; squamous epithelial cells[≥Medium]	2.99035000923546e-07	2.99035000923546e-07	+1	498
HPA:0060102	bronchus; respiratory epithelial cells[≥Medium]	3.2233281251282e-07	3.2233281251282e-07	+1	488
HPA:0290401	liver; hepatocytes[≥Low]	4.05112487747525e-07	4.05112487747525e-07	+1	553
HPA:0060101	bronchus; respiratory epithelial cells[≥Low]	4.23602964026728e-07	4.23602964026728e-07	+1	568
HPA:0630221	cervix; squamous epithelial cells[≥Low]	9.14545093492269e-07	9.14545093492269e-07	+1	528
HPA:0250121	hippocampus; glial cells[≥Low]	1.04407159869424e-06	1.04407159869424e-06	+1	419
HPA:0600443	tonsil; non-germinal center cells[High]	1.21304366951821e-06	1.21304366951821e-06	+1	165
HPA:0460661	skin 1; keratinocytes[≥Low]	1.44608154580281e-06	1.44608154580281e-06	+1	503
HPA:0471471	skin 2; lymphocytes[≥Low]	1.55023836464755e-06	1.55023836464755e-06	+1	112
HPA:0090191	cerebellum; cells in molecular layer[≥Low]	2.09326231495472e-06	2.09326231495472e-06	+1	444
HPA:0170251	endometrium 2; cells in endometrial stroma[≥Low]	2.12034175547797e-06	2.12034175547797e-06	+1	364
HPA:0351182	pancreas; pancreatic endocrine cells[≥Medium]	2.31923243492394e-06	2.31923243492394e-06	+1	373
HPA:0241101	heart muscle; cardiomyocytes[≥Low]	3.62009511408339e-06	3.62009511408339e-06	+1	594
HPA:0240000	heart muscle	3.62009511408339e-06	3.62009511408339e-06	+1	594
HPA:0570000	testis	6.44641698683754e-06	6.44641698683754e-06	+1	793
HPA:0500652	soft tissue 1; fibroblasts[≥Medium]	7.32466995184666e-06	7.32466995184666e-06	+1	292
HPA:0050092	breast; myoepithelial cells[≥Medium]	8.8743100585953e-06	8.8743100585953e-06	+1	383
HPA:0471472	skin 2; lymphocytes[≥Medium]	8.97879402285145e-06	8.97879402285145e-06	+1	93
HPA:0080131	caudate; neuronal cells[≥Low]	1.09523601380344e-05	1.09523601380344e-05	+1	578
HPA:0301372	lung; alveolar cells type II[≥Medium]	1.41041921223634e-05	1.41041921223634e-05	+1	152
HPA:0460651	skin 1; fibroblasts[≥Low]	1.73466971996327e-05	1.73466971996327e-05	+1	407
HPA:0090161	cerebellum; Purkinje cells[≥Low]	1.94281737968152e-05	1.94281737968152e-05	+1	530
HPA:0040083	bone marrow; hematopoietic cells[High]	2.752802246722e-05	2.752802246722e-05	+1	172
HPA:0310433	lymph node; germinal center cells[High]	2.9629825668319e-05	2.9629825668319e-05	+1	122
HPA:0461441	skin 1; fibrohistiocytic cells[≥Low]	3.00178260737252e-05	3.00178260737252e-05	+1	116
HPA:0510701	soft tissue 2; peripheral nerve[≥Low]	3.01200771402654e-05	3.01200771402654e-05	+1	330
HPA:0050011	breast; adipocytes[≥Low]	3.48829753956858e-05	3.48829753956858e-05	+1	293
HPA:0270352	kidney; cells in glomeruli[≥Medium]	3.68539115975288e-05	3.68539115975288e-05	+1	320
HPA:0460641	skin 1; Langerhans[≥Low]	5.19066416231325e-05	5.19066416231325e-05	+1	394
HPA:0250131	hippocampus; neuronal cells[≥Low]	5.47209071442791e-05	5.47209071442791e-05	+1	579
HPA:0461471	skin 1; lymphocytes[≥Low]	6.31692656074983e-05	6.31692656074983e-05	+1	97
HPA:0100132	cerebral cortex; neuronal cells[≥Medium]	0.00011008900563013	0.00011008900563013	+1	478
HPA:0130202	colon; endothelial cells[≥Medium]	0.00011095047113027	0.00011095047113027	+1	371
HPA:0471441	skin 2; fibrohistiocytic cells[≥Low]	0.000137797336891128	0.000137797336891128	+1	127
HPA:0090162	cerebellum; Purkinje cells[≥Medium]	0.000147272957031118	0.000147272957031118	+1	405
HPA:0471442	skin 2; fibrohistiocytic cells[≥Medium]	0.000153525646259016	0.000153525646259016	+1	108
HPA:0440000	skeletal muscle	0.000211738510201469	0.000211738510201469	+1	550
HPA:0440341	skeletal muscle; myocytes[≥Low]	0.000211738510201469	0.000211738510201469	+1	550
HPA:0460201	skin 1; endothelial cells[≥Low]	0.000438393134155995	0.000438393134155995	+1	107
HPA:0010012	adipose tissue; adipocytes[≥Medium]	0.000472446544208404	0.000472446544208404	+1	238
HPA:0490691	smooth muscle; smooth muscle cells[≥Low]	0.000494295809120723	0.000494295809120723	+1	511
HPA:0490000	smooth muscle	0.000494295809120723	0.000494295809120723	+1	511
HPA:0460672	skin 1; melanocytes[≥Medium]	0.000541418621254844	0.000541418621254844	+1	366
HPA:0461442	skin 1; fibrohistiocytic cells[≥Medium]	0.000622431229820179	0.000622431229820179	+1	92
HPA:0461472	skin 1; lymphocytes[≥Medium]	0.000631499110063483	0.000631499110063483	+1	79
HPA:0090181	cerebellum; cells in granular layer[≥Low]	0.000926714588731688	0.000926714588731688	+1	435
HPA:0460652	skin 1; fibroblasts[≥Medium]	0.00135492132413657	0.00135492132413657	+1	289
HPA:0300413	lung; macrophages[High]	0.00143061099338864	0.00143061099338864	+1	156
HPA:0471473	skin 2; lymphocytes[High]	0.00167098982475197	0.00167098982475197	+1	65
HPA:0470201	skin 2; endothelial cells[≥Low]	0.0018981873048327	0.0018981873048327	+1	109
HPA:0471461	skin 2; langerhans cells[≥Low]	0.00209152394130264	0.00209152394130264	+1	99
HPA:0500701	soft tissue 1; peripheral nerve[≥Low]	0.0024906096113978	0.0024906096113978	+1	283
HPA:0250132	hippocampus; neuronal cells[≥Medium]	0.00284746796935219	0.00284746796935219	+1	405
HPA:0461462	skin 1; langerhans cells[≥Medium]	0.0029189417657257	0.0029189417657257	+1	77
HPA:0461461	skin 1; langerhans cells[≥Low]	0.00305385589143674	0.00305385589143674	+1	91
HPA:0530713	spleen; cells in red pulp[High]	0.00541638892754019	0.00541638892754019	+1	100
HPA:0570801	testis; sertoli cells[≥Low]	0.00541682176172148	0.00541682176172148	+1	258
HPA:0471391	skin 2; cells in basal layer[≥Low]	0.00585543598296049	0.00585543598296049	+1	114
HPA:0461391	skin 1; cells in basal layer[≥Low]	0.00624293455161323	0.00624293455161323	+1	106
HPA:0600433	tonsil; germinal center cells[High]	0.00693677833584742	0.00693677833584742	+1	139
HPA:0340451	ovary; follicle cells[≥Low]	0.00710542418461332	0.00710542418461332	+1	324
HPA:0100202	cerebral cortex; endothelial cells[≥Medium]	0.00753458275412682	0.00753458275412682	+1	253
HPA:0471392	skin 2; cells in basal layer[≥Medium]	0.00812384252884792	0.00812384252884792	+1	93
HPA:0470682	skin 2; epidermal cells[≥Medium]	0.0101062267757701	0.0101062267757701	+1	383
HPA:0301361	lung; alveolar cells type I[≥Low]	0.0110566656587402	0.0110566656587402	+1	125
HPA:0300202	lung; endothelial cells[≥Medium]	0.01202699680776	0.01202699680776	+1	82
HPA:0630222	cervix; squamous epithelial cells[≥Medium]	0.0133660088362629	0.0133660088362629	+1	358
HPA:0610833	urinary bladder; urothelial cells[High]	0.0154182729658019	0.0154182729658019	+1	211
HPA:0470202	skin 2; endothelial cells[≥Medium]	0.0166639866601861	0.0166639866601861	+1	80
HPA:0471411	skin 2; cells in spinous layer[≥Low]	0.0169184318012244	0.0169184318012244	+1	103
HPA:0400053	rectum; glandular cells[High]	0.0175592342182408	0.0175592342182408	+1	258
HPA:0461411	skin 1; cells in spinous layer[≥Low]	0.0184903657461583	0.0184903657461583	+1	92
HPA:0471462	skin 2; langerhans cells[≥Medium]	0.0217712800400439	0.0217712800400439	+1	82
HPA:0461443	skin 1; fibrohistiocytic cells[High]	0.0223705624916887	0.0223705624916887	+1	56
HPA:0090192	cerebellum; cells in molecular layer[≥Medium]	0.0231778167577275	0.0231778167577275	+1	276
HPA:0300201	lung; endothelial cells[≥Low]	0.0263429308528325	0.0263429308528325	+1	95
HPA:0080132	caudate; neuronal cells[≥Medium]	0.0327961070878293	0.0327961070878293	+1	388
HPA:0620222	vagina; squamous epithelial cells[≥Medium]	0.0412069362575025	0.0412069362575025	+1	381
HPA:0471443	skin 2; fibrohistiocytic cells[High]	0.0451256854564069	0.0451256854564069	+1	61
HPA:0461392	skin 1; cells in basal layer[≥Medium]	0.0481830401234584	0.0481830401234584	+1	78
MIRNA:hsa-miR-615-3p	hsa-miR-615-3p	7.14272120038323e-09	7.14272120038323e-09	+1	125
MIRNA:hsa-miR-484	hsa-miR-484	1.45188628783802e-07	1.45188628783802e-07	+1	121
MIRNA:hsa-miR-1-3p	hsa-miR-1-3p	1.16427584659361e-06	1.16427584659361e-06	+1	121
MIRNA:hsa-miR-423-5p	hsa-miR-423-5p	0.000218006195694604	0.000218006195694604	+1	54
MIRNA:hsa-miR-324-3p	hsa-miR-324-3p	0.000264609612657484	0.000264609612657484	+1	53
MIRNA:hsa-miR-92a-3p	hsa-miR-92a-3p	0.000701768207853391	0.000701768207853391	+1	155
MIRNA:hsa-miR-193b-3p	hsa-miR-193b-3p	0.0010533397218891	0.0010533397218891	+1	103
MIRNA:hsa-miR-30a-5p	hsa-miR-30a-5p	0.00145167360999641	0.00145167360999641	+1	91
MIRNA:hsa-miR-4651	hsa-miR-4651	0.00242120096428973	0.00242120096428973	+1	34
MIRNA:hsa-miR-608	hsa-miR-608	0.00346494260094286	0.00346494260094286	+1	34
MIRNA:hsa-miR-637	hsa-miR-637	0.0100113842919944	0.0100113842919944	+1	22
MIRNA:hsa-miR-4488	hsa-miR-4488	0.0100113842919944	0.0100113842919944	+1	22
MIRNA:hsa-miR-4721	hsa-miR-4721	0.0193430529031149	0.0193430529031149	+1	17
MIRNA:hsa-miR-4697-5p	hsa-miR-4697-5p	0.0283656075750437	0.0283656075750437	+1	21
MIRNA:hsa-miR-1321	hsa-miR-1321	0.0415279559179718	0.0415279559179718	+1	41
MIRNA:hsa-miR-4697-3p	hsa-miR-4697-3p	0.0418749662468095	0.0418749662468095	+1	14
MIRNA:hsa-miR-6778-5p	hsa-miR-6778-5p	0.0432964354946008	0.0432964354946008	+1	31
MIRNA:hsa-miR-1237-5p	hsa-miR-1237-5p	0.0441693510746187	0.0441693510746187	+1	21
MIRNA:hsa-miR-423-3p	hsa-miR-423-3p	0.0479546941018609	0.0479546941018609	+1	35
REAC:R-HSA-168256	Immune System	9.7255396444989e-27	9.7255396444989e-27	+1	287
REAC:R-HSA-168249	Innate Immune System	2.83289946304654e-17	2.83289946304654e-17	+1	168
REAC:R-HSA-1236975	Antigen processing-Cross presentation	6.7535889112583e-17	6.7535889112583e-17	+1	41
REAC:R-HSA-1236974	ER-Phagosome pathway	4.62974762868626e-15	4.62974762868626e-15	+1	36
REAC:R-HSA-6798695	Neutrophil degranulation	1.0431761683539e-14	1.0431761683539e-14	+1	92
REAC:R-HSA-1280215	Cytokine Signaling in Immune system	8.00844219919831e-13	8.00844219919831e-13	+1	116
REAC:R-HSA-1280218	Adaptive Immune System	1.62822416756343e-12	1.62822416756343e-12	+1	125
REAC:R-HSA-162906	HIV Infection	2.73335128742918e-11	2.73335128742918e-11	+1	53
REAC:R-HSA-449147	Signaling by Interleukins	1.04012807551892e-10	1.04012807551892e-10	+1	83
REAC:R-HSA-9759194	Nuclear events mediated by NFE2L2	5.19717515387639e-10	5.19717515387639e-10	+1	28
REAC:R-HSA-1169091	Activation of NF-kappaB in B cells	2.33906751188407e-08	2.33906751188407e-08	+1	24
REAC:R-HSA-983169	Class I MHC mediated antigen processing & presentation	2.51402746036662e-08	2.51402746036662e-08	+1	67
REAC:R-HSA-5607764	CLEC7A (Dectin-1) signaling	3.64371471490822e-08	3.64371471490822e-08	+1	29
REAC:R-HSA-1643685	Disease	6.20779782311299e-08	6.20779782311299e-08	+1	203
REAC:R-HSA-9755511	KEAP1-NFE2L2 pathway	7.75992658177601e-08	7.75992658177601e-08	+1	30
REAC:R-HSA-5607761	Dectin-1 mediated noncanonical NF-kB signaling	8.98230672696967e-08	8.98230672696967e-08	+1	22
REAC:R-HSA-69052	Switching of origins to a post-replicative state	2.64761077232e-07	2.64761077232e-07	+1	27
REAC:R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	2.66838867627311e-07	2.66838867627311e-07	+1	25
REAC:R-HSA-5663205	Infectious disease	2.90355426054882e-07	2.90355426054882e-07	+1	129
REAC:R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	4.20107843077161e-07	4.20107843077161e-07	+1	28
REAC:R-HSA-5676590	NIK-->noncanonical NF-kB signaling	4.44810927873668e-07	4.44810927873668e-07	+1	21
REAC:R-HSA-202403	TCR signaling	4.69821220172597e-07	4.69821220172597e-07	+1	31
REAC:R-HSA-69239	Synthesis of DNA	5.86725342930855e-07	5.86725342930855e-07	+1	31
REAC:R-HSA-68949	Orc1 removal from chromatin	5.96859500578525e-07	5.96859500578525e-07	+1	23
REAC:R-HSA-5621481	C-type lectin receptors (CLRs)	7.77423361673434e-07	7.77423361673434e-07	+1	33
REAC:R-HSA-69017	CDK-mediated phosphorylation and removal of Cdc6	1.10552549977155e-06	1.10552549977155e-06	+1	23
REAC:R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	1.49052272008164e-06	1.49052272008164e-06	+1	23
REAC:R-HSA-9020702	Interleukin-1 signaling	1.943843253604e-06	1.943843253604e-06	+1	29
REAC:R-HSA-176408	Regulation of APC/C activators between G1/S and early anaphase	1.97987717695141e-06	1.97987717695141e-06	+1	24
REAC:R-HSA-174084	Autodegradation of Cdh1 by Cdh1:APC/C	2.44238397575071e-06	2.44238397575071e-06	+1	21
REAC:R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	2.45860434502569e-06	2.45860434502569e-06	+1	25
REAC:R-HSA-453276	Regulation of mitotic cell cycle	2.45860434502569e-06	2.45860434502569e-06	+1	25
REAC:R-HSA-9604323	Negative regulation of NOTCH4 signaling	2.48908492472955e-06	2.48908492472955e-06	+1	19
REAC:R-HSA-69275	G2/M Transition	2.92189540414458e-06	2.92189540414458e-06	+1	40
REAC:R-HSA-8939902	Regulation of RUNX2 expression and activity	3.52169530884551e-06	3.52169530884551e-06	+1	22
REAC:R-HSA-176814	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	3.52675243750334e-06	3.52675243750334e-06	+1	23
REAC:R-HSA-68882	Mitotic Anaphase	3.63623784848388e-06	3.63623784848388e-06	+1	44
REAC:R-HSA-453274	Mitotic G2-G2/M phases	3.97383933535494e-06	3.97383933535494e-06	+1	40
REAC:R-HSA-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	4.05359599536706e-06	4.05359599536706e-06	+1	18
REAC:R-HSA-2555396	Mitotic Metaphase and Anaphase	4.18062066514179e-06	4.18062066514179e-06	+1	44
REAC:R-HSA-211733	Regulation of activated PAK-2p34 by proteasome mediated degradation	5.88844135928074e-06	5.88844135928074e-06	+1	18
REAC:R-HSA-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	6.26870739954651e-06	6.26870739954651e-06	+1	22
REAC:R-HSA-162909	Host Interactions of HIV factors	6.98567760774562e-06	6.98567760774562e-06	+1	30
REAC:R-HSA-179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	8.29024707162782e-06	8.29024707162782e-06	+1	22
REAC:R-HSA-174154	APC/C:Cdc20 mediated degradation of Securin	8.31961959961104e-06	8.31961959961104e-06	+1	21
REAC:R-HSA-9711123	Cellular response to chemical stress	9.53000418102253e-06	9.53000418102253e-06	+1	39
REAC:R-HSA-9762114	GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2	1.20303567696891e-05	1.20303567696891e-05	+1	18
REAC:R-HSA-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	1.42595651405884e-05	1.42595651405884e-05	+1	22
REAC:R-HSA-169911	Regulation of Apoptosis	1.69372965756683e-05	1.69372965756683e-05	+1	18
REAC:R-HSA-69278	Cell Cycle, Mitotic	1.78700216903759e-05	1.78700216903759e-05	+1	78
REAC:R-HSA-69242	S Phase	2.28527952160249e-05	2.28527952160249e-05	+1	34
