GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0006470	protein dephosphorylation	0.00271819081603619	0.00271819081603619	+1	49
GO:0034341	response to type II interferon	0.00279317842047939	0.00279317842047939	+1	37
GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	0.00286427215747821	0.00286427215747821	+1	68
GO:0048513	animal organ development	0.00290580055599939	0.00290580055599939	+1	415
GO:0006629	lipid metabolic process	0.00311099828975938	0.00311099828975938	+1	210
GO:0043632	modification-dependent macromolecule catabolic process	0.00313528059524912	0.00313528059524912	+1	108
GO:0050729	positive regulation of inflammatory response	0.00321387304675569	0.00321387304675569	+1	36
GO:0060099	regulation of phagocytosis, engulfment	0.00323490628319236	0.00323490628319236	+1	10
GO:1905153	regulation of membrane invagination	0.00323490628319236	0.00323490628319236	+1	10
GO:0002763	positive regulation of myeloid leukocyte differentiation	0.00325557357462397	0.00325557357462397	+1	21
GO:0035904	aorta development	0.00325557357462397	0.00325557357462397	+1	21
GO:0006511	ubiquitin-dependent protein catabolic process	0.00326745916669326	0.00326745916669326	+1	105
GO:2000379	positive regulation of reactive oxygen species metabolic process	0.00341419562592143	0.00341419562592143	+1	22
GO:0002704	negative regulation of leukocyte mediated immunity	0.00341419562592143	0.00341419562592143	+1	22
GO:0032729	positive regulation of type II interferon production	0.00345743569430045	0.00345743569430045	+1	24
GO:1903432	regulation of TORC1 signaling	0.00387242957919912	0.00387242957919912	+1	27
GO:0062197	cellular response to chemical stress	0.00387333264747037	0.00387333264747037	+1	62
GO:0051338	regulation of transferase activity	0.00388236245327899	0.00388236245327899	+1	104
GO:0061448	connective tissue development	0.00391911394898282	0.00391911394898282	+1	60
GO:0045055	regulated exocytosis	0.00398392956493517	0.00398392956493517	+1	50
GO:0043313	regulation of neutrophil degranulation	0.00407958835262863	0.00407958835262863	+1	7
GO:0032814	regulation of natural killer cell activation	0.00421017454783394	0.00421017454783394	+1	16
GO:0002534	cytokine production involved in inflammatory response	0.00441178973476872	0.00441178973476872	+1	21
GO:1900015	regulation of cytokine production involved in inflammatory response	0.00441178973476872	0.00441178973476872	+1	21
GO:0045892	negative regulation of DNA-templated transcription	0.004519876001096	0.004519876001096	+1	202
GO:0031324	negative regulation of cellular metabolic process	0.00453670950177204	0.00453670950177204	+1	436
GO:0031331	positive regulation of cellular catabolic process	0.00459289671063961	0.00459289671063961	+1	66
GO:1903076	regulation of protein localization to plasma membrane	0.00460574543550873	0.00460574543550873	+1	30
GO:0051093	negative regulation of developmental process	0.00473580387661638	0.00473580387661638	+1	149
GO:0036336	dendritic cell migration	0.0047552557513028	0.0047552557513028	+1	14
GO:0006366	transcription by RNA polymerase II	0.00493701792635187	0.00493701792635187	+1	371
GO:0045646	regulation of erythrocyte differentiation	0.00540989969805953	0.00540989969805953	+1	17
GO:0051253	negative regulation of RNA metabolic process	0.00581698029028398	0.00581698029028398	+1	218
GO:0032663	regulation of interleukin-2 production	0.00593064137289525	0.00593064137289525	+1	21
GO:0032623	interleukin-2 production	0.00593064137289525	0.00593064137289525	+1	21
GO:0031343	positive regulation of cell killing	0.00598640107280797	0.00598640107280797	+1	23
GO:1902679	negative regulation of RNA biosynthetic process	0.0062158378368992	0.0062158378368992	+1	203
GO:0140632	canonical inflammasome complex assembly	0.00629667826373746	0.00629667826373746	+1	16
GO:1904375	regulation of protein localization to cell periphery	0.00635167211538631	0.00635167211538631	+1	35
GO:0061028	establishment of endothelial barrier	0.00641711801465707	0.00641711801465707	+1	18
GO:0000122	negative regulation of transcription by RNA polymerase II	0.00646791117880289	0.00646791117880289	+1	156
GO:0120161	regulation of cold-induced thermogenesis	0.00666817676843521	0.00666817676843521	+1	37
GO:0098876	vesicle-mediated transport to the plasma membrane	0.00666817676843521	0.00666817676843521	+1	37
GO:1902905	positive regulation of supramolecular fiber organization	0.0067246687087484	0.0067246687087484	+1	41
GO:0060907	positive regulation of macrophage cytokine production	0.0069400897777677	0.0069400897777677	+1	12
GO:0045591	positive regulation of regulatory T cell differentiation	0.0069400897777677	0.0069400897777677	+1	12
GO:0002396	MHC protein complex assembly	0.00707233380067834	0.00707233380067834	+1	10
GO:0002501	peptide antigen assembly with MHC protein complex	0.00707233380067834	0.00707233380067834	+1	10
GO:0007035	vacuolar acidification	0.00707866846002299	0.00707866846002299	+1	15
GO:0030167	proteoglycan catabolic process	0.00755185128198968	0.00755185128198968	+1	8
GO:0008360	regulation of cell shape	0.0075770990000771	0.0075770990000771	+1	35
GO:0060325	face morphogenesis	0.0075920578149001	0.0075920578149001	+1	14
GO:0106106	cold-induced thermogenesis	0.00788445366464336	0.00788445366464336	+1	37
GO:0022604	regulation of cell morphogenesis	0.00796492321536365	0.00796492321536365	+1	52
GO:0045934	negative regulation of nucleobase-containing compound metabolic process	0.00802692790725421	0.00802692790725421	+1	233
GO:0016042	lipid catabolic process	0.00806432856922219	0.00806432856922219	+1	67
GO:0060100	positive regulation of phagocytosis, engulfment	0.00818297995697877	0.00818297995697877	+1	9
GO:1905155	positive regulation of membrane invagination	0.00818297995697877	0.00818297995697877	+1	9
GO:1990266	neutrophil migration	0.00842929454972968	0.00842929454972968	+1	33
GO:0051651	maintenance of location in cell	0.00882301795291574	0.00882301795291574	+1	50
GO:0090287	regulation of cellular response to growth factor stimulus	0.00882383746011228	0.00882383746011228	+1	63
GO:0034142	toll-like receptor 4 signaling pathway	0.00899254134903003	0.00899254134903003	+1	18
GO:0010883	regulation of lipid storage	0.00899254134903003	0.00899254134903003	+1	18
GO:0050871	positive regulation of B cell activation	0.00900356369933176	0.00900356369933176	+1	25
GO:0061061	muscle structure development	0.00923969688203625	0.00923969688203625	+1	114
GO:0035303	regulation of dephosphorylation	0.00955706781232533	0.00955706781232533	+1	29
GO:0061900	glial cell activation	0.00982814752375218	0.00982814752375218	+1	19
GO:0035304	regulation of protein dephosphorylation	0.010055504719361	0.010055504719361	+1	23
GO:0002577	regulation of antigen processing and presentation	0.0102357763971109	0.0102357763971109	+1	11
GO:0000045	autophagosome assembly	0.0103582370045747	0.0103582370045747	+1	30
GO:0030199	collagen fibril organization	0.0104740409742651	0.0104740409742651	+1	21
GO:0006801	superoxide metabolic process	0.0104740409742651	0.0104740409742651	+1	21
GO:0014910	regulation of smooth muscle cell migration	0.0104740409742651	0.0104740409742651	+1	21
GO:1902622	regulation of neutrophil migration	0.0110994287637084	0.0110994287637084	+1	17
GO:0000302	response to reactive oxygen species	0.0113314326934276	0.0113314326934276	+1	44
GO:0061515	myeloid cell development	0.0113689899579811	0.0113689899579811	+1	25
GO:0046632	alpha-beta T cell differentiation	0.0116294153299274	0.0116294153299274	+1	32
GO:1904376	negative regulation of protein localization to cell periphery	0.0124128158874213	0.0124128158874213	+1	13
GO:0002437	inflammatory response to antigenic stimulus	0.0129188176925004	0.0129188176925004	+1	23
GO:0043687	post-translational protein modification	0.0130825729619989	0.0130825729619989	+1	159
GO:1905037	autophagosome organization	0.0133361720829111	0.0133361720829111	+1	31
GO:0034762	regulation of transmembrane transport	0.0137354983202809	0.0137354983202809	+1	81
GO:0033619	membrane protein proteolysis	0.0137516137816527	0.0137516137816527	+1	20
GO:0045444	fat cell differentiation	0.0146452969540913	0.0146452969540913	+1	50
GO:0038202	TORC1 signaling	0.0146658513745407	0.0146658513745407	+1	27
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0.0146816708236832	0.0146816708236832	+1	54
GO:0010634	positive regulation of epithelial cell migration	0.015099396948851	0.015099396948851	+1	36
GO:0050856	regulation of T cell receptor signaling pathway	0.015601260471243	0.015601260471243	+1	17
GO:0060323	head morphogenesis	0.0158532743329801	0.0158532743329801	+1	15
GO:0044546	NLRP3 inflammasome complex assembly	0.0158532743329801	0.0158532743329801	+1	15
GO:0009615	response to virus	0.0162708788580537	0.0162708788580537	+1	75
GO:0090066	regulation of anatomical structure size	0.0164172405259465	0.0164172405259465	+1	91
GO:0001894	tissue homeostasis	0.0165000822441117	0.0165000822441117	+1	54
GO:0060249	anatomical structure homeostasis	0.0165000822441117	0.0165000822441117	+1	54
GO:0002291	T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	0.0165862017334952	0.0165862017334952	+1	7
GO:1990845	adaptive thermogenesis	0.0172349376184381	0.0172349376184381	+1	39
GO:0042267	natural killer cell mediated cytotoxicity	0.0173762907281932	0.0173762907281932	+1	22
GO:0031669	cellular response to nutrient levels	0.017671547927222	0.017671547927222	+1	51
GO:0002312	B cell activation involved in immune response	0.0178775686926799	0.0178775686926799	+1	25
GO:0034405	response to fluid shear stress	0.0180831461766145	0.0180831461766145	+1	14
GO:0032816	positive regulation of natural killer cell activation	0.0184177844958819	0.0184177844958819	+1	11
GO:0001787	natural killer cell proliferation	0.0184359181035223	0.0184359181035223	+1	9
GO:0051347	positive regulation of transferase activity	0.0186476124414584	0.0186476124414584	+1	69
GO:0141084	inflammasome-mediated signaling pathway	0.0192030742359373	0.0192030742359373	+1	16
GO:0002286	T cell activation involved in immune response	0.0192580428605998	0.0192580428605998	+1	31
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	0.0194817177624965	0.0194817177624965	+1	47
GO:0051090	regulation of DNA-binding transcription factor activity	0.0199789048788871	0.0199789048788871	+1	67
GO:0051129	negative regulation of cellular component organization	0.0203745733260114	0.0203745733260114	+1	118
GO:0032817	regulation of natural killer cell proliferation	0.0204402292658367	0.0204402292658367	+1	8
GO:0043312	neutrophil degranulation	0.0204402292658367	0.0204402292658367	+1	8
GO:0010508	positive regulation of autophagy	0.0207969608187052	0.0207969608187052	+1	36
GO:0010256	endomembrane system organization	0.0214765120066703	0.0214765120066703	+1	102
GO:0009792	embryo development ending in birth or egg hatching	0.0227521896392968	0.0227521896392968	+1	114
GO:0042554	superoxide anion generation	0.0231302116986964	0.0231302116986964	+1	15
GO:0045730	respiratory burst	0.0231302116986964	0.0231302116986964	+1	15
GO:0010810	regulation of cell-substrate adhesion	0.023293213200493	0.023293213200493	+1	46
GO:0097191	extrinsic apoptotic signaling pathway	0.0237564662020268	0.0237564662020268	+1	48
GO:0016241	regulation of macroautophagy	0.0240727156117299	0.0240727156117299	+1	37
GO:0031668	cellular response to extracellular stimulus	0.0243190393259886	0.0243190393259886	+1	55
GO:1905475	regulation of protein localization to membrane	0.0252432239773862	0.0252432239773862	+1	41
GO:0001659	temperature homeostasis	0.0252432239773862	0.0252432239773862	+1	41
GO:0098771	inorganic ion homeostasis	0.0254993144382197	0.0254993144382197	+1	93
GO:0045589	regulation of regulatory T cell differentiation	0.0270720200537369	0.0270720200537369	+1	14
GO:0061081	positive regulation of myeloid leukocyte cytokine production involved in immune response	0.0270720200537369	0.0270720200537369	+1	14
GO:0046640	regulation of alpha-beta T cell proliferation	0.0270848882575817	0.0270848882575817	+1	16
GO:2000403	positive regulation of lymphocyte migration	0.0270848882575817	0.0270848882575817	+1	16
GO:0051640	organelle localization	0.0273650183631922	0.0273650183631922	+1	104
GO:0010605	negative regulation of macromolecule metabolic process	0.0278518913973974	0.0278518913973974	+1	431
GO:0016485	protein processing	0.0302977330179744	0.0302977330179744	+1	50
GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	0.0312508666552185	0.0312508666552185	+1	18
GO:0032608	interferon-beta production	0.0316494553976325	0.0316494553976325	+1	19
GO:0032613	interleukin-10 production	0.0316494553976325	0.0316494553976325	+1	19
GO:0032653	regulation of interleukin-10 production	0.0316494553976325	0.0316494553976325	+1	19
GO:0032648	regulation of interferon-beta production	0.0316494553976325	0.0316494553976325	+1	19
GO:1903828	negative regulation of protein localization	0.0316567407823178	0.0316567407823178	+1	45
GO:0010878	cholesterol storage	0.0317623752667127	0.0317623752667127	+1	11
GO:0035710	CD4-positive, alpha-beta T cell activation	0.0318296513663316	0.0318296513663316	+1	30
GO:1903077	negative regulation of protein localization to plasma membrane	0.032428587244449	0.032428587244449	+1	12
GO:0031952	regulation of protein autophosphorylation	0.0332303317596719	0.0332303317596719	+1	15
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	0.0332900177887948	0.0332900177887948	+1	73
GO:0071396	cellular response to lipid	0.0354595458461656	0.0354595458461656	+1	102
GO:0070647	protein modification by small protein conjugation or removal	0.0356125228283885	0.0356125228283885	+1	150
GO:0043434	response to peptide hormone	0.0359741101367566	0.0359741101367566	+1	77
GO:0002228	natural killer cell mediated immunity	0.0360535925292007	0.0360535925292007	+1	22
GO:0072593	reactive oxygen species metabolic process	0.0363802862681801	0.0363802862681801	+1	47
GO:0000902	cell morphogenesis	0.0368935451927749	0.0368935451927749	+1	152
GO:0042269	regulation of natural killer cell mediated cytotoxicity	0.0377249609823249	0.0377249609823249	+1	16
GO:0032007	negative regulation of TOR signaling	0.038466363936294	0.038466363936294	+1	21
GO:0001503	ossification	0.0393654119870936	0.0393654119870936	+1	76
GO:0010950	positive regulation of endopeptidase activity	0.0395831752988311	0.0395831752988311	+1	33
GO:0045920	negative regulation of exocytosis	0.0397950619770093	0.0397950619770093	+1	14
GO:0001885	endothelial cell development	0.0403764081608053	0.0403764081608053	+1	20
GO:0035306	positive regulation of dephosphorylation	0.0404881578443397	0.0404881578443397	+1	17
GO:0002269	leukocyte activation involved in inflammatory response	0.0404881578443397	0.0404881578443397	+1	17
GO:0043009	chordate embryonic development	0.0405789654546135	0.0405789654546135	+1	110
GO:0038066	p38MAPK cascade	0.0416727300164722	0.0416727300164722	+1	18
GO:0002707	negative regulation of lymphocyte mediated immunity	0.0416727300164722	0.0416727300164722	+1	18
GO:1901222	regulation of non-canonical NF-kappaB signal transduction	0.0419617067989201	0.0419617067989201	+1	25
GO:0009895	negative regulation of catabolic process	0.0420777369450068	0.0420777369450068	+1	65
GO:0009790	embryo development	0.0426904672275098	0.0426904672275098	+1	170
GO:0043254	regulation of protein-containing complex assembly	0.0430715956742165	0.0430715956742165	+1	75
GO:2001233	regulation of apoptotic signaling pathway	0.0433489262728218	0.0433489262728218	+1	70
GO:0044255	cellular lipid metabolic process	0.0448334823184231	0.0448334823184231	+1	154
GO:0038094	Fc-gamma receptor signaling pathway	0.0461173544674231	0.0461173544674231	+1	13
GO:2001188	regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	0.0461869068420988	0.0461869068420988	+1	5
GO:0002238	response to molecule of fungal origin	0.0461869068420988	0.0461869068420988	+1	5
GO:0048246	macrophage chemotaxis	0.0470552928058913	0.0470552928058913	+1	15
GO:0014004	microglia differentiation	0.047955220825548	0.047955220825548	+1	8
GO:0006879	intracellular iron ion homeostasis	0.0489667780743201	0.0489667780743201	+1	21
GO:0032667	regulation of interleukin-23 production	0.0499599763898776	0.0499599763898776	+1	7
GO:0070391	response to lipoteichoic acid	0.0499599763898776	0.0499599763898776	+1	7
GO:0071223	cellular response to lipoteichoic acid	0.0499599763898776	0.0499599763898776	+1	7
GO:0032627	interleukin-23 production	0.0499599763898776	0.0499599763898776	+1	7
GO:0097708	intracellular vesicle	3.19913879096746e-78	3.19913879096746e-78	+1	588
GO:0031410	cytoplasmic vesicle	1.19596312020357e-77	1.19596312020357e-77	+1	586
GO:0005737	cytoplasm	2.04494706034327e-77	2.04494706034327e-77	+1	1784
GO:0031982	vesicle	2.41119498223747e-74	2.41119498223747e-74	+1	796
GO:0012505	endomembrane system	5.4910846943255e-63	5.4910846943255e-63	+1	870
GO:0000323	lytic vacuole	7.37050968780205e-52	7.37050968780205e-52	+1	239
GO:0005764	lysosome	7.37050968780205e-52	7.37050968780205e-52	+1	239
GO:0098588	bounding membrane of organelle	2.45637356314742e-50	2.45637356314742e-50	+1	476
GO:0005773	vacuole	2.65176199809349e-50	2.65176199809349e-50	+1	254
GO:0005768	endosome	1.35605905066383e-47	1.35605905066383e-47	+1	286
GO:0012506	vesicle membrane	3.23508451407806e-45	3.23508451407806e-45	+1	312
GO:0030659	cytoplasmic vesicle membrane	5.85659205430358e-44	5.85659205430358e-44	+1	307
GO:0016020	membrane	1.43417826335097e-35	1.43417826335097e-35	+1	1383
GO:0031090	organelle membrane	4.58425245082786e-34	4.58425245082786e-34	+1	647
GO:0010008	endosome membrane	2.37560485138068e-33	2.37560485138068e-33	+1	170
GO:0071944	cell periphery	2.51647060608369e-32	2.51647060608369e-32	+1	949
GO:0005774	vacuolar membrane	3.5024648854371e-32	3.5024648854371e-32	+1	153
GO:0005829	cytosol	1.1281121777592e-31	1.1281121777592e-31	+1	856
GO:0098852	lytic vacuole membrane	2.95802013605143e-31	2.95802013605143e-31	+1	143
GO:0005765	lysosomal membrane	2.95802013605143e-31	2.95802013605143e-31	+1	143
GO:0099503	secretory vesicle	1.01601874836891e-28	1.01601874836891e-28	+1	247
GO:0030141	secretory granule	6.12673555951056e-28	6.12673555951056e-28	+1	217
GO:0005794	Golgi apparatus	1.48689916277378e-26	1.48689916277378e-26	+1	327
GO:1903561	extracellular vesicle	1.62675282680104e-22	1.62675282680104e-22	+1	386
GO:0065010	extracellular membrane-bounded organelle	1.78391534276772e-22	1.78391534276772e-22	+1	386
GO:0043230	extracellular organelle	1.78391534276772e-22	1.78391534276772e-22	+1	386
GO:0070062	extracellular exosome	2.55130435788556e-22	2.55130435788556e-22	+1	382
GO:0005886	plasma membrane	7.67655144832413e-21	7.67655144832413e-21	+1	839
GO:0030139	endocytic vesicle	2.53875264899775e-19	2.53875264899775e-19	+1	103
GO:0005576	extracellular region	8.84614635602491e-19	8.84614635602491e-19	+1	642
GO:0070820	tertiary granule	2.02880223343288e-18	2.02880223343288e-18	+1	64
GO:0043231	intracellular membrane-bounded organelle	3.3373621743939e-18	3.3373621743939e-18	+1	1806
GO:0005769	early endosome	1.18374209955477e-17	1.18374209955477e-17	+1	115
GO:0030667	secretory granule membrane	1.70128417898011e-17	1.70128417898011e-17	+1	94
GO:0005615	extracellular space	3.23705748203247e-17	3.23705748203247e-17	+1	520
GO:0043202	lysosomal lumen	4.90271155627219e-17	4.90271155627219e-17	+1	47
GO:0043227	membrane-bounded organelle	7.63268167972828e-17	7.63268167972828e-17	+1	1907
GO:0005775	vacuolar lumen	2.0033650172849e-15	2.0033650172849e-15	+1	63
GO:0009986	cell surface	2.55086990322916e-15	2.55086990322916e-15	+1	186
GO:0101002	ficolin-1-rich granule	3.0058526926286e-15	3.0058526926286e-15	+1	64
GO:0060205	cytoplasmic vesicle lumen	3.40092071891117e-15	3.40092071891117e-15	+1	91
GO:0045335	phagocytic vesicle	3.47557458179481e-15	3.47557458179481e-15	+1	55
GO:0031983	vesicle lumen	4.22927581267521e-15	4.22927581267521e-15	+1	91
GO:0034774	secretory granule lumen	5.81123421254488e-15	5.81123421254488e-15	+1	90
GO:0098552	side of membrane	1.72438624183301e-13	1.72438624183301e-13	+1	153
GO:0005770	late endosome	1.75102179930476e-13	1.75102179930476e-13	+1	86
GO:0030666	endocytic vesicle membrane	1.26310224238354e-12	1.26310224238354e-12	+1	63
GO:0000139	Golgi membrane	2.57793539776386e-12	2.57793539776386e-12	+1	142
GO:0031902	late endosome membrane	2.02863352582776e-11	2.02863352582776e-11	+1	56
GO:0031252	cell leading edge	4.7317238980698e-11	4.7317238980698e-11	+1	100
GO:0042581	specific granule	1.83876945682464e-10	1.83876945682464e-10	+1	51
GO:0070821	tertiary granule membrane	2.18038640264546e-10	2.18038640264546e-10	+1	32
GO:0062023	collagen-containing extracellular matrix	2.25628778162375e-10	2.25628778162375e-10	+1	98
GO:0005622	intracellular anatomical structure	2.25961472929098e-10	2.25961472929098e-10	+1	2087
GO:0030027	lamellipodium	3.64916054424716e-10	3.64916054424716e-10	+1	59
GO:0030135	coated vesicle	7.3150758134784e-10	7.3150758134784e-10	+1	78
GO:0005766	primary lysosome	9.54926487736198e-10	9.54926487736198e-10	+1	49
GO:0042582	azurophil granule	9.54926487736198e-10	9.54926487736198e-10	+1	49
GO:0005925	focal adhesion	2.21192222526531e-09	2.21192222526531e-09	+1	95
GO:0030055	cell-substrate junction	3.74629699127207e-09	3.74629699127207e-09	+1	96
GO:0031012	extracellular matrix	4.21624735821851e-09	4.21624735821851e-09	+1	115
GO:0030312	external encapsulating structure	4.7537160650288e-09	4.7537160650288e-09	+1	115
GO:0009897	external side of plasma membrane	4.88168786067229e-09	4.88168786067229e-09	+1	88
GO:0070161	anchoring junction	5.39687300424636e-09	5.39687300424636e-09	+1	166
GO:0005654	nucleoplasm	8.34921867566883e-09	8.34921867566883e-09	+1	588
GO:0030670	phagocytic vesicle membrane	1.02064516096355e-08	1.02064516096355e-08	+1	32
GO:0030054	cell junction	1.31206101204566e-08	1.31206101204566e-08	+1	341
GO:0030136	clathrin-coated vesicle	1.99462071926454e-08	1.99462071926454e-08	+1	58
GO:0043226	organelle	2.20250209058978e-08	2.20250209058978e-08	+1	1973
GO:0110165	cellular anatomical entity	2.25915402393829e-08	2.25915402393829e-08	+1	2410
GO:0043229	intracellular organelle	2.6031459357283e-08	2.6031459357283e-08	+1	1892
GO:1904813	ficolin-1-rich granule lumen	5.96965647471678e-08	5.96965647471678e-08	+1	40
GO:0045121	membrane raft	1.21221951986068e-07	1.21221951986068e-07	+1	69
GO:0098857	membrane microdomain	1.42245556157875e-07	1.42245556157875e-07	+1	69
GO:0031901	early endosome membrane	1.67056458523775e-07	1.67056458523775e-07	+1	52
GO:0005802	trans-Golgi network	7.20372008554771e-07	7.20372008554771e-07	+1	63
GO:0042611	MHC protein complex	7.45791253440149e-07	7.45791253440149e-07	+1	15
GO:0005783	endoplasmic reticulum	8.19612278769431e-07	8.19612278769431e-07	+1	309
GO:0098791	Golgi apparatus subcompartment	8.95481708935305e-07	8.95481708935305e-07	+1	82
GO:0035579	specific granule membrane	1.12256455982388e-06	1.12256455982388e-06	+1	31
GO:0101003	ficolin-1-rich granule membrane	2.26665895692822e-06	2.26665895692822e-06	+1	24
GO:0042613	MHC class II protein complex	4.18417918599971e-06	4.18417918599971e-06	+1	12
GO:0030662	coated vesicle membrane	5.51235334670007e-06	5.51235334670007e-06	+1	50
GO:0001726	ruffle	5.88665855770213e-06	5.88665855770213e-06	+1	47
GO:0055037	recycling endosome	2.14337831536915e-05	2.14337831536915e-05	+1	49
GO:0030669	clathrin-coated endocytic vesicle membrane	2.26100123697881e-05	2.26100123697881e-05	+1	25
GO:0030665	clathrin-coated vesicle membrane	3.04168190319627e-05	3.04168190319627e-05	+1	37
GO:0015629	actin cytoskeleton	5.32251620225265e-05	5.32251620225265e-05	+1	96
GO:0048471	perinuclear region of cytoplasm	5.60237815477586e-05	5.60237815477586e-05	+1	127
GO:0031984	organelle subcompartment	7.47535972569134e-05	7.47535972569134e-05	+1	230
GO:0035578	azurophil granule lumen	9.8586315451953e-05	9.8586315451953e-05	+1	28
GO:0098562	cytoplasmic side of membrane	0.000123123910288858	0.000123123910288858	+1	49
GO:0005767	secondary lysosome	0.000130055781131527	0.000130055781131527	+1	12
GO:0045334	clathrin-coated endocytic vesicle	0.000170920380415178	0.000170920380415178	+1	27
GO:0030133	transport vesicle	0.000199023786488938	0.000199023786488938	+1	82
GO:0055038	recycling endosome membrane	0.000224574097847373	0.000224574097847373	+1	30
GO:1904724	tertiary granule lumen	0.000258782107990554	0.000258782107990554	+1	20
GO:0098796	membrane protein complex	0.000331931314138872	0.000331931314138872	+1	211
GO:0005581	collagen trimer	0.000358530552879795	0.000358530552879795	+1	27
GO:0098553	lumenal side of endoplasmic reticulum membrane	0.00150761644109534	0.00150761644109534	+1	12
GO:1902494	catalytic complex	0.00158499020283105	0.00158499020283105	+1	254
GO:0009898	cytoplasmic side of plasma membrane	0.00353407418896084	0.00353407418896084	+1	39
GO:0032009	early phagosome	0.00617035800570275	0.00617035800570275	+1	8
GO:1990877	FNIP-folliculin RagC/D GAP	0.00646719830093583	0.00646719830093583	+1	7
GO:0030117	membrane coat	0.00658103537821463	0.00658103537821463	+1	26
GO:0048475	coated membrane	0.00658103537821463	0.00658103537821463	+1	26
GO:0031974	membrane-enclosed lumen	0.00708912397638078	0.00708912397638078	+1	821
GO:0043233	organelle lumen	0.00708912397638078	0.00708912397638078	+1	821
GO:0070013	intracellular organelle lumen	0.00708912397638078	0.00708912397638078	+1	821
GO:0035577	azurophil granule membrane	0.00887049618763812	0.00887049618763812	+1	18
GO:0031256	leading edge membrane	0.00931654200527294	0.00931654200527294	+1	39
GO:0031091	platelet alpha granule	0.0104052245365229	0.0104052245365229	+1	24
GO:0044754	autolysosome	0.0130043496710545	0.0130043496710545	+1	8
GO:1902773	GTPase activator complex	0.0160871497976135	0.0160871497976135	+1	7
GO:0005788	endoplasmic reticulum lumen	0.0178464469984289	0.0178464469984289	+1	58
GO:0001772	immunological synapse	0.0276727000170373	0.0276727000170373	+1	15
GO:0005938	cell cortex	0.0369964627486501	0.0369964627486501	+1	57
GO:0001891	phagocytic cup	0.0378470836937988	0.0378470836937988	+1	11
GO:0005515	protein binding	2.83685521446906e-69	2.83685521446906e-69	+1	2108
GO:0030234	enzyme regulator activity	2.07023562897284e-18	2.07023562897284e-18	+1	269
GO:0008047	enzyme activator activity	2.04642896110446e-17	2.04642896110446e-17	+1	149
GO:0019899	enzyme binding	6.26638342240067e-13	6.26638342240067e-13	+1	368
GO:0060589	nucleoside-triphosphatase regulator activity	1.2752162015289e-12	1.2752162015289e-12	+1	121
GO:0030695	GTPase regulator activity	1.2752162015289e-12	1.2752162015289e-12	+1	121
GO:0005488	binding	1.29086257828687e-12	1.29086257828687e-12	+1	2285
GO:0044877	protein-containing complex binding	1.39872589811929e-11	1.39872589811929e-11	+1	312
GO:0036094	small molecule binding	5.1433845631652e-11	5.1433845631652e-11	+1	917
GO:0043167	ion binding	6.21416212930703e-11	6.21416212930703e-11	+1	890
GO:0098772	molecular function regulator activity	1.13895892632759e-10	1.13895892632759e-10	+1	352
GO:0140096	catalytic activity, acting on a protein	5.96524022195976e-10	5.96524022195976e-10	+1	389
GO:0019904	protein domain specific binding	8.81300595457868e-10	8.81300595457868e-10	+1	140
GO:0140375	immune receptor activity	2.03515699038735e-09	2.03515699038735e-09	+1	49
GO:0003824	catalytic activity	3.26218206024096e-08	3.26218206024096e-08	+1	822
GO:0016504	peptidase activator activity	6.99222090218616e-08	6.99222090218616e-08	+1	25
GO:0017124	SH3 domain binding	1.03756164289855e-07	1.03756164289855e-07	+1	41
GO:0005085	guanyl-nucleotide exchange factor activity	2.08281483325192e-07	2.08281483325192e-07	+1	62
GO:0046872	metal ion binding	2.7591571262321e-07	2.7591571262321e-07	+1	637
GO:0043169	cation binding	8.28400711355995e-07	8.28400711355995e-07	+1	645
GO:0042802	identical protein binding	2.19922924661563e-06	2.19922924661563e-06	+1	343
GO:0019003	GDP binding	3.34174829925674e-06	3.34174829925674e-06	+1	28
GO:0050839	cell adhesion molecule binding	5.57021026536704e-06	5.57021026536704e-06	+1	113
GO:0005096	GTPase activator activity	1.06724116421961e-05	1.06724116421961e-05	+1	65
GO:0005543	phospholipid binding	1.85745249763958e-05	1.85745249763958e-05	+1	99
GO:0019901	protein kinase binding	2.08101157025722e-05	2.08101157025722e-05	+1	133
GO:0008289	lipid binding	2.1160194838052e-05	2.1160194838052e-05	+1	153
GO:0023026	MHC class II protein complex binding	3.61726733142626e-05	3.61726733142626e-05	+1	14
GO:0005201	extracellular matrix structural constituent	4.47917254152283e-05	4.47917254152283e-05	+1	45
GO:0035091	phosphatidylinositol binding	6.05545045020048e-05	6.05545045020048e-05	+1	64
GO:0140677	molecular function activator activity	8.26536814263805e-05	8.26536814263805e-05	+1	191
GO:0023023	MHC protein complex binding	0.0001313644599664	0.0001313644599664	+1	16
GO:0060090	molecular adaptor activity	0.000177160812495575	0.000177160812495575	+1	191
GO:0005178	integrin binding	0.000178741208115752	0.000178741208115752	+1	42
